Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

1JN	4	17	m76g	figs-activepassive	τετελείωται ἡ ἀγάπη μεθ’ ἡμῶν	1	love has been perfected with us	Voyez comment vous avez traduit l'expression similaire dans [2:5](../02/05.md). Puisque Jean parle dans le verset précédent de l'amour de Dieu, ici Jean continue probablement à faire référence à l'amour de Dieu pour nous, plutôt qu'à notre amour pour Dieu. Traduction alternative : "L'amour de Dieu a atteint son but dans nos vies" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1JN	4	17	j281	grammar-connect-logic-result	ἵνα παρρησίαν ἔχωμεν ἐν τῇ ἡμέρᾳ τῆς κρίσεως	1	In this love has been perfected with us so that we may have confidence in the day of judgment	La clause commençant par **pour que** puisse fonctionner comme : (1) une clause de résultat. C'est-à-dire que Jean peut dire qu'en raison de l'amour de Dieu qui atteint ses objectifs dans nos vies maintenant, nous serons confiants au jour du jugement de son pardon et de son acceptation. Si vous décidez que c'est le cas, alors votre traduction doit suivre les conventions de votre langue pour les clauses de résultat. Traduction alternative : "(2) une clause de but. C'est-à-dire que Jean peut dire que l'une des raisons pour lesquelles Dieu fait en sorte que son amour atteigne son but dans nos vies maintenant est qu'il veut que nous ayons confiance en son pardon et son acceptation au jour du jugement. Si vous décidez que c'est le cas, alors votre traduction devrait suivre les conventions de votre langue pour les clauses de but. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1JN	4	17	j282	figs-explicit	ἵνα παρρησίαν ἔχωμεν	1	so that we may have confidence	Si cela peut être utile à vos lecteurs, vous pourriez indiquer explicitement ce sur quoi les croyants auront **confiance**. Traduction alternative : "afin que nous ayons confiance que Dieu nous a pardonné et nous acceptera" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1JN	4	17	j283	figs-abstractnouns	ἵνα παρρησίαν ἔχωμεν	1	so that we may have confidence	Si vos lecteurs comprenaient mal le nom abstrait **confiance**, vous pourriez exprimer l'idée qui le sous-tend avec un adjectif tel que " confiant ". Traduction alternative : "afin que nous ayons confiance que Dieu nous a pardonné et qu'il nous acceptera" (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1JN	4	17	j284	figs-idiom	ἐν τῇ ἡμέρᾳ τῆς κρίσεως	1	in the day of judgment	Jean utilise le terme **jour** au sens figuré pour faire référence à un moment précis. Traduction alternative : "au moment où Dieu nous juge" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1JN	4	17	j285		ὅτι	1	that	Le mot traduit **> parce que <** ici peut être compris de différentes manières, selon la façon dont vous avez traduit **> Dans ce <** au début du verset. (1) Si vous avez traduit **> In this <** comme se référant au verset 16, alors ce mot peut être traduit par "parce que". (2) Si vous avez traduit **> In this <** comme faisant référence à la clause commençant par ce mot, alors traduisez ce mot par un mot qui introduit le contenu de **> In this <**> , comme "that."

1JN	4	17	l78r	writing-pronouns	ὅτι καθὼς ἐκεῖνός ἐστιν, καὶ ἡμεῖς ἐσμεν	1	as that one is, we also are	Le pronom démonstratif **qu'on** se réfère à Jésus. Traduction alternative : "puisque nous devenons de plus en plus comme Jésus" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	4	17	j286	figs-metonymy	ἐν τῷ κόσμῳ τούτῳ	1	in this world	Jean utilise **monde** pour signifier diverses choses dans cette lettre, généralement dans un sens figuré. Ici, cependant, il se réfère littéralement au monde créé. Traduction alternative : " comme nous vivons dans ce monde " ou " dans nos vies sur cette terre " (voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

1JN	4	18	j287	grammar-connect-logic-result	φόβος οὐκ ἔστιν ἐν τῇ ἀγάπῃ, ἀλλ’ ἡ τελεία ἀγάπη ἔξω βάλλει τὸν φόβον, ὅτι ὁ φόβος κόλασιν ἔχει	1	Fear is not in love, but perfect love throws fear outside, because fear has punishment	Si vos lecteurs devaient mal comprendre cette phrase, vous pourriez placer la troisième clause avant la première, puisque la troisième clause donne la raison du résultat que la première décrit. Traduction alternative : "Parce que la peur a une punition, la peur n'est pas dans l'amour, mais l'amour parfait jette la peur dehors" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1JN	4	18	sq7k	figs-explicit	φόβος οὐκ ἔστιν ἐν τῇ ἀγάπῃ, ἀλλ’ ἡ τελεία ἀγάπη ἔξω βάλλει τὸν φόβον, ὅτι ὁ φόβος κόλασιν ἔχει	1	Fear is not in love, but perfect love throws fear outside, because fear has punishment	Si vos lecteurs devaient mal comprendre cette phrase, vous pourriez indiquer explicitement ce que Jean entend par **crainte**, **amour parfait**, et **châtiment**, notamment à la lumière de ce qu'il dit au verset précédent. Traduction alternative : " Une personne qui pense qu'elle va être punie a peur, mais aucune personne qui comprend vraiment à quel point Dieu l'aime n'aura peur, parce que lorsque l'amour de Dieu a atteint son but dans nos vies, nous sommes confiants qu'il nous a pardonné et qu'il nous acceptera " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1JN	4	18	j288	figs-metaphor	φόβος οὐκ ἔστιν ἐν τῇ ἀγάπῃ	1	Fear is not in love	Jean parle au sens figuré comme si **la peur** pouvait être à l'intérieur de **l'amour**. Traduction alternative : "celui qui comprend vraiment combien Dieu l'aime n'aura pas peur" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	4	18	j290		ἡ τελεία ἀγάπη ἔξω βάλλει τὸν φόβον	1	perfect love throws fear outside	Par **> amour parfait <**> , Jean veut dire la même chose que lorsqu'il parle dans le verset précédent de l'amour qui "a été perfectionné." Voyez comment vous avez traduit cette expression. Traduction alternative : "lorsque l'amour de Dieu a atteint son but dans nos vies, il nous empêche d'avoir peur".

1JN	4	18	bu17	figs-personification	ἡ τελεία ἀγάπη ἔξω βάλλει τὸν φόβον	1	perfect love throws fear outside	Jean parle au sens figuré de **l'amour** comme s'il pouvait activement jeter **la peur** loin de nous. Traduction alternative : " lorsque l'amour de Dieu a atteint son but dans nos vies, il nous empêche d'avoir peur " (Voir : [[rc://fr/ta/man/translate/figs-personification]]).

1JN	4	18	zsl7		ὁ φόβος κόλασιν ἔχει	1		Traduction alternative : "la peur a un rapport avec la punition" ou "les gens ont peur lorsqu'ils pensent qu'ils seront punis".

1JN	4	18	yg1r	figs-activepassive	ὁ δὲ φοβούμενος, οὐ τετελείωται ἐν τῇ ἀγάπῃ	1	So the one who fears has not been perfected in love	Voyez comment vous avez traduit l'expression similaire dans [2:5](../02/05.md). Ici, comme là, **amour** pourrait signifier : (1) l'amour de Dieu pour nous. Traduction alternative : "Ainsi, si quelqu'un a peur, alors l'amour de Dieu n'a pas atteint son but dans sa vie" (2) notre amour pour Dieu. Traduction alternative : (2) notre amour pour Dieu. Autre traduction : "Si quelqu'un a peur, c'est qu'il n'aime pas encore Dieu parfaitement." Cela peut aussi signifier les deux choses, comme dans [3:17](../03/17.md). Si vous devez choisir, alors nous recommandons l'option (1). Mais si votre traduction peut laisser les deux possibilités ouvertes, ce serait mieux. Traduction alternative : "Donc si quelqu'un a peur, c'est que l'amour n'est pas encore pleinement à l'œuvre dans sa vie"(Voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

1JN	4	18	j291	figs-explicit	ὁ δὲ φοβούμενος, οὐ τετελείωται ἐν τῇ ἀγάπῃ	1	So the one who fears has not been perfected in love	Si cela pouvait être utile à vos lecteurs, vous pourriez indiquer explicitement ce qu'une telle personne **craint**. Cela ressort clairement du verset précédent. Traduction alternative : "Ainsi, si quelqu'un a peur que Dieu ne lui ait pas pardonné et qu'il ne l'accepte pas, alors l'amour de Dieu n'a pas atteint son but dans sa vie" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1JN	4	19	j292	grammar-connect-logic-result	ἡμεῖς ἀγαπῶμεν, ὅτι αὐτὸς πρῶτος ἠγάπησεν ἡμᾶς	1	We love because he first loved us	Ce verset résume l'idée du verset [10](../04/10.md). Voyez comment vous avez traduit là. Si vos lecteurs comprenaient mal cette phrase, vous pourriez inverser l'ordre de ces phrases, puisque la deuxième phrase donne la raison du résultat que la première décrit. Autre traduction : "Parce que Dieu nous a aimés le premier, nous aimons" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1JN	4	19	j293	figs-explicit	ἡμεῖς ἀγαπῶμεν	1	We love	Si vous devez dire qui c'est que **Nous aimons**, il y a deux possibilités, et Jean a probablement voulu les deux ici. Si vous devez choisir, alors nous recommandons l'option (1) ci-dessous, mais si votre traduction peut inclure les deux possibilités comme dans l'UST, ce serait mieux. Traduction alternative : (1) "Nous aimons Dieu" ou (2) "Nous aimons les autres" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1JN	4	19	j294	writing-pronouns	αὐτὸς πρῶτος ἠγάπησεν ἡμᾶς	1	he first loved us	Le pronom **il** se réfère à Dieu. Traduction alternative : "Dieu nous a aimés le premier" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	4	20	j295	figs-hypo	ἐάν τις εἴπῃ, ὅτι ἀγαπῶ τὸν Θεόν, καὶ τὸν ἀδελφὸν αὐτοῦ μισῇ, ψεύστης ἐστίν	1	If anyone says, “I love God,” and hates his brother, he is a liar	Jean utilise une situation hypothétique pour aider ses lecteurs à reconnaître l'importance de la cohérence entre leurs paroles et leurs actions. Traduction alternative : " Supposons que quelqu'un dise : 'J'aime Dieu', mais qu'il déteste son frère. Alors c'est un menteur" (Voir : [[rc://fr/ta/man/translate/figs-hypo]])

1JN	4	20	j296	grammar-connect-logic-contrast	καὶ	1	and	Jean utilise les mots **et** pour introduire un contraste entre ce que l'on attendrait, que quelqu'un qui aime Dieu aime aussi ses coreligionnaires, et ce qui serait réellement vrai de cette personne hypothétique. Traduction alternative : "mais" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1JN	4	20	tfq3	figs-metaphor	τὸν ἀδελφὸν αὐτοῦ	1	his brother	Voir comment vous avez traduit cela dans [2:9](../02/09.md). Autre traduction : "un compagnon de croyance" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	4	20	a8zh	figs-doublenegatives	ὁ…μὴ ἀγαπῶν τὸν ἀδελφὸν αὐτοῦ…τὸν Θεὸν…οὐ δύναται ἀγαπᾶν	1	the one who does not love his brother … is not able to love God	Si vos lecteurs comprenaient mal cette double négation, vous pourriez la traduire par une déclaration positive. Traduction alternative : "Seuls ceux qui aiment leurs coreligionnaires ... sont capables d'aimer Dieu" (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

1JN	4	20	xssu	figs-explicit	ὁ γὰρ μὴ ἀγαπῶν τὸν ἀδελφὸν αὐτοῦ, ὃν ἑώρακεν, τὸν Θεὸν, ὃν οὐχ ἑώρακεν, οὐ δύναται ἀγαπᾶν	1		Si vos lecteurs comprennent mal cette phrase, vous pouvez expliquer pourquoi c'est le cas. Traduction alternative : "C'est vrai parce qu'il est beaucoup plus facile d'aimer son coreligionnaire qui se trouve juste en face de soi que d'aimer Dieu, que l'on ne peut même pas voir." (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1JN	4	21	j297		ταύτην τὴν ἐντολὴν ἔχομεν ἀπ’ αὐτοῦ	1	we have this commandment from him	Traduction alternative : "c'est ce que Dieu nous a ordonné"

1JN	4	21	j298	writing-pronouns	ἀπ’ αὐτοῦ	1	from him	Le pronom **lui** se réfère à Dieu. Traduction alternative : "de Dieu" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	4	21	jrd1	figs-genericnoun	ὁ ἀγαπῶν τὸν Θεὸν	1		Ici, **celui** se réfère à toute personne qui aime Dieu. Traduction alternative : "quiconque aime Dieu" (Voir : [[rc://fr/ta/man/translate/figs-genericnoun]])

1JN	4	21	j299	figs-metaphor	τὸν ἀδελφὸν αὐτοῦ	1	his brother	Voir comment vous avez traduit cela dans [2:9](../02/09.md). Autre traduction : "chaque croyant" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	5	intro	bxm4			0		# 1 Jean 5 Notes générales<br><br>## Structure et mise en forme<br><br>1. C'est un faux enseignement de nier que Jésus est le Fils de Dieu (5:1-12)<br>2. Clôture de la lettre (5:13-21)<br><br>### Difficultés de traduction possibles dans ce chapitre<br><br>### "un péché vers la mort"<br><br>Il n'est pas tout à fait clair ce que Jean entend par cette phrase. Le mot "mort" pourrait faire référence soit à la mort physique, soit à la mort spirituelle, qui est la séparation éternelle d'avec Dieu. Voir la discussion plus approfondie dans les notes sur [5:16](../05/16.md). (Voir : [[rc://fr/tw/dict/bible/other/death]])<br><br>### "le monde entier est au pouvoir du malin"<br><br>L'expression "le malin" fait référence à Satan. Dieu lui a permis de dominer le monde, mais, en fin de compte, c'est Dieu qui contrôle tout. Dieu garde ses enfants à l'abri du malin. (Voir : [[rc://fr/tw/dict/bible/kt/satan]])<br><br>##Questions textuelles importantes dans ce chapitre<br><br>Dans [5:7-8](../05/07.md), tous les anciens manuscrits disent : "Car il y en a trois qui témoignent, l'Esprit, l'eau et le sang, et les trois sont pour l'un". C'est la lecture que suit l'ULT. Certains manuscrits beaucoup plus tardifs disent : "Car il y a trois qui rendent témoignage dans le ciel : le Père, le Verbe et le Saint-Esprit, et ces trois-là sont un ; et il y a trois qui rendent témoignage sur la terre : l'Esprit, l'eau et le sang, et ces trois-là sont à l'un." Dans ce cas, il est conseillé aux traducteurs de traduire cette phrase comme le fait le texte de l'ULT, puisqu'il y a un large consensus sur le fait que cela suit la lecture exacte. Cependant, s'il existe des versions plus anciennes de la Bible dans votre région qui ont la lecture la plus longue, vous pouvez l'inclure, mais vous devriez la mettre entre crochets [ ] et indiquer dans une note de bas de page qu'elle n'était probablement pas dans la version originale de 1 Jean. (Voir : [[rc://fr/ta/man/translate/translate-textvariants]])

1JN	5	1	ex42	checking/headings		0		Si vous utilisez des titres de section, vous pouvez en placer un ici, avant le verset 1. Titre suggéré : "Jésus est le Messie et le Fils de Dieu" (Voir : [[rc://fr/ta/man/checking/headings]])

1JN	5	1	j300		ὁ Χριστὸς	1	the Christ	**> Christ <** est le mot grec pour "Messie". Traduction alternative : "le Messie"

1JN	5	1	j301	figs-activepassive	πᾶς ὁ πιστεύων ὅτι Ἰησοῦς ἐστιν ὁ Χριστὸς, ἐκ τοῦ Θεοῦ γεγέννηται	1	Everyone who believes that Jesus is the Christ has been begotten from God	Voyez comment vous avez traduit l'expression similaire dans [2:29](../02/29.md). Traduction alternative : "Dieu est le père de tous ceux qui croient que Jésus est le Messie" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1JN	5	1	h8if	figs-metaphor	πᾶς ὁ πιστεύων ὅτι Ἰησοῦς ἐστιν ὁ Χριστὸς, ἐκ τοῦ Θεοῦ γεγέννηται	1	Everyone who believes that Jesus is the Christ has been begotten from God	Voyez si dans [2:29](../02/29.md) vous avez décidé d'expliquer cette métaphore. Traduction alternative : "Dieu est le père spirituel de tous ceux qui croient que Jésus est le Messie" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	5	1	j302	writing-proverbs	πᾶς ὁ ἀγαπῶν τὸν γεννήσαντα, ἀγαπᾷ καὶ τὸν γεγεννημένον ἐξ αὐτοῦ	1	everyone who loves the one begetting also loves the one having been begotten from him	Jean inclut ce court dicton pour enseigner quelque chose qui est généralement vrai dans la vie et qui s'applique au point qu'il développe depuis [4:7](../04/07.md), à savoir que les vrais croyants s'aiment les uns les autres comme Dieu les a aimés. Utilisez la forme naturelle dans votre langue pour un dicton vrai. Traduction alternative : "quiconque aime un père aime aussi l'enfant de ce père" (Voir : [[rc://fr/ta/man/translate/writing-proverbs]])

1JN	5	1	j303	figs-explicit	πᾶς ὁ ἀγαπῶν τὸν γεννήσαντα, ἀγαπᾷ καὶ τὸν γεγεννημένον ἐξ αὐτοῦ	1	everyone who loves the one begetting also loves the one having been begotten from him	Si cela pouvait être utile à vos lecteurs, vous pourriez indiquer explicitement ce que cela signifie et comment cela s'applique à l'argument de Jean dans cette partie de la lettre. Voir l'UST. Autre traduction : "quiconque aime Dieu aimera aussi ses coreligionnaires, puisque Dieu est leur père spirituel" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1JN	5	2	ukc7	figs-idiom	ἐν τούτῳ γινώσκομεν ὅτι	1	In this we know that	Il s'agit d'une expression idiomatique que Jean utilise à plusieurs reprises dans cette lettre. Autre traduction : "Voici comment nous savons que" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1JN	5	2	j365	figs-metaphor	τὰ τέκνα τοῦ Θεοῦ	1	the children of God	Puisque Jean dit dans le verset précédent que Dieu est le père spirituel des croyants, par **les enfants de Dieu** il entend les autres croyants. Traduction alternative : "nos frères croyants" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	5	2	j304	figs-idiom	τὰς ἐντολὰς αὐτοῦ τηρῶμεν	1	we keep his commandments	Ici, **garder** est une expression idiomatique qui signifie "obéir". Traduction alternative : "nous obéissons à ses commandements" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1JN	5	3	j305	grammar-connect-logic-result	γάρ	1	For	Dans ce verset, Jean donne une raison pour laquelle ses lecteurs devraient reconnaître que la déclaration qu'il fait dans le verset précédent est vraie. Traduction alternative : "Après tout," (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1JN	5	3	ve87	figs-explicit	αὕτη γάρ ἐστιν ἡ ἀγάπη τοῦ Θεοῦ, ἵνα τὰς ἐντολὰς αὐτοῦ τηρῶμεν	1	For this is the love of God, that we should keep his commandments	Si cela peut être utile à vos lecteurs, vous pourriez indiquer explicitement pourquoi c'est la raison de la déclaration que Jean fait dans le verset précédent. Traduction alternative : "Et voici pourquoi : Si nous aimons vraiment Dieu, nous aimerons les autres croyants, comme il l'a ordonné" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1JN	5	3	j306	figs-possession	ἡ ἀγάπη τοῦ Θεοῦ	1	the love of God	Dans ce contexte, l'expression **l'amour de Dieu** fait référence aux croyants qui aiment Dieu. Jean parle dans le verset précédent de "lorsque nous aimons Dieu". Traduction alternative : "ce que cela signifie d'aimer Dieu" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

1JN	5	3	uik3	figs-idiom	ἵνα τὰς ἐντολὰς αὐτοῦ τηρῶμεν	1	that we should keep his commandments	Ici, **garder** est une expression idiomatique qui signifie "obéir". Traduction alternative : "afin que nous obéissions à ses commandements" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1JN	5	3	c5z1	figs-metaphor	αἱ ἐντολαὶ αὐτοῦ βαρεῖαι οὐκ εἰσίν	1	his commandments are not burdensome	Jean parle au sens figuré des **commandements de Dieu** comme s'ils avaient un poids mais ne pesaient pas très lourd. Traduction alternative : "ses commandements ne sont pas difficiles à obéir" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	5	4	j307	translate-versebridge	ὅτι πᾶν τὸ γεγεννημένον ἐκ τοῦ Θεοῦ, νικᾷ τὸν κόσμον	1	For everyone who has been begotten from God overcomes the world	Afin de créer un pont entre les versets, vous pourriez commencer cette phrase par "depuis" au lieu de **pour**; vous pourriez la terminer par une virgule au lieu d'un point ; et vous pourriez en faire le début de la deuxième phrase du verset précédent. Elle irait avant "ses commandements ne sont pas pesants". Le mot "Et" serait omis. Le résultat de la combinaison des versets 4 et 5 serait : "Car tel est l'amour de Dieu, que nous gardions ses commandements. Puisque quiconque a été engendré de Dieu vainc le monde, ses commandements ne sont pas pénibles. Et voici la victoire qui a vaincu le monde, notre foi. " (Voir : [[rc://fr/ta/man/translate/translate-versebridge]])

1JN	5	4	i2bf	figs-activepassive	πᾶν τὸ γεγεννημένον ἐκ τοῦ Θεοῦ	1	everyone who has been begotten from God	Voyez comment vous avez traduit l'expression similaire dans [2:29](../02/29.md). Autre traduction : "toute personne dont le père est Dieu" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1JN	5	4	j308	figs-metaphor	πᾶν τὸ γεγεννημένον ἐκ τοῦ Θεοῦ	1	everyone who has been begotten from God	Voyez si dans [2:29](../02/29.md) vous avez décidé d'expliquer cette métaphore. Traduction alternative : "toute personne dont le père spirituel est Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	5	4	g3uw	figs-metaphor	νικᾷ τὸν κόσμον	1	overcomes the world	Comme dans [2:13](../02/13.md), Jean utilise le mot **vaincre** au sens figuré. Il parle du refus des croyants de vivre selon le système de valeurs des impies comme si les croyants avaient vaincu ce système dans une lutte. Traduction alternative : "ne vit pas selon le système de valeurs des impies" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	5	4	yq2d	figs-metonymy	τὸν κόσμον	1	the world	Voyez comment vous avez traduit le terme **monde** dans [2:15](../02/15.md). Il a un sens similaire dans ce verset. Autre traduction : " le système de valeurs des impies " (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

1JN	5	4	j309	figs-metonymy	ἡ νίκη	1	the victory	Jean parle au sens figuré de la chose qui a remporté **la victoire** comme si elle était **la victoire** elle-même. Traduction alternative : "ce qui a remporté la victoire" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1JN	5	4	k26g	figs-abstractnouns	ἡ νίκη ἡ νικήσασα	1		Si vos lecteurs comprenaient mal le nom abstrait **victoire**, vous pourriez exprimer l'idée qui le sous-tend en le combinant avec le verbe **surmonter**. Traduction alternative : "ce qui nous a permis de surmonter" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1JN	5	4	tf9x	figs-metaphor	ἡ νικήσασα τὸν κόσμον	1	that has overcome the world	Une fois de plus, Jean utilise le mot **vaincre** au sens figuré. Il parle de la **foi** que lui et ses lecteurs partagent comme si elle avait vaincu le système de valeurs impies dans une lutte. Traduction alternative : " qui nous permet de vivre différemment du système de valeurs des impies " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1JN	5	4	j310	figs-metonymy	τὸν κόσμον	2	the world	John utilise le terme **monde** pour signifier la même chose que dans la phrase précédente. Traduction alternative : " le système de valeurs des personnes impies " (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

1JN	5	4	w8ob	figs-abstractnouns	ἡ πίστις ἡμῶν	1		Si vos lecteurs comprenaient mal le nom abstrait **foi**, vous pourriez exprimer l'idée qui le sous-tend avec un verbe tel que "croire". Traduction alternative : "que nous croyons en Jésus" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1JN	5	5	qm85	figs-rquestion	τίς ἐστιν δέ ὁ νικῶν τὸν κόσμον, εἰ μὴ ὁ πιστεύων ὅτι Ἰησοῦς ἐστιν ὁ Υἱὸς τοῦ Θεοῦ?	1	But who is the one who overcomes the world, if not the one who believes that Jesus is the Son of God?	Jean utilise la forme interrogative pour mettre l'accent, pour réaffirmer ce qu'il a dit dans la première phrase du verset précédent. Si vos lecteurs comprennent mal cette question, vous pouvez traduire ses paroles comme une déclaration et mettre l'accent d'une autre manière. Autre traduction : "Mais seul celui qui croit que Jésus est le Fils de Dieu vainc le monde". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

1JN	5	5	db4f	figs-metaphor	νικῶν τὸν κόσμον	1	who overcomes the world	Voyez comment vous avez traduit **surmonte le monde** dans le verset précédent. Traduction alternative : " qui ne vit pas selon le système de valeurs des impies " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1JN	5	5	j311	figs-metonymy	τὸν κόσμον	1	the world	Voyez comment vous avez traduit **le monde** dans le verset précédent. Autre traduction : "le système de valeurs des impies" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1JN	5	5	drv2	guidelines-sonofgodprinciples	ὁ Υἱὸς τοῦ Θεοῦ	1	the Son of God	**Le Fils de Dieu** est un titre important pour Jésus qui décrit sa relation à Dieu. (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

1JN	5	6	js27	figs-metonymy	οὗτός ἐστιν ὁ ἐλθὼν δι’ ὕδατος καὶ αἵματος	1	This is the one who came by water and blood: Jesus Christ—not in water alone, but in water and in blood	Jean précise ici ce que signifie croire pleinement que " Jésus est le Fils de Dieu ", comme il l'a décrit dans le verset précédent. Les termes **eau** et **sang** sont des métonymes, représentant différentes manières importantes dont le Fils de Dieu **est venu** à nous. Vous voudrez peut-être préciser ces significations dans le texte, ou le faire dans une note de bas de page. Le **sang** représente la mort de Jésus sur la croix, lorsqu'il a versé son sang en tant que Sauveur du monde. Le **eau** pourrait représenter : (1) le baptême de Jésus. Lorsque Jean a baptisé Jésus dans l'eau du Jourdain, le Fils de Dieu a commencé son ministère de réconciliation du monde avec Dieu. Voir l'UST. (2) La naissance de Jésus. Il y a eu la rupture de l'eau de la naissance lorsque le Fils de Dieu est né comme homme. Traduction alternative : "Voici celui qui est venu par l'eau de la naissance humaine et le sang de sa mort sacrificielle" (voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

1JN	5	6	j312	figs-explicit	ὁ ἐλθὼν	1	the one who came	Si cela pouvait être utile à vos lecteurs, vous pourriez indiquer plus explicitement ce que cela signifie, comme le fait UST. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1JN	5	6	fgl6	figs-metaphor	δι’ ὕδατος καὶ αἵματος	1		Jean utilise une métaphore qui représente l'eau et le sang transportant Jésus vers nous ou Jésus venant à nous par l'eau et le sang. Le sens est que Jésus est devenu notre Sauveur en subissant le baptême d'eau et en se soumettant à la mort sur la croix. Autre traduction : "comme notre Sauveur, en subissant le baptême et la mort" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	5	6	x777	grammar-connect-exceptions	οὐκ ἐν τῷ ὕδατι μόνον, ἀλλ’ ἐν τῷ ὕδατι καὶ ἐν τῷ αἵματι	1		Si le fait de dire **pas dans l'eau ... mais dans l'eau**peut prêter à confusion dans votre langue, vous pouvez reformuler cette phrase pour éviter de répéter l'expression **dans l'eau**. Traduction alternative : "pas seulement dans l'eau, mais aussi dans le sang" (Voir : [[rc://fr/ta/man/translate/grammar-connect-exceptions]])

1JN	5	6	j313		τὸ Πνεῦμά ἐστιν τὸ μαρτυροῦν	1	the Spirit is the one who testifies	Traduction alternative : "le Saint-Esprit nous donne l'assurance à ce sujet"

1JN	5	6	j314	figs-metaphor	τὸ Πνεῦμά ἐστιν ἡ ἀλήθεια	1	the Spirit is truth	Comme l'affirmation "Dieu est amour" dans [4:8](../04/08.md) et [4:16](../04/16.md), qui décrit le caractère de Dieu, il s'agit d'une métaphore qui décrit le caractère du Saint-Esprit. Traduction alternative : "l'Esprit est entièrement véridique" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	5	7	j315	figs-explicit	ὅτι τρεῖς εἰσιν οἱ μαρτυροῦντες	1	For there are three who testify	Dans cette déclaration, Jean réaffirme que les trois choses qu'il mentionne au verset [6](../05/06.md) nous donnent l'assurance que Jésus est le Fils de Dieu et qu'il est venu de lui. Si cela peut être utile à vos lecteurs, vous pouvez l'indiquer explicitement. Traduction alternative : "Il y a donc trois personnes qui témoignent que Jésus est le Fils de Dieu et qu'il est venu de lui" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

