Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

REV	16	20	byn4	figs-metonymy	ὄρη οὐχ εὑρέθησαν	1	the mountains were no longer found	L'impossibilité de voir des **montagnes** est une métonymie exprimant l'idée qu'il n'existe plus de montagnes. Traduction alternative : "il n'y avait plus de montagnes" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	16	21	i43r	translate-bweight	ταλαντιαία	1	a talent	Vous pouvez convertir le talent **>** en une mesure moderne. Traduction alternative : "33 kilogrammes" (Voir : [[rc://en/ta/man/translate/translate-bweight]])

REV	17	intro	ysn1			0		# Apocalypse 17 Notes générales<br><br>## Structure et mise en forme<br><br>Ce chapitre commence à décrire comment Dieu détruira Babylone.<br><br>## Concepts spéciaux dans ce chapitre<br><br>### Prostituée<br><br>L'Écriture représente souvent les Juifs idolâtres comme des personnes adultères et parfois comme des prostituées. Ce n'est pas la référence ici. Le traducteur devrait permettre que cette illustration soit vague. (Voir : [[rc://en/ta/man/translate/writing-apocalypticwriting]])<br><br>### Sept collines<br><br>Cela fait peut-être référence à la ville de Rome, qui était connue comme la ville sur sept collines. Cependant, le traducteur ne devrait pas tenter d'identifier Rome dans la traduction.<br><br>### Figures de style importantes dans ce chapitre<br><br>#### Métaphores<br><br>Jean utilise de nombreuses métaphores différentes dans ce chapitre. Il explique certaines de leurs significations, mais permet qu'elles restent relativement peu claires. Le traducteur devrait essayer de faire de même. (Voir : [[rc://en/ta/man/translate/figs-metaphor]])<br><br>### Autres difficultés de traduction possibles dans ce chapitre<br><br>#### "La bête que tu as vue existait, n'existe pas maintenant, mais elle est sur le point de monter"<br><br>Cette phrase et d'autres similaires dans ce chapitre opposent la bête à Jésus. Jésus est appelé "celui qui est, qui était, et qui doit venir" ailleurs dans le livre de l'Apocalypse. (Voir : [[rc://en/ta/man/translate/figs-explicit]])<br><br>## Paradoxe<br><br>Un paradoxe est une déclaration vraie qui semble décrire quelque chose d'impossible. Cette phrase de 17:11 est un paradoxe : "la bête ... est elle-même aussi un huitième roi ; mais elle est l'un de ces sept rois." Le traducteur ne doit pas tenter de résoudre ce paradoxe. Il doit rester un mystère. ([Apocalypse 17:11](../rev/17/11.md))

REV	17	1	ppd7			0	General Information:	Jean commence à décrire la partie de sa vision concernant la grande prostituée.

REV	17	1	c6f4	figs-abstractnouns	τὸ κρίμα τῆς πόρνης τῆς μεγάλης	1	the condemnation of the great prostitute	Si vos lecteurs comprennent mal le nom abstrait "jugement", vous pouvez l'exprimer par un verbe. Traduction alternative : "comment Dieu va juger la grande prostituée" ou "comment Dieu va condamner la grande prostituée"(Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

REV	17	1	f7ry	writing-symlanguage	τῆς πόρνης τῆς μεγάλης	1	the great prostitute	Ici, **la grande prostituée** représente une certaine ville pécheresse. Traduction alternative : "la prostituée que tout le monde connaît" ou "une certaine ville pécheresse" (Voir : [[rc://en/ta/man/translate/writing-symlanguage]])

REV	17	1	crs4	figs-explicit	ἐπὶ ὑδάτων πολλῶν	1	on many waters	Si cela peut aider vos lecteurs, vous pouvez utiliser un mot plus spécifique pour désigner le type d'eau. Traduction alternative : "sur de nombreuses rivières" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

REV	17	2	paa4	writing-symlanguage	ἐμεθύσθησαν οἱ κατοικοῦντες τὴν γῆν ἐκ τοῦ οἴνου τῆς πορνείας αὐτῆς	1	It is with the wine of her sexual immorality that the earth’s inhabitants became drunk	Ici, être **ivre du vin de son immoralité sexuelle** représente le fait de se livrer pleinement à des actes sexuellement immoraux. Traduction alternative : " les gens de la terre se livrant pleinement à toute sorte d'immoralité sexuelle " (Voir : [[rc://en/ta/man/translate/writing-symlanguage]]).

REV	17	2	f1yb	figs-distinguish	τοῦ οἴνου τῆς πορνείας αὐτῆς	1		Ici, **le vin** représente **l'immoralité sexuelle**. Traduction alternative : "son vin, c'est-à-dire qu'ils étaient sexuellement immoraux" (Voir : [[rc://en/ta/man/translate/figs-distinguish]])

REV	17	2	ayw3	figs-metaphor	τῆς πορνείας αὐτῆς	1	her sexual immorality	Cela pourrait bien avoir un double sens : **l'immoralité sexuelle** entre les gens et aussi l'adoration de faux dieux. (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	17	3	hf43	writing-background	ἀπήνεγκέν με εἰς ἔρημον ἐν Πνεύματι	1	carried me away in the Spirit to a wilderness	Le cadre change : Jean n'est plus au ciel mais dans **un désert**>. (Voir : [[rc://en/ta/man/translate/writing-background]])

REV	17	4	rw19	translate-unknown	μαργαρίταις	1	pearls	Une perle est une belle et précieuse perle blanche qui se forme à l'intérieur de la coquille d'un certain type de petit animal qui vit dans l'océan. (Voir : [[rc://en/ta/man/translate/translate-unknown]])

REV	17	5	az5b	figs-activepassive	ἐπὶ τὸ μέτωπον αὐτῆς ὄνομα γεγραμμένον	1	On her forehead was written a name	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "quelqu'un avait écrit un nom sur son front" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	17	5	l75t	figs-explicit	Βαβυλὼν ἡ Μεγάλη	1	Babylon the great	S'il est nécessaire de préciser que le nom fait référence à la femme, on peut le mettre dans une nouvelle phrase. Traduction alternative : "Je suis Babylone, la puissante" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

REV	17	6	iq7b			0	General Information:	L'ange commence à expliquer à Jean la signification de la prostituée et de la bête rouge. L'ange explique ces choses jusqu'au verset 18.

REV	17	6	iwz1		μεθύουσαν ἐκ τοῦ αἵματος…καὶ ἐκ τοῦ αἵματος	1	was drunk with the blood … and with the blood	Traduction alternative : "était ivre parce qu'elle avait bu le sang ... et avait bu le sang".

REV	17	6	yqi7		τῶν μαρτύρων Ἰησοῦ	1	the martyrs for Jesus	Traduction alternative : "des croyants qui sont morts parce qu'ils ont parlé de Jésus à d'autres".

REV	17	6	ydi9		ἐθαύμασα	1	I marveled	Traduction alternative : "J'ai été étonné" ou "J'ai été surpris".

REV	17	7	j412	figs-rquestion	διὰ τί ἐθαύμασας?	1	Why are you astonished?	L'ange a utilisé cette question pour gronder gentiment Jean. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Tu ne dois pas t'étonner !" (Voir : [[rc://en/ta/man/translate/figs-rquestion]])

REV	17	8	upm7		τῆς Ἀβύσσου	1	the bottomless pit	Le **> gouffre <** est un trou étroit extrêmement profond. Cela pourrait signifier : (1) le gouffre n'a pas de fond ; il continue à descendre plus bas pour toujours. (2) le gouffre est si profond que c'est comme s'il n'avait pas de fond. Voyez comment vous avez traduit cela dans [Apocalypse 9:1](../09/01.md).

REV	17	8	usl4	figs-abstractnouns	καὶ εἰς ἀπώλειαν ὑπάγει	1	Then it will go on to destruction	Si vos lecteurs comprennent mal le nom abstrait **destruction**, vous pouvez l'exprimer par un verbe. Traduction alternative : "et alors il sera détruit" ou "et Dieu le détruira" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

REV	17	8	glf1	figs-metaphor	εἰς ἀπώλειαν ὑπάγει	1	it will go on to destruction	On parle de la certitude de ce qui va se passer dans le futur comme si la bête y allait. (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	17	8	r6h4	figs-activepassive	ὧν οὐ γέγραπται τὰ ὀνόματα	1	those whose names have not been written	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "ceux dont Dieu n'a pas écrit le nom" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	17	9	p6lr	figs-abstractnouns	ὧδε ὁ νοῦς ὁ ἔχων σοφίαν	1	Here is the mind that has wisdom	Si vos lecteurs comprendraient mal les noms abstraits **esprit** et **sagesse**, vous pouvez les exprimer par "penser" et "sage" ou "sagement". Traduction alternative : "Vous devez penser sagement afin de comprendre ceci" (voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

REV	17	9	xcyo	figs-explicit	ὧδε ὁ νοῦς ὁ ἔχων σοφίαν	1		Vous pouvez indiquer explicitement pourquoi un esprit **sage** est nécessaire. Traduction alternative : "Un esprit sage est nécessaire pour comprendre ceci" (voir : [[rc://en/ta/man/translate/figs-explicit]]).

REV	17	9	nr42		αἱ ἑπτὰ κεφαλαὶ ἑπτὰ ὄρη εἰσίν	1	The seven heads are seven hills	Ici, **> sont <** signifie "défendre" ou "représenter".

REV	17	10	yk93	figs-metaphor	οἱ πέντε ἔπεσαν	1	Five kings have fallen	L'ange parle de la mort comme d'une chute. Traduction alternative : "cinq rois sont morts" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	17	10	d2wx		ὁ εἷς ἔστιν	1	one is	Traduction alternative : "un est roi maintenant" ou "un roi est vivant maintenant".

REV	17	10	kw95	figs-metaphor	ὁ ἄλλος οὔπω ἦλθεν	1	the other has not yet come; when he comes	On parle de ne pas avoir encore existé comme de ne pas être encore **venu**. Traduction alternative : "l'autre n'est pas encore devenu roi" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	17	10	v8vx	figs-metaphor	ὅταν ἔλθῃ, ὀλίγον αὐτὸν δεῖ μεῖναι	1	he can remain only for a little while	L'ange parle de quelqu'un qui continue à être roi comme s'il restait dans un lieu. Traduction alternative : "il ne peut être roi que pour peu de temps" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	17	11	b1ct		ἐκ τῶν ἑπτά ἐστιν	1	is one of those seven kings	Cela pourrait signifier : (1) la bête règne deux fois : d'abord comme l'un des sept rois, puis comme le huitième roi. (2) la bête appartient à ce groupe de sept rois parce qu'elle leur ressemble.

REV	17	11	w7sk	figs-metaphor	εἰς ἀπώλειαν ὑπάγει	1	it is going to destruction	On parle de la certitude de ce qui va se passer dans le futur comme si la bête allait **>** à elle. Traduction alternative : " elle sera certainement détruite " ou " Dieu la détruira sûrement " (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

REV	17	12	gq2m			0	Connecting Statement:	L'ange explique la signification des dix cornes de la bête.

REV	17	12	n2rd	translate-unknown	μίαν ὥραν	1	for one hour	Si votre langue ne divise pas la journée en 24 heures, vous devrez peut-être utiliser une expression plus générale. Autre traduction possible : "pendant un temps très court" ou "pendant une très petite partie de la journée" (Voir : [[rc://en/ta/man/translate/translate-unknown]])

REV	17	13	w7jb		οὗτοι μίαν γνώμην ἔχουσιν	1	These are of one mind	Traduction alternative : "Ils pensent tous la même chose" ou "Ils sont tous d'accord pour faire la même chose".

REV	17	14	wt9k	writing-symlanguage	τοῦ Ἀρνίου	1	the Lamb	Un agneau est un jeune mouton. Ici, **Agneau** est utilisé symboliquement pour désigner le Christ. Voyez comment vous avez traduit cela dans [Apocalypse 5:6](../05/06.md). (Voir : [[rc://en/ta/man/translate/writing-symlanguage]])

REV	17	14	abb5	figs-activepassive	κλητοὶ, καὶ ἐκλεκτοὶ, καὶ πιστοί	1	the called ones, the chosen ones, and the faithful ones	Cela fait référence à un groupe de personnes. Si votre langue n'utilise pas cette forme passive, vous pouvez énoncer les mots **appelé** et **choisi** à la forme active. Autre traduction possible : " les appelés, les élus et les fidèles " ou " ceux que Dieu a appelés et choisis, qui lui sont fidèles " (Voir : [[rc://en/ta/man/translate/figs-activepassive]]).

REV	17	15	f5x6	figs-metaphor	τὰ ὕδατα ἃ εἶδες, οὗ ἡ πόρνη κάθηται, λαοὶ καὶ ὄχλοι εἰσὶν, καὶ ἔθνη καὶ γλῶσσαι	1	The waters you saw, where the prostitute is seated, are peoples, multitudes, nations, and languages	Ici, **sont** signifie "représenter". (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	17	15	kq1e	figs-explicit	τὰ ὕδατα	1	The waters	Si cela peut être utile à vos lecteurs, vous pourriez utiliser un mot plus spécifique pour le type d'eau **>**. Voyez comment vous avez traduit "many waters" dans [Apocalypse 17:1](../17/01.md). Traduction alternative : "Les fleuves" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

REV	17	15	zsh5		ὄχλοι	1	multitudes	de grands groupes de personnes

REV	17	15	ua3s	figs-metonymy	γλῶσσαι	1	languages	Ici, **langues** désigne les personnes qui parlent les langues. Voyez comment vous avez traduit cela dans [Apocalypse 10:11](../10/11.md). (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	17	16	j157		ἠρημωμένην ποιήσουσιν αὐτὴν καὶ γυμνήν	1	make her desolate and naked	Traduction alternative : "ils lui voleront tout ce qu'elle a et la laisseront sans rien".

REV	17	16	f9as	figs-metaphor	τὰς σάρκας αὐτῆς φάγονται	1	they will devour her flesh	Pour la détruire complètement, on parle de manger toute **sa chair**. Traduction alternative : "ils la détruiront complètement" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	17	17	y8cn		ὁ γὰρ Θεὸς ἔδωκεν εἰς τὰς καρδίας αὐτῶν ποιῆσαι τὴν γνώμην αὐτοῦ, καὶ ποιῆσαι μίαν γνώμην, καὶ δοῦναι τὴν βασιλείαν αὐτῶν τῷ θηρίῳ, ἄχρι τελεσθήσονται οἱ λόγοι τοῦ Θεοῦ	1	For God has put it into their hearts to carry out his purpose by agreeing to give … until God’s words are fulfilled	Ils accepteraient de donner leur pouvoir **> à la bête <**> , mais ce ne serait pas qu'ils veulent obéir **> à Dieu <**> . Traduction alternative : "Car Dieu a mis dans leur cœur d'accepter de donner leur royaume à la bête jusqu'à ce que les paroles de Dieu soient accomplies, et en faisant cela, ils réaliseraient le dessein de Dieu".

REV	17	17	sb1d	figs-metonymy	ὁ γὰρ Θεὸς ἔδωκεν εἰς τὰς καρδίας αὐτῶν ποιῆσαι	1	God has put it into their hearts	Ici, **cœur** est une métonymie pour les désirs. (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	17	17	j0ts	figs-metaphor	ὁ γὰρ Θεὸς ἔδωκεν εἰς τὰς καρδίας αὐτῶν ποιῆσαι	1		On parle de leur donner envie de faire quelque chose comme de leur mettre **dans le cœur** de le faire. Traduction alternative : " Dieu leur a donné envie de faire " (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

REV	17	17	ku6m		τὴν βασιλείαν αὐτῶν	1	their kingdom	Traduction alternative : "leur autorité" ou "leur autorité royale".

REV	17	17	el9y	figs-activepassive	ἄχρι τελεσθήσονται οἱ λόγοι τοῦ Θεοῦ	1	until God’s words are fulfilled	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "jusqu'à ce que Dieu accomplisse ce qu'il a dit qu'il arriverait" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	17	18	w2lu			0	Connecting Statement:	L'ange finit de parler à Jean de la prostituée et de la bête.

REV	17	18	md61	figs-metaphor	ἔστιν	1	is	Ici, **est** signifie "représente". (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	17	18	uy1m	figs-metonymy	ἡ πόλις ἡ μεγάλη, ἡ ἔχουσα βασιλείαν	1	the great city that rules	Quand il est dit que la **ville** gouverne, cela signifie que le chef de la ville gouverne. Traduction alternative : "la grande ville dont le chef gouverne" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	18	intro	j5qc			0		# Apocalypse 18 Notes générales<br><br>## Structure et mise en forme<br><br>Certaines traductions placent chaque ligne de poésie plus à droite que le reste du texte pour en faciliter la lecture. L'ULT le fait avec les versets 1 à 8.<br><br>## Notions particulières à ce chapitre<br><br>### Prophétie<br><br>L'ange prophétise la chute de Babylone, ce qui signifie ici sa destruction. Il en parle comme si cela s'était déjà produit. Cela est courant dans la prophétie. Il souligne que le jugement à venir se produira certainement. L'ange prophétise également que le peuple se lamentera sur la chute de Babylone. (Voir : [[rc://en/tw/dict/bible/kt/prophet]] et [[rc://en/tw/dict/bible/kt/judge]] et [[rc://en/ta/man/translate/writing-apocalypticwriting]])<br><br>##Figures de style importantes dans ce chapitre<br><br>### Métaphores<br><br>La prophétie utilise fréquemment des métaphores. Ce chapitre a un style apocalyptique légèrement différent de celui de l'ensemble du livre de l'Apocalypse. (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	1	xxe5			0	Connecting Statement:	Un autre ange descend du ciel et parle. Il s'agit d'un ange différent de celui du chapitre précédent, qui a parlé de la prostituée et de la bête.

REV	18	2	a2f5	figs-metaphor	ἔπεσεν, Βαβυλὼν ἡ μεγάλη	1	Fallen is Babylon the great	L'ange parle de **Babylone** ayant été détruite comme si elle était tombée. Voyez comment vous avez traduit cela dans [Apocalypse 14:8](../14/08.md). (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	2	fl3m	figs-personification	Βαβυλὼν ἡ μεγάλη	1		L'ange parle de la ville de Babylone comme d'une prostituée. (Voir : [[rc://en/ta/man/translate/figs-personification]])

REV	18	3	l5jq	figs-metonymy	πάντα τὰ ἔθνη	1	all the nations	Ici, **les nations** est une métonymie pour le peuple de ces nations. Traduction alternative : "le peuple de toutes les nations" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	18	3	kpp1	writing-symlanguage	ἐκ τοῦ οἴνου τοῦ θυμοῦ τῆς πορνείας αὐτῆς, πέπτωκαν	1	have drunk the wine of her immoral passion	Ici, boire **du vin de sa passion immorale** est un symbole pour participer à sa passion sexuellement immorale. Traduction alternative : "sont devenus sexuellement immoraux comme elle" ou "se sont enivrés comme elle dans le péché sexuel" (Voir : [[rc://en/ta/man/translate/writing-symlanguage]]).

REV	18	3	j1at	figs-metaphor	τοῦ θυμοῦ τῆς πορνείας αὐτῆς	1		Cela pourrait bien avoir un double sens : l'immoralité sexuelle au sens propre et aussi l'adoration de faux dieux. (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	3	kp3p	figs-personification	μετ’ αὐτῆς ἐπόρνευσαν	1	her immoral passion	On parle de Babylone comme s'il s'agissait d'une prostituée qui a poussé d'autres personnes à pécher avec elle **. (Voir : [[rc://en/ta/man/translate/figs-personification]])

REV	18	3	ejc5		ἔμποροι	1	merchants	Un commerçant est une personne qui vend des choses.

REV	18	3	ql37		ἐκ τῆς δυνάμεως τοῦ στρήνους αὐτῆς	1	from the power of her sensual way of living	Traduction alternative : "parce qu'elle a dépensé beaucoup d'argent pour l'immoralité sexuelle"

REV	18	4	nz77	figs-metonymy	ἄλλην φωνὴν	1	another voice	Ici, **voix** fait référence au locuteur, qui est probablement soit Jésus, soit le Père. Traduction alternative : "quelqu'un d'autre" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	18	5	e32w	figs-metaphor	ἐκολλήθησαν αὐτῆς αἱ ἁμαρτίαι ἄχρι τοῦ οὐρανοῦ	1	her sins have piled up as high as heaven	La voix parle des **péchés de Babylone** comme s'il s'agissait d'objets pouvant former une pile. Traduction alternative : " ses péchés sont si nombreux qu'ils sont comme une pile qui atteint le ciel " (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

REV	18	5	u2yu		ἐμνημόνευσεν	1	has remembered	Cela ne signifie pas que Dieu **> s'est rappelé <** quelque chose qu'il avait oublié. Voyez comment vous avez traduit "called to mind" dans [Apocalypse 16:19](../16/19.md). Traduction alternative : "a pensé à" ou "a commencé à faire attention à".

REV	18	6	ec42	figs-metaphor	ἀπόδοτε αὐτῇ ὡς καὶ αὐτὴ ἀπέδωκεν	1	Pay her back as she has paid others back	La voix parle de la punition comme s'il s'agissait d'un remboursement. Traduction alternative : "Punissez-la comme elle a puni les autres" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	6	pa62	figs-metaphor	διπλώσατε τὰ διπλᾶ	1	repay her double	La voix parle de la punition comme s'il s'agissait d'un remboursement. Traduction alternative : "punissez-la deux fois plus" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	6	xba5	figs-metaphor	ἐν τῷ ποτηρίῳ ᾧ ἐκέρασεν, κεράσατε αὐτῇ διπλοῦν	1	in the cup she mixed, mix double the amount for her	La voix parle de faire souffrir les autres comme de leur préparer un vin fort à boire. Traduction alternative : "préparez pour elle le vin de la souffrance qui est deux fois plus fort que celui qu'elle a préparé pour les autres" ou "faites-lui souffrir deux fois plus qu'elle a fait souffrir les autres" (voir : [[rc://en/ta/man/translate/figs-metaphor]]).

REV	18	6	l3n5		κεράσατε…διπλοῦν	1	mix double the amount	Ici, **> mix double <** pourrait signifier : (1) ils devraient préparer deux fois la quantité. (2) ils devraient le rendre deux fois plus fort.

REV	18	7	we2t		ἐδόξασεν αὑτὴν	1	she glorified herself	Traduction alternative : "le peuple de Babylone s'est glorifié"

REV	18	7	yt32	figs-metonymy	ὅτι ἐν τῇ καρδίᾳ αὐτῆς λέγει	1	For she says in her heart	Ici, **cœur** est une métonymie pour l'esprit ou les pensées d'une personne. Traduction alternative : "Car elle se dit à elle-même" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	18	7	m3mg	figs-simile	κάθημαι βασίλισσα	1	I am seated as a queen	Elle prétend être une souveraine, avoir sa propre autorité. (Voir : [[rc://en/ta/man/translate/figs-simile]])

REV	18	7	dy5k	figs-metaphor	χήρα οὐκ εἰμί	1	I am not a widow	Elle laisse entendre qu'elle ne sera pas dépendante d'autres personnes. (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	7	eh5r	figs-metaphor	πένθος οὐ μὴ ἴδω	1	I will never see mourning	On parle de vivre le deuil comme de voir **le deuil**. Traduction alternative : "Je ne ferai jamais le deuil" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	8	u6r9	figs-metaphor	ἥξουσιν αἱ πληγαὶ αὐτῆς	1	her plagues will come	On parle d'une existence dans le futur comme d'une venue. (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	8	vkk2	figs-metaphor	ἐν πυρὶ κατακαυθήσεται	1	She will be consumed by fire	Être brûlé par le feu se dit être dévoré **par le feu**. Traduction alternative : "elle sera complètement brûlée" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	8	tjd9	figs-activepassive	ἐν πυρὶ κατακαυθήσεται	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "le feu la brûlera complètement" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	18	9	lj14			0	General Information:	Dans ces versets, le mot **> elle <** fait référence à la ville de Babylone.

REV	18	9	wk13		μετ’ αὐτῆς πορνεύσαντες καὶ στρηνιάσαντες	1	committed sexual immorality and went out of control with her	Traduction alternative : "ont péché sexuellement et ont fait ce qu'ils voulaient comme les gens de Babylone".

REV	18	10	j3ln	figs-abstractnouns	διὰ τὸν φόβον τοῦ βασανισμοῦ αὐτῆς	1	because of the fear of her torment	Si vos lecteurs comprennent mal le nom abstrait **tourmenter**, vous pouvez l'exprimer par un verbe. Traduction alternative : " parce qu'ils avaient peur d'être tourmentés comme Babylone " ou " parce qu'ils avaient peur que Dieu les tourmente comme il tourmente Babylone " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

REV	18	10	qn81		οὐαὶ, οὐαί	1	Woe, woe	Le mot **> Malheur <** est répété pour l'accentuation.

REV	18	10	hkd8	figs-metaphor	ἦλθεν ἡ κρίσις σου	1	your judgement has come	On dit d'une personne qui existe au présent qu'elle est **venue**. (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	11	fe7u		πενθοῦσιν ἐπ’ αὐτήν	1	mourn for her	Traduction alternative : "pleurer le peuple de Babylone"

REV	18	12	krs3		λίθου τιμίου, καὶ μαργαριτῶν	1	precious stone, pearls	Voyez comment vous les avez traduits dans [Apocalypse 17:4](../17/04.md). Autre traduction : "plusieurs sortes de pierres précieuses"

REV	18	12	hnk1		βυσσίνου	1	fine linen	Le **> lin fin <** est un tissu coûteux fabriqué à partir de lin. Voyez comment vous avez traduit "lin" dans [Apocalypse 15:6](../15/06.md).

REV	18	12	xm9u	translate-unknown	πορφύρας, καὶ σιρικοῦ, καὶ κοκκίνου	1	purple, silk, scarlet	Le tissu violet est un tissu rouge très foncé qui était très cher à l'époque. La soie est un tissu doux et solide fabriqué à partir de la fine ficelle que les vers à soie fabriquent lorsqu'ils font leurs cocons. Le tissu écarlate était un tissu rouge très cher. (Voir : [[rc://en/ta/man/translate/translate-unknown]])

REV	18	12	hir4		πᾶν σκεῦος ἐλεφάντινον	1	every vessel of ivory	Traduction alternative : "toutes sortes de récipients faits d'ivoire"

REV	18	12	yri7	translate-unknown	σκεῦος ἐλεφάντινον	1	ivory	L'ivoire est une belle matière dure et blanche que l'on obtient à partir des défenses ou des dents de très grands animaux comme les éléphants ou les morses. Autre traduction : "récipient fabriqué à partir de défenses" ou "récipient fabriqué à partir de dents d'animaux de valeur" (Voir : [[rc://en/ta/man/translate/translate-unknown]])

REV	18	12	b8xc	translate-unknown	μαρμάρου	1	marble	Le marbre est une pierre précieuse qui est utilisée pour la construction et pour faire des statues, des meubles et beaucoup d'autres choses. (Voir : [[rc://en/ta/man/translate/translate-unknown]])

REV	18	13	gz3v		κιννάμωμον	1	cinnamon	La cannelle est une épice qui sent bon et qui provient de l'écorce d'un certain type d'arbre.

REV	18	13	z894		ἄμωμον	1	spice	Une épice est une substance utilisée pour ajouter de la saveur aux aliments ou une bonne odeur à une huile.

REV	18	14	x3kl	figs-metaphor	ἡ ὀπώρα	1	The fruit	Le **fruit d'automne** désigne un fruit qui mûrit à l'automne. Ici, c'est une métaphore pour "résultat" ou "issue". Traduction alternative : "résultat" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	14	a1aa		τῆς ἐπιθυμίας τῆς ψυχῆς	1	the desire of your soul	Traduction alternative : "ce que vous vouliez vraiment"

REV	18	14	p7f7	figs-metaphor	ἀπώλετο ἀπὸ σοῦ, καὶ οὐκέτι οὐ μὴ αὐτὰ εὑρήσουσιν	1	vanished, never to be found again	Ne pas **être trouvé** signifie ne pas exister. Traduction alternative : "a disparu, et n'existera plus jamais" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	18	14	z9rv	figs-activepassive	ἀπώλετο ἀπὸ σοῦ, καὶ οὐκέτι οὐ μὴ αὐτὰ εὑρήσουσιν	1		Si vos lecteurs comprennent mal cette figure de style, vous pouvez la formuler à la forme active. Traduction alternative : "a disparu ; vous ne les aurez plus jamais" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	18	15	s4iq	figs-abstractnouns	διὰ τὸν φόβον τοῦ βασανισμοῦ αὐτῆς	1	because of the fear of her torment	Si vos lecteurs comprennent mal les noms abstraits **peur** et **tourment**, vous pouvez les exprimer par des verbes. Traduction alternative : " parce qu'ils auront peur que Dieu les tourmente comme il la tourmente " ou " parce qu'ils auront peur de souffrir comme elle souffre " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

REV	18	15	ii7v		κλαίοντες καὶ πενθοῦντες	1	weeping and mourning loudly	Les marchands sont ceux qui vont **> pleurer et se lamenter bruyamment <**> . Traduction alternative : "et les marchands pleureront et se lamenteront bruyamment".

REV	18	16	i7ip	figs-metaphor	ἡ πόλις ἡ μεγάλη, ἡ περιβεβλημένη βύσσινον	1	the great city that was dressed in fine linen	Tout au long de ce chapitre, il est question de Babylone comme d'une femme. Traduction alternative : "la grande ville, qui était comme une femme vêtue de fin lin" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

