Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

MRK	14	1	ve8f	writing-pronouns	αὐτὸν ἐν δόλῳ κρατήσαντες, ἀποκτείνωσιν	1		Ici, les deux utilisations du pronom **lui** font référence à Jésus. Si cela peut aider vos lecteurs, vous pourriez dire le sens explicitement. Traduction alternative : "ils pourraient s'emparer de Jésus à la dérobée et le tuer" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	14	1	qtym	figs-explicit	ἀποκτείνωσιν	1		Ces chefs n'avaient pas l'autorité nécessaire pour tuer Jésus eux-mêmes. Ils espéraient plutôt amener d'autres personnes à le tuer. Traduction alternative : "ils pourraient faire mettre Jésus à mort" ou "ils pourraient faire tuer Jésus" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	2	em4q	writing-pronouns	ἔλεγον γάρ	1	For they were saying	Le pronom **ils** fait référence aux "grands prêtres et aux scribes" mentionnés dans le verset précédent. Si cela risque de troubler vos lecteurs, vous pouvez dire le sens de manière explicite. Traduction alternative : "Car les principaux sacrificateurs et les scribes se disaient les uns aux autres" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

MRK	14	2	fk19	figs-explicit	μὴ ἐν τῇ ἑορτῇ	1	Not during the festival	La phrase **Pas pendant la fête** fait référence au fait de ne pas arrêter Jésus pendant la fête. Si cela pouvait être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Autre traduction possible : "Nous ne devons pas l'arrêter pendant la fête" ou "Nous ne devons pas l'arrêter pendant la fête" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

MRK	14	3	owfp	writing-pronouns	καὶ ὄντος αὐτοῦ ἐν Βηθανίᾳ, ἐν τῇ οἰκίᾳ Σίμωνος τοῦ λεπροῦ, κατακειμένου αὐτοῦ	1		Les deux utilisations du pronom **il** font référence à Jésus. Si cela peut aider vos lecteurs, vous pouvez dire le sens explicitement. Traduction alternative : "Pendant que Jésus était à Béthanie, dans la maison de Simon le lépreux, il était couché pour manger" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	14	3	bf84	translate-names	Σίμωνος τοῦ λεπροῦ	1	of Simon the leper	**Simon** est le nom d'un homme. Cet homme avait auparavant la lèpre mais n'avait plus cette maladie. Si cet homme avait encore la lèpre, il aurait été considéré comme un impur cérémoniel dans cette société et n'aurait pas été autorisé à être en présence de personnes qui n'avaient pas la lèpre. Il s'agit d'un homme différent de Simon Pierre et de Simon le Zélote. Traduction alternative : "Simon l'homme qui avait autrefois la lèpre" (Voir : [[rc://fr/ta/man/translate/translate-names]])

MRK	14	3	hh81		λεπροῦ	1		Voyez comment vous avez traduit le terme "lèpre" dans [1:42](../1/42.md).

MRK	14	3	sh4s	translate-unknown	κατακειμένου αὐτοῦ	1	as he is reclining at table	Dans cette culture, la manière de manger lors d'un festin ou d'un dîner consistait à s'allonger sur un canapé et à se soutenir avec le bras gauche sur des oreillers. Traduction alternative : "pendant qu'il s'allonge sur un canapé de banquet pour manger" (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

MRK	14	3	nl8f	translate-unknown	ἀλάβαστρον	1		Le mot **albâtre** est le nom d'une pierre blanche et tendre. Les gens stockaient des objets précieux et de valeur dans des bocaux fabriqués en albâtre. Traduction alternative : "une jarre faite d'une pierre blanche et tendre" (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

MRK	14	3	hk2p	translate-unknown	μύρου	1	an alabaster jar	Cette **huile** avait des additifs odorants. Pour avoir une bonne odeur, les gens se frottaient l'huile sur eux-mêmes ou en saupoudraient leurs vêtements. Traduction alternative : "huile avec du parfum dedans" (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

MRK	14	3	fqa9	translate-unknown	μύρου, νάρδου πιστικῆς πολυτελοῦς	1	of very costly anointing-oil of pure nard	L'huile parfumée **>** a été fabriquée à partir de l'huile **>** d'une plante **nard**, parfois appelée "spikenard". L'**huile** est extraite des racines de cette plante. Si vos lecteurs ne seraient pas familiers avec les plantes **nard**, vous pourriez utiliser une expression générale. Traduction alternative : "d'huile parfumée faite de plantes odorantes très précieuses" ou "contenant de l'huile parfumée faite de plantes odorantes très précieuses" (Voir : [[rc://fr/ta/man/translate/translate-unknown]]).

MRK	14	3	rw4f	figs-possession	μύρου, νάρδου πιστικῆς πολυτελοῦς	1		Dans cette phrase, la deuxième occurrence du mot **de** est utilisée pour décrire **l'huile parfumée** qui est "faite à partir" **de nard pur très précieux**. Si cette utilisation du possessif **de** prête à confusion dans votre langue, vous pouvez utiliser une autre expression. Traduction alternative : "contenant de l'huile parfumée faite à partir de nard pur très précieux" (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

MRK	14	3	yb3w		πολυτελοῦς	1		Traduction alternative : "très précieux"

MRK	14	4	v57p	figs-rquestion	εἰς τί ἡ ἀπώλεια αὕτη τοῦ μύρου γέγονεν	1	For what has this waste of the anointing-oil happened?	Ces personnes utilisent une question rhétorique pour souligner qu'elles pensaient que l'huile parfumée n'aurait pas dû être versée sur Jésus. Si vous n'utilisiez pas une question rhétorique à cette fin dans votre langue, vous pourriez traduire ses mots comme une déclaration ou une exclamation, et communiquer l'accent d'une autre manière. Traduction alternative : "Cette femme a gaspillé ce parfum !" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

MRK	14	4	g9qw	figs-ellipsis	εἰς τί	1		La citation de Marc omet certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots à partir du contexte. Traduction alternative : "Pour quelle raison" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

MRK	14	4	gjmg	translate-unknown	μύρου	1		Voyez comment vous avez traduit l'expression **huile parfumée** dans [14:3](../14/03.md). (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

MRK	14	5	xfzs	translate-unknown	τὸ μύρον	1		Voyez comment vous avez traduit l'expression **huile parfumée** dans [14:3](../14/03.md). (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

MRK	14	5	y113	figs-activepassive	ἠδύνατο…τοῦτο τὸ μύρον πραθῆναι	1	this perfume was able to be sold	Marc veut montrer à ses lecteurs que les personnes présentes étaient principalement préoccupées par l'argent. Si vos lecteurs ne comprennent pas l'utilisation de la forme passive ici, vous pouvez le dire à la forme active. Autre traduction possible : "nous aurions pu vendre ce parfum" ou "elle aurait pu vendre ce parfum" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MRK	14	5	t4p8	translate-bmoney	δηναρίων τριακοσίων	1	300 denarii	Voyez comment vous avez traduit la phrase **huile parfumée** dans [6:37](../06/37.md). (Voir : [[rc://fr/ta/man/translate/translate-bmoney]])

MRK	14	5	h62k	figs-nominaladj	δοθῆναι τοῖς πτωχοῖς	1	given to the poor	Ici, l'adjectif **pauvre** est utilisé comme un nom afin de décrire un groupe de personnes. Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pourriez traduire cela par une expression nominale. Autre traduction possible : "l'argent donné aux gens qui sont pauvres" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

MRK	14	5	k83q	figs-explicit	δοθῆναι τοῖς πτωχοῖς	1	given to the poor	Ici, le mot **donné** fait référence au fait de donner l'argent qui pourrait être tiré de la vente de l'huile parfumée. Si cela peut être utile à vos lecteurs, vous pourriez exprimer cela explicitement comme le modèle de l'UST. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	5	kmpd		καὶ ἐνεβριμῶντο αὐτῇ	1		Traduction alternative : "Et puis ils lui ont parlé durement à cause de ce qu'elle avait fait".

MRK	14	6	r9wt	figs-rquestion	τί αὐτῇ κόπους παρέχετε	1	Why are you troubling her?	Avec la déclaration **Pourquoi lui causez-vous des ennuis** Jésus ne demande pas d'information, mais utilise plutôt la forme de la question ici pour réprimander les invités qui troublent cette femme concernant ce qu'elle a fait pour Jésus. Si vous n'utilisiez pas une question rhétorique à cette fin dans votre langue, vous pourriez traduire ses paroles comme une déclaration ou une exclamation et communiquer l'accent d'une autre manière. Autre traduction : " Tu ne dois pas la troubler ! " (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

MRK	14	6	f4yj	figs-abstractnouns	ἔργον	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **travail**, vous pouvez exprimer la même idée d'une autre manière, comme le modèle de l'UST. (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

MRK	14	7	tc3j	figs-nominaladj	τοὺς πτωχοὺς	1	the poor	Voyez comment vous avez traduit la phrase **les pauvres** dans [14:5](../14/05.md). Autre traduction : "les gens qui sont pauvres" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

MRK	14	9	vr3w		ἀμὴν…λέγω ὑμῖν	1	truly I say to you	Voyez comment vous avez traduit la déclaration **> en vérité je vous le dis <** dans [3:28](../03/28.md).

MRK	14	9	ysc5	figs-activepassive	ὅπου ἐὰν κηρυχθῇ τὸ εὐαγγέλιον	1	wherever the gospel may be preached	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Si vous devez préciser qui a fait l'action, Jésus implique que ce sont "ses disciples" qui la feront. Traduction alternative : "partout où mes disciples prêchent l'Évangile" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MRK	14	9	ljh1	figs-activepassive	καὶ ὃ ἐποίησεν αὕτη, λαληθήσεται	1	what she has done will also be spoken of	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Si vous devez préciser qui a fait l'action, Jésus implique que ce sont "ses disciples" qui la feront. Traduction alternative : "mes disciples parleront aussi de ce qu'elle a fait" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MRK	14	9	u2ar	figs-abstractnouns	μνημόσυνον	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **souvenir**>, vous pourriez exprimer la même idée avec une forme verbale, comme modélisé par l'UST, ou vous pourriez exprimer la même idée d'une autre manière qui est naturelle dans votre langue.(Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

MRK	14	10	br8z	translate-names	Ἰούδας Ἰσκαριὼθ	1		Voyez comment vous avez traduit le nom **Judas Iscariote** dans [Marc 3:19](../mrk/03/19.md). (Voir : [[rc://fr/ta/man/translate/translate-names]])

MRK	14	10	tq5a	figs-nominaladj	τῶν δώδεκα	1		Voyez comment vous avez traduit la phrase **les Douze** dans [3:16](../3/16.md). (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

MRK	14	10	z71f	figs-explicit	ἵνα αὐτὸν παραδοῖ αὐτοῖς	1	so that he might betray him to them	**Judas** n'a pas encore livré Jésus aux **grands prêtres**, il est plutôt allé s'arranger avec eux. Si cela pouvait être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "afin de s'arranger avec eux pour qu'il leur livre Jésus" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	10	hmhr		ἵνα αὐτὸν παραδοῖ αὐτοῖς	1		Traduction alternative : "pour les aider à arrêter Jésus"

MRK	14	10	khvb		παραδοῖ	1		Voyez comment vous avez traduit le mot "trahi" dans [3:19](../03/19.md).

MRK	14	10	u2ec	writing-pronouns	αὐτὸν	1		Le pronom **lui** fait référence à Jésus. Si cela peut aider vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "Jésus" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	14	11	kzk1	figs-explicit	οἱ δὲ ἀκούσαντες	1	But when they heard it	Il peut être utile à vos lecteurs d'indiquer explicitement ce que les chefs des prêtres **ont entendu**. Traduction alternative : "Mais lorsque les grands prêtres apprirent que Judas Iscariot était prêt à leur livrer Jésus" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

MRK	14	11	m4il	figs-metonymy	αὐτῷ ἀργύριον δοῦναι	1		Marc parle au sens figuré de l'argent en faisant référence au métal précieux, **argent**, qui lui donne sa valeur. Si vos lecteurs ne comprendraient pas cela, vous pourriez utiliser une expression équivalente ou un langage simple. Traduction alternative : " payer Judas de l'argent pour faire cela " (voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

MRK	14	11	f7ek	writing-pronouns	ἐζήτει	1		Le pronom **il** fait référence à Judas Iscariot. Si cela peut aider vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "Judas Iscariot cherchait" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	14	11	jrym	writing-pronouns	αὐτὸν	1		La deuxième occurrence du pronom **lui** dans ce verset fait référence à Jésus. Si cela peut aider vos lecteurs, vous pourriez dire le sens explicitement comme modélisé par l'UST. (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	14	12	vxax	figs-explicit	τῇ πρώτῃ ἡμέρᾳ τῶν Ἀζύμων	1		C'était le premier jour de la fête de sept jours décrite dans [14:1](../14/01.md). Vous pourriez traduire ceci soit comme une description, soit comme un nom, selon ce que vous avez fait ici. Traduction alternative : "le premier jour de la fête des pains sans levain" ou "le jour où les Juifs ont retiré de leurs maisons tout pain fait avec de la levure" (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

MRK	14	12	bel5	figs-metonymy	φάγῃς τὸ Πάσχα	1	you may eat the Passover	Les disciples de Jésus utilisent le nom de cette partie de la fête, **Pâque** pour se référer figurativement au repas que les gens ont partagé à cette occasion. Si vos lecteurs ne comprendraient pas cela, vous pourriez utiliser un langage simple. Autre traduction possible : "le repas de la Pâque" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

MRK	14	13	suny	figs-youdual	αὐτοῖς…ὑμῖν	1		Puisque Jésus s'adresse à deux hommes, les pronoms **eux** et **vous** seraient tous deux à la forme duelle, si votre langue utilise cette forme. Sinon, ils seraient au pluriel. (Voir : [[rc://fr/ta/man/translate/figs-youdual]])

MRK	14	13	cijy		καὶ ἀπαντήσει ὑμῖν ἄνθρωπος κεράμιον ὕδατος βαστάζων	1		Traduction alternative : "et vous verrez un homme portant une cruche d'eau"

MRK	14	13	a7xg	translate-unknown	κεράμιον ὕδατος	1	bearing a pitcher of water	Ici, **pichet d'eau** ne signifie pas un petit pichet de service **>**, mais une grande cruche en terre, que l'homme porterait probablement sur son épaule. Si votre langue possède son propre terme pour désigner un grand récipient que les gens utilisent pour transporter de l'eau, vous pouvez l'utiliser ici. (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

MRK	14	14	i344	figs-quotations	εἴπατε τῷ οἰκοδεσπότῃ, ὅτι ὁ διδάσκαλος λέγει, ποῦ ἐστιν τὸ κατάλυμά μου, ὅπου τὸ Πάσχα μετὰ τῶν μαθητῶν μου φάγω	1	The Teacher says, “Where is my guest room where I may eat the Passover with my disciples?”	Si vos lecteurs ne comprennent pas bien, vous pourriez traduire de manière à ce qu'il n'y ait pas une citation dans une citation, puis une autre citation dans cette dernière. Traduction alternative : "dites au propriétaire de la maison que le Maître veut savoir où se trouve la chambre d'amis où il pourra manger le repas de la Pâque avec ses disciples" (Voir : [[rc://fr/ta/man/translate/figs-quotesinquotes]])

MRK	14	14	yhtm		διδάσκαλος	1		Voyez comment vous avez traduit **> Professeur <** dans [4:38](../04/38.md).

MRK	14	14	imqg		τῷ οἰκοδεσπότῃ	1		Traduction alternative : "au propriétaire de cette maison"

MRK	14	14	q3pn	figs-metonymy	τὸ Πάσχα	1	guest room	Jésus dit à ces deux disciples d'utiliser le nom de cette partie de la fête, **Pâque**, pour se référer figurativement au repas que les gens partageaient à cette occasion. Si vos lecteurs ne comprennent pas cela, vous pouvez utiliser un langage simple. Traduction alternative : "le repas de la Pâque" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

MRK	14	15	jlci	translate-unknown	ἀνάγαιον	1		Dans cette culture, dans certaines maisons, des pièces étaient construites au-dessus d'autres pièces. Si votre communauté n'a pas de maisons de ce type, vous pouvez utiliser une autre expression pour décrire un grand espace intérieur que les gens pourraient utiliser pour un repas de fête. (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

MRK	14	15	x3zk	figs-activepassive	ἐστρωμένον ἕτοιμον	1	make the preparations for us there	Le mot **meublé** est une forme verbale passive. Si votre langue n'utilise pas de telles formes, vous pouvez le traduire par une expression équivalente. Traduction alternative : " qui a des tapis, des canapés de salle à manger et une table à manger et qui est prêt " (Voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

MRK	14	15	k4t7	figs-exclusive	ἡμῖν	1		Ici, lorsque Jésus dit **nous**, il se réfère à lui-même et à ses disciples, y compris les deux personnes auxquelles il s'adresse ici, donc **nous** serait inclusif. Votre langue peut vous demander de marquer ces formes. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

MRK	14	16	sb35		ἐξῆλθον οἱ μαθηταὶ	1	the disciples left	Traduction alternative : "les deux disciples sont partis"

MRK	14	16	wkh9	figs-metonymy	τὸ Πάσχα	1		Marc utilise le nom de cette partie de la fête, **Pâque**, pour désigner de manière figurée le repas que les gens ont partagé à cette occasion. Traduction alternative : "le repas de la Pâque" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

MRK	14	17	i1q1	figs-explicit	ἔρχεται μετὰ τῶν δώδεκα	1	he came with the Twelve	Si cela peut être utile à vos lecteurs, vous pourriez exprimer explicitement où Jésus et ses disciples sont venus. Traduction alternative : "il vint avec les Douze à la maison" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	17	t0q5	figs-go	ἔρχεται 	1		Votre langue peut dire "went" plutôt que **came** dans des contextes comme celui-ci. Utilisez celui qui est le plus naturel. Autre traduction : "he went" (Voir : [[rc://fr/ta/man/translate/figs-go]])

MRK	14	17	bheu	figs-nominaladj	τῶν δώδεκα	1		Voyez comment vous avez traduit la phrase **les Douze** dans [3:16](../3/16.md). (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

MRK	14	18	cwl8		ἀνακειμένων	1	as they were reclining at table	Voyez comment vous avez traduit l'expression **> se coucher pour manger <** dans [14:3](../14/03.md).

MRK	14	18	dg95		ἀμὴν, λέγω ὑμῖν	1	Truly I say to you	Voyez comment vous avez traduit la déclaration **> En vérité je vous le dis <** dans [3:28](../03/28.md).

MRK	14	18	v5es		παραδώσει	1		Voyez comment vous avez traduit le mot **> trahir <** dans [14:10](../14/10.md).

MRK	14	19	layt	writing-pronouns	ἤρξαντο λυπεῖσθαι	1		Le pronom **Ils** désigne les disciples de Jésus. Si cela risque de troubler vos lecteurs, vous pouvez dire le sens de manière explicite. Traduction alternative : "Les disciples se mirent à avoir de la peine" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	14	19	v3a1	figs-idiom	εἷς κατὰ εἷς	1	one by one	L'expression **un par un** est une expression idiomatique qui signifie "un par un". Si vos lecteurs ne la comprendraient pas, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Autre traduction possible : "un à la fois" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

MRK	14	19	f13p	figs-doublenegatives	μήτι	1	Surely not I?	La phrase **Surely not** est la traduction par l'ULT du mot grec négatif que Marc a utilisé. Le mot grec que Marc a utilisé est un mot négatif qui peut être utilisé pour transformer une déclaration négative en une question qui attend une réponse négative. Votre langue peut avoir d'autres façons de poser une question qui attend une réponse négative, par exemple, en changeant l'ordre des mots d'une déclaration positive. Traduisez cela de la manière qui serait la plus claire dans votre langue. (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

MRK	14	20	n1tv	figs-nominaladj	εἷς τῶν δώδεκα	1		Voyez comment vous avez traduit la phrase **les Douze** dans [3:16](../3/16.md). Autre traduction : " Il est l'un des douze d'entre vous " (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]]).

MRK	14	20	htn4	figs-explicit	ἐμβαπτόμενος μετ’ ἐμοῦ εἰς τὸ τρύβλιον	1	who is dipping with me into the bowl	Une partie du repas de la Pâque consistait à tremper du pain dans une sauce aromatisée appelée sauce haroseth. Marc part du principe que ses lecteurs le savent. Si cela peut être utile à vos lecteurs, vous pouvez l'indiquer explicitement. Traduction alternative : "trempant son pain dans le bol avec moi" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	21	cif4	figs-123person	ὅτι ὁ μὲν Υἱὸς τοῦ Ἀνθρώπου ὑπάγει, καθὼς γέγραπται περὶ αὐτοῦ; οὐαὶ δὲ τῷ ἀνθρώπῳ ἐκείνῳ δι’ οὗ ὁ Υἱὸς τοῦ Ἀνθρώπου παραδίδοται	1		Jésus parle de lui-même à la troisième personne. Si vos lecteurs le comprennent mal, vous pouvez traduire à la première personne. Autre traduction : " Car moi, le Fils de l'homme, je m'en vais comme l'Écriture le dit de moi, mais malheur à l'homme par qui je serai livré " (Voir : [[rc://fr/ta/man/translate/figs-123person]]).

MRK	14	21	h35q		Υἱὸς τοῦ Ἀνθρώπου…Υἱὸς τοῦ Ἀνθρώπου	1		Voyez comment vous avez traduit le titre **> Fils de l'homme <** dans [2:10](../2/10.md).

MRK	14	21	q5l3	figs-euphemism	ὅτι ὁ μὲν Υἱὸς τοῦ Ἀνθρώπου ὑπάγει, καθὼς γέγραπται περὶ αὐτοῦ	1	For the Son of Man is going away just as it has been written about him	Jésus utilise l'expression **s'en aller** pour faire référence à sa mort. Il s'agit d'une manière polie de faire référence à quelque chose de désagréable. Si cela risque d'être mal compris dans votre langue, utilisez une autre manière polie d'y faire référence ou bien dites-le clairement. Autre traduction : "Car le Fils de l'homme mourra comme le disent les Écritures" (Voir : [[rc://fr/ta/man/translate/figs-euphemism]])

MRK	14	21	hl6z	figs-explicit	καθὼς γέγραπται	1		Ici, Marc utilise **il est écrit** pour signifier que cela est prophétisé dans les écritures de l'Ancien Testament. Marc suppose que ses lecteurs comprendront cela. Si vos lecteurs le comprendraient mal, vous pourriez utiliser une phrase comparable qui indique que Marc se réfère à un texte important. Traduction alternative : "comme il a été écrit dans les Écritures" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	21	b13q	figs-activepassive	γέγραπται	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Si vous devez préciser qui a fait l'action, Jésus implique que "des gens" l'ont fait. Traduction alternative : "des hommes inspirés par Dieu ont écrit" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MRK	14	21	f51n	figs-activepassive	δι’ οὗ ὁ Υἱὸς τοῦ Ἀνθρώπου παραδίδοται	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Traduction alternative : "qui le trahit" ou, si vous avez décidé d'utiliser la première personne, "qui me trahit" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MRK	14	21	ct78	figs-explicit	δι’ οὗ ὁ Υἱὸς τοῦ Ἀνθρώπου παραδίδοται	1	through whom the Son of Man is being betrayed	Vous pouvez le formuler plus directement. Traduction alternative : "qui trahit le Fils de l'Homme" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	22	ne53	translate-unknown	ἄρτον	1		Le terme **pain** désigne une miche de pain, qui est un morceau de pâte de farine qu'une personne a façonné et cuit et le **pain** dont il est question ici était une miche plate de pain sans levain **>**, qui était consommée dans le cadre du repas de la Pâque. Traduction alternative : "une miche de pain" (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

MRK	14	22	ukuc	figs-explicit	ἄρτον	1		Puisque les Juifs ne mangeaient pas de pain fait avec de la levure pendant cette fête, ce pain n'aurait pas eu de levure et il aurait été plat. Si cela peut aider vos lecteurs, vous pouvez l'indiquer explicitement. Traduction alternative : "une miche de pain sans levain" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	22	oqv3	figs-explicit	εὐλογήσας	1		Marc suppose que ses lecteurs sauront que la phrase **l'ayant béni** signifie que Jésus a prié Dieu avant qu'ils ne mangent le pain. Les Juifs auraient su qu'au début du repas de la Pâque, l'hôte commençait le repas par une prière de louange à Dieu pour le pain. Si cela pouvait être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "et ayant prié et rendu grâce à Dieu pour lui" ou "et ayant fait une prière de louange à Dieu pour lui" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	22	ula2		ἔκλασεν	1	he broke it	Jésus peut avoir divisé la miche de **> pain <** en plusieurs morceaux, comme le dit l'UST, ou il peut l'avoir divisée en deux morceaux et les avoir donnés aux apôtres pour qu'ils les partagent entre eux. Si possible, utilisez une expression dans votre langue qui s'appliquerait à l'une ou l'autre de ces situations.

MRK	14	22	amg7	figs-explicit	καὶ ἔδωκεν αὐτοῖς	1		L'implication de la phrase **et leur donna** est que Jésus **a donné** le pain aux disciples pour qu'ils le mangent. Si cela pouvait être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "et le leur donna à manger" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	22	adb2	figs-metaphor	τοῦτό ἐστιν τὸ σῶμά μου	1	Take this. This is my body	Voir la discussion dans les notes générales de ce chapitre sur la façon de traduire la phrase **Ceci est mon corps**. Les chrétiens comprennent cette phrase comme étant : (1) une métaphore. Autre traduction possible : "Ceci représente mon corps" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]) (2) littérale. Autre traduction : "Mon corps est réellement présent dans ce pain".

MRK	14	23	u6rc	figs-synecdoche	λαβὼν ποτήριον	1	having taken a cup	Ici, **tasse** est une métonymie du vin. Si vos lecteurs ne le comprennent pas, vous pouvez utiliser une expression équivalente ou l'indiquer explicitement. Traduction alternative : "ayant pris la coupe de vin" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

MRK	14	23	whqj		εὐχαριστήσας	1		Votre langue peut vous demander d'indiquer l'objet du verbe. Traduction alternative : "quand il eut rendu grâce à Dieu"

MRK	14	24	q5hn	figs-explicit	τοῦτό ἐστιν τὸ αἷμά μου τῆς διαθήκης, τὸ ἐκχυννόμενον ὑπὲρ πολλῶν	1	This is my blood of the covenant, that is being poured out for many	Dans la culture hébraïque, les alliances étaient habituellement ratifiées par des sacrifices d'animaux qui impliquaient le versement du sang des animaux. Ici, Jésus fait probablement allusion à cette pratique à la lumière de sa mort sacrificielle imminente. Si cela peut être utile à vos lecteurs, vous pouvez l'indiquer explicitement. Traduction alternative : "Ceci est mon sang qui ratifie l'alliance, et mon sang est répandu pour un grand nombre de personnes" (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

MRK	14	24	nj85	grammar-connect-logic-goal	τοῦτό ἐστιν τὸ αἷμά μου τῆς διαθήκης, τὸ ἐκχυννόμενον ὑπὲρ πολλῶν	1		L'expression **du** introduit le but de Jésus versant son **sang**. Jésus déclare que le but de l'effusion de son sang est d'établir la nouvelle **alliance**. Utilisez un moyen naturel dans votre langue pour introduire un but. Traduction alternative : "C'est mon sang qui est versé pour la multitude dans le but d'établir l'alliance de Dieu" ou "C'est mon qui est versé pour la multitude dans le but de faire l'alliance de Dieu avec son peuple" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]]).

