Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

1PE	4	9	g3vw	figs-explicit	φιλόξενοι	1	hospitable	Le mot **hospitalier** désigne le fait de faire preuve de gentillesse envers les invités et les voyageurs et de pourvoir à leurs besoins. Cela était particulièrement important à l'époque de Pierre, car les auberges étaient des endroits dangereux où les gens se livraient à de nombreuses activités immorales, et les chrétiens ne pouvaient donc pas y séjourner. Si cela peut être utile à vos lecteurs, vous pouvez exprimer ce sens de manière explicite. Traduction alternative : "soyez ceux qui fournissent la nourriture et un endroit pour dormir" ou "soyez ceux qui fournissent le gîte et le couvert" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	4	9	rzbi	figs-litotes	ἄνευ γογγυσμοῦ	1		Pierre utilise ici une figure de style qui exprime un sens positif fort en utilisant un mot négatif associé à un mot qui est à l'opposé du sens voulu. Si cela prête à confusion dans votre langue, vous pouvez exprimer le sens de manière positive. Autre traduction : "avec gaieté" (Voir : [[rc://fr/ta/man/translate/figs-litotes]])

1PE	4	10	xvj3	figs-explicit	ἕκαστος καθὼς ἔλαβεν χάρισμα	1	Just as each one has received a gift	Ici, **don** fait référence à des capacités spirituelles spéciales que Dieu donne aux croyants. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "de même que chacun a reçu de Dieu une capacité spirituelle spéciale" (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1PE	4	10	a30t	figs-metaphor	ὡς καλοὶ οἰκονόμοι ποικίλης χάριτος Θεοῦ	1		Pierre utilise **intendants** au sens figuré pour désigner les chrétiens qui utilisent les capacités spirituelles de Dieu pour servir d'autres croyants comme s'ils géraient des ressources pour un patron. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière simple ou utiliser une comparaison. Traduction alternative : "comme ceux qui gèrent bien la grâce diverse de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	4	10	smyw	figs-possession	ποικίλης χάριτος Θεοῦ	1		Pierre utilise la forme possessive pour décrire la **grâce** qui est donnée par Dieu. Le mot **grâce** désigne les différents dons spirituels que Dieu accorde gracieusement aux croyants. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "des divers dons gracieux de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

1PE	4	11	b81x	figs-ellipsis	εἴ τις λαλεῖ, ὡς λόγια Θεοῦ	1		Pierre laisse de côté certains des mots dont une clause aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots à partir du contexte. Traduction alternative : "si quelqu'un parle, qu'il parle comme s'il prononçait les paroles de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1PE	4	11	vs2d	figs-ellipsis	εἴ τις διακονεῖ, ὡς ἐξ ἰσχύος ἧς χορηγεῖ ὁ Θεός	1		Pierre laisse de côté certains des mots dont une clause aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots à partir du contexte. Traduction alternative : "si quelqu'un sert les autres, qu'il le fasse comme s'il les servait avec la force que Dieu fournit" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1PE	4	11	ir6x	figs-activepassive	δοξάζηται ὁ Θεὸς	1	so that in all God may be glorified	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "vous pourriez glorifier Dieu" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	4	11	wq9e	figs-abstractnouns	ᾧ ἐστιν ἡ δόξα καὶ τὸ κράτος	1	may be glorified	Si votre langue n'utilise pas de noms abstraits pour les idées de **gloire** et **pouvoir**, vous pourriez exprimer les mêmes idées d'une autre manière. Traduction alternative : "qu'il soit reconnu comme glorieux et puissant" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	4	12	vw9s	figs-metaphor	τῇ ἐν ὑμῖν πυρώσει	1	the fiery trial among you that is happening for a testing to you	Pierre fait référence aux chrétiens qui souffrent comme s'ils étaient de l'or affiné par le passage dans le feu. De la même manière que le feu affine l'or, les épreuves testent et renforcent la foi du chrétien. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de la phrase de manière plus simple ou par une comparaison. Traduction alternative : "l'épreuve que vous vivez qui vous affine comme l'or est affiné dans le feu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	4	13	mhj1	figs-abstractnouns	ἐν τῇ ἀποκαλύψει τῆς δόξης αὐτοῦ	1	at the revealing of his glory	Si votre langue n'utilise pas de noms abstraits pour les idées de **révélation** et **gloire**, vous pourriez exprimer les mêmes idées d'une autre manière. Cette phrase pourrait signifier : (1) Le Christ révélera sa propre gloire. Autre traduction : "lorsqu'il révélera combien il est glorieux" (2) Dieu révélera la gloire du Christ. Autre traduction : "quand Dieu révélera combien le Christ est glorieux" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	4	13	b63p	figs-explicit	ἐν τῇ ἀποκαλύψει τῆς δόξης αὐτοῦ	1		Ici, **la révélation de sa gloire** fait référence au moment dans le futur où Jésus revient sur terre et juge tout le monde. Si cela peut être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "à la révélation de sa gloire lorsqu'il reviendra sur terre" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	4	13	rgb5	figs-doublet	χαρῆτε ἀγαλλιώμενοι	1	you may rejoice, being full of joy	Les mots **se réjouir** et **se réjouir** signifient fondamentalement la même chose. La répétition est utilisée pour souligner l'intensité de la joie. Si votre langue n'utilise pas la répétition pour ce faire, vous pourriez utiliser une phrase et fournir l'accentuation d'une autre manière. Traduction alternative : " vous pouvez vous réjouir encore plus " ou " vous pouvez être extrêmement heureux " (voir : [[rc://fr/ta/man/translate/figs-doublet]]).

1PE	4	14	kswc	figs-activepassive	εἰ ὀνειδίζεσθε	1	If you are reviled for the name of Christ	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Si les gens vous injurient" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	4	14	i6ul	figs-metonymy	ἐν ὀνόματι Χριστοῦ	1	If you are reviled for the name of Christ	Ici,**le nom** fait référence au Christ lui-même. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière simple. Traduction alternative : "pour le Christ" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1PE	4	14	wbm3	figs-activepassive	μακάριοι	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "vous êtes des gens que Dieu a bénis" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	4	14	i1kq	figs-explicit	τὸ τῆς δόξης καὶ τὸ τοῦ Θεοῦ Πνεῦμα	1	the Spirit of glory and of God	Ici, **de gloire** et **de Dieu** font tous deux référence au Saint-Esprit. Si cela risque de troubler vos lecteurs, vous pourriez l'exprimer explicitement. Autre traduction possible : " l'Esprit de gloire, qui est l'Esprit de Dieu " ou " le Saint-Esprit glorieux de Dieu " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1PE	4	14	nx6p	figs-idiom	ἐφ’ ὑμᾶς ἀναπαύεται	1	is resting on you	Ici, **repose sur toi** est une expression idiomatique qui fait référence au Saint-Esprit qui habite continuellement dans les chrétiens. Pierre a emprunté ce langage à [Esaïe 11:2](../isa/11/02.md) où il se référait à l'origine au Saint-Esprit habitant dans le Messie. Le Saint-Esprit habite dans le Messie ainsi que dans ceux qui croient au Messie ([Jean 1:33](../jhn/01/33.md) ; [14:16-17](../jhn/14/16.md)). Le Saint-Esprit qui habite les croyants leur apporte force et réconfort lorsqu'ils sont persécutés pour leur foi. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière plus claire. Autre traduction possible : "reste avec vous" ou "demeure en vous" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1PE	4	15	qzlb	figs-abstractnouns	ὡς φονεὺς, ἢ κλέπτης, ἢ κακοποιὸς, ἢ ὡς ἀλλοτριεπίσκοπος	1		Si votre langue n'utilise pas de noms abstraits pour les idées de **meurtrier**, **voleur**, **malfaiteur**, et **fouineur**, vous pourriez exprimer les mêmes idées d'une autre manière. Traduction alternative : " comme quelqu'un qui assassine, vole, fait le mal, ou comme quelqu'un qui se mêle " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1PE	4	15	nr6n	translate-unknown	ἀλλοτριεπίσκοπος	1	a meddler	Ici, **meddler** désigne une personne qui se mêle des affaires des autres sans avoir le droit de le faire. Traduction alternative : " quelqu'un qui se mêle inutilement des affaires des autres " (Voir : [[rc://fr/ta/man/translate/translate-unknown]]).

1PE	4	16	xb0e	figs-123person	μὴ αἰσχυνέσθω, δοξαζέτω δὲ τὸν Θεὸν	1		Pierre s'adresse indirectement à ses lecteurs en utilisant la troisième personne. Si cela peut prêter à confusion dans votre langue, vous pouvez utiliser la deuxième personne, comme le fait le verset précédent. Voir la discussion à ce sujet dans les Notes générales de ce chapitre. Traduction alternative : " n'ayez pas honte, mais glorifiez Dieu " (Voir : [[rc://fr/ta/man/translate/figs-123person]])

1PE	4	16	xm8z	figs-explicit	ἐν τῷ ὀνόματι τούτῳ	1	in this name	Ici, **ce nom** fait référence au titre de "chrétien" mentionné plus tôt dans le verset. Si cela risque de troubler vos lecteurs, vous pourriez l'exprimer explicitement. Autre traduction possible : "parce qu'il porte le nom de 'chrétien'" ou "parce que les gens l'ont reconnu comme chrétien" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1PE	4	17	nawr	figs-abstractnouns	ὁ καιρὸς τοῦ ἄρξασθαι τὸ κρίμα ἀπὸ τοῦ οἴκου τοῦ Θεοῦ	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **jugement**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "il est temps pour Dieu de commencer à juger la maison de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	4	17	x9np	figs-metaphor	τοῦ οἴκου τοῦ Θεοῦ	1	the household of God	Ici, Pierre utilise **ménage** au sens figuré pour désigner tous les croyants comme s'ils étaient une famille qui appartient à Dieu. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de façon claire. Traduction alternative : "ceux qui appartiennent à Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	4	17	v74q	figs-ellipsis	εἰ δὲ πρῶτον ἀφ’ ἡμῶν	1	the household of God	Pierre omet certains des mots dont une clause aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots à partir de la clause précédente. Traduction alternative : "mais s'il est temps que le jugement commence d'abord par nous" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1PE	4	17	phx3	figs-exclusive	ἀφ’ ἡμῶν	1	the household of God	Lorsque Pierre dit **nous**, il parle de lui-même et de ses lecteurs, donc **nous** serait inclusif. Votre langue peut vous demander de marquer ces formes. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

1PE	4	17	c8ke	figs-rquestion	τί τὸ τέλος τῶν ἀπειθούντων τῷ τοῦ Θεοῦ εὐαγγελίῳ?	1	but if first with us, what will be the end of those disobeying the gospel of God?	Pierre ne demande pas d'informations, mais utilise ici la forme interrogative pour souligner que le jugement de Dieu sera plus sévère pour les personnes qui rejettent l'évangile que pour celles qui y croient. Si vous n'utilisez pas une question rhétorique à cette fin dans votre langue, vous pouvez traduire ses mots comme une déclaration ou une exclamation et communiquer l'accent d'une autre manière. Traduction alternative : "combien terrible sera la fin de ceux qui désobéissent à l'Évangile de Dieu !" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

1PE	4	17	e5fn	figs-explicit	τὸ τέλος	1	but if first with us, what will be the end of those disobeying the gospel of God?	Ici, **fin** fait référence au résultat final de la vie des personnes qui ne croient pas en Jésus. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "le résultat final" ou "l'issue" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	4	17	z9zc	figs-explicit	τῶν ἀπειθούντων	1	what will be the end of those disobeying	Ici, **désobéir** fait référence à la désobéissance au commandement de se repentir et de croire à l'évangile, qui fait partie du message de l'évangile. Voyez comment vous avez traduit une phrase similaire dans [2:8](../02/08.md). Autre traduction : "de ceux qui refusent de croire" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	4	17	l3db	figs-possession	τῷ τοῦ Θεοῦ εὐαγγελίῳ	1	of those disobeying the gospel of God	Ici, **l'évangile de Dieu** pourrait se référer à : (1) l'évangile qui vient de Dieu. Traduction alternative : "l'évangile de Dieu" (2) l'évangile qui concerne Dieu. Autre traduction : "(Voir : [[rc://fr/ta/man/translate/figs-possession]])

1PE	4	18	re8y	writing-quotations	καὶ	1	If with difficulty the righteous are being saved	**Et** introduit ici une citation d'un livre de l'Ancien Testament ([Proverbes 11:31](../pro/11/31)). Si vos lecteurs devaient mal comprendre cela, vous pourriez utiliser une phrase comparable qui indique que Pierre cite un texte important. Traduction alternative : "Et Salomon a écrit dans les Écritures" (Voir : [[rc://fr/ta/man/translate/writing-quotations]])

1PE	4	18	f7kx	figs-quotemarks	εἰ ὁ δίκαιος μόλις σῴζεται, ὁ ἀσεβὴς καὶ ἁμαρτωλὸς ποῦ φανεῖται?	1	If with difficulty the righteous are being saved	Cette phrase est une citation de [Proverbes 11:31](../pro/11/31). Il peut être utile à vos lecteurs de l'indiquer en mettant tout ce matériel entre guillemets ou avec toute autre ponctuation ou convention utilisée dans votre langue pour indiquer une citation. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

1PE	4	18	t762	figs-activepassive	εἰ ὁ δίκαιος μόλις σῴζεται	1	If with difficulty the righteous are being saved	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Si avec difficulté Dieu sauve le juste" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	4	18	i6nz	figs-genericnoun	ὁ δίκαιος…ὁ ἀσεβὴς καὶ ἁμαρτωλὸς	1	If with difficulty the righteous are being saved	Pierre parle de ces types de personnes en général, et non de personnes spécifiques, individuelles. Si cela peut être mal compris dans votre langue, utilisez une expression plus naturelle. Autre traduction : "Les justes ... les impies et les pécheurs" (Voir : [[rc://fr/ta/man/translate/figs-genericnoun]])

1PE	4	18	w8ke	figs-rquestion	ὁ ἀσεβὴς καὶ ἁμαρτωλὸς ποῦ φανεῖται?	1	where will the ungodly and the sinner appear?	Pierre ne demande pas d'informations, mais utilise ici la forme interrogative pour souligner que les impies souffriront beaucoup plus que les croyants. Si vous n'utilisez pas une question rhétorique à cette fin dans votre langue, vous pouvez traduire ses mots comme une déclaration ou une exclamation et communiquer l'accent d'une autre manière. Traduction alternative : "L'impie et le pécheur ne paraîtront sûrement pas !" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

1PE	4	18	ms54	figs-idiom	ὁ ἀσεβὴς καὶ ἁμαρτωλὸς ποῦ φανεῖται	1	where will the ungodly and the sinner appear	Ici, la combinaison de **where will** et **appear** est une idiome signifiant "ce qui va se passer". Si vos lecteurs ne comprendraient pas cela, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Traduction alternative : " ce qui arrivera à l'impie et au pécheur " (voir : [[rc://fr/ta/man/translate/figs-idiom]]).

1PE	4	18	wb4v	figs-doublet	ὁ ἀσεβὴς καὶ ἁμαρτωλὸς	1		Les mots **impie** et **pécheur** signifient fondamentalement la même chose. La répétition est utilisée pour souligner la méchanceté de ces personnes. Si votre langue n'utilise pas la répétition pour faire cela, vous pourriez utiliser une phrase et fournir l'accentuation d'une autre manière. Traduction alternative : "les pécheurs impies" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

1PE	4	19	qm3u	figs-synecdoche	τὰς ψυχὰς	1		Voyez comment vous avez traduit **âmes** dans [1:9](../01/09.md). (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

1PE	4	19	g1r6		ἐν ἀγαθοποιΐᾳ	1		Traduction alternative : "en faisant le bien" ou "en continuant à faire de bonnes actions".

1PE	5	intro	a6d9			0		# 1 Pierre 5 Notes générales<br><br>## Structure et formatage<br><br>1. Comment les croyants devraient interagir les uns avec les autres (5:1-11)<br>2. Conclusion (5:12-14)<br><br>## Concepts spéciaux dans ce chapitre<br>### Lion<br><br>Les autres animaux ont généralement peur des lions parce qu'ils sont rapides et forts, et qu'ils mangent presque toutes les autres sortes d'animaux. Ils mangent aussi les gens. Satan veut faire peur au peuple de Dieu, c'est pourquoi Pierre utilise la comparaison avec un lion pour enseigner à ses lecteurs que Satan peut faire du mal à leur corps, mais que s'ils ont confiance en Dieu et lui obéissent, ils seront toujours le peuple de Dieu, et Dieu prendra soin d'eux. (Voir : [[rc://fr/ta/man/translate/figs-simile]])<br><br>## Babylone<br><br>Babylone était la nation maléfique qui avait détruit Jérusalem, enlevé les Juifs de leurs maisons et régné sur eux. À d'autres endroits dans les Écritures, les auteurs utilisent Babylone comme une métaphore pour désigner les ennemis du peuple de Dieu. Au [verset 13](../05/13.md), Pierre utilise Babylone comme métaphore de la nation qui persécutait les chrétiens auxquels il écrivait. La plupart des spécialistes pensent que Pierre fait ici référence à Rome, car les Romains y persécutaient gravement les chrétiens à cette époque. (Voir : [[rc://fr/tw/dict/bible/kt/evil]] et [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	5	1	s8fr			0	General Information:	Dans [les versets 1-4](../05/01.md), Pierre s'adresse directement aux hommes qui sont des leaders dans les églises.

1PE	5	1	m4xr	figs-explicit	πρεσβυτέρους…ὁ συνπρεσβύτερος	1		Dans [les versets 1-5](../05/01.md), les mots **ancien** et **anciens** se réfèrent spécifiquement aux dirigeants de l'église, qui étaient souvent des hommes âgés. Ici, ces mots ne font pas référence aux hommes âgés en général. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "le camarade dirigeant de l'église ... les dirigeants de l'église" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	5	1	n3em	figs-abstractnouns	μάρτυς τῶν τοῦ Χριστοῦ παθημάτων	1		Si votre langue n'utilise pas de noms abstraits pour les idées de **témoin** et **souffrances**, vous pourriez exprimer les mêmes idées d'une autre manière. Traduction alternative : " celui qui a été témoin des souffrances du Christ de plusieurs manières " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1PE	5	1	a6ve	figs-activepassive	τῆς μελλούσης ἀποκαλύπτεσθαι δόξης	1	of the glory that is about to be revealed	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "dans la gloire que Dieu est sur le point de révéler" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	5	1	wead	figs-abstractnouns	τῆς…δόξης	1	of the glory that is about to be revealed	Si votre langue n'utilise pas de nom abstrait pour l'idée de **gloire**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "dans la nature glorieuse du Christ" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	5	1	yb3l	figs-explicit	τῆς μελλούσης ἀποκαλύπτεσθαι δόξης	1	of the glory that is about to be revealed	La phrase **la gloire qui va être révélée** fait référence au retour glorieux du Christ sur terre dans le futur. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : " dans la gloire qui est sur le point d'être révélée lorsque le Christ reviendra " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1PE	5	2	f63v	figs-metaphor	ποιμάνατε τὸ…ποίμνιον τοῦ Θεοῦ	1	Shepherd the flock of God	Ici, Pierre utilise **Berger** au sens figuré pour désigner le fait de diriger et de prendre soin des croyants, et il utilise **troupeau** au sens figuré pour désigner ces croyants. Les anciens qui dirigent des assemblées de croyants devraient prendre soin de ces croyants comme les bergers prennent soin de leurs moutons. Comme les métaphores du berger et du mouton sont des métaphores importantes dans la Bible, vous devriez conserver ces métaphores dans votre traduction ou utiliser des similes. Traduction alternative : "Prenez soin du peuple de Dieu comme s'il s'agissait d'un troupeau de moutons" (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1PE	5	2	dvai	figs-abstractnouns	ἐπισκοποῦντες μὴ ἀναγκαστῶς	1		Si votre langue n'utilise pas de noms abstraits pour les idées de **oubli** et **contrainte**, vous pourriez exprimer les mêmes idées d'une autre manière. Traduction alternative : "surveiller - pas parce que vous devez le faire" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	5	2	zfei	figs-ellipsis	ἐπισκοποῦντες μὴ ἀναγκαστῶς	1		Pierre laisse de côté certains des mots dont une clause aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots à partir du contexte. Traduction alternative : "exerçant une surveillance sur eux - ne faisant pas cela sous la contrainte" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1PE	5	2	k4dk	figs-doublet	μὴ ἀναγκαστῶς, ἀλλὰ ἑκουσίως	1		Les expressions **pas sous la contrainte** et **volontairement** signifient la même chose. La répétition est utilisée pour souligner que Pierre veut que les responsables d'église prennent volontairement soin des croyants. Si votre langue n'utilise pas la répétition pour faire cela, vous pourriez utiliser une phrase et fournir l'accent d'une autre manière. Traduction alternative : "avec une totale bonne volonté" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

1PE	5	2	cp7u	figs-explicit	κατὰ Θεόν	1		Cette expression fait référence au fait d'agir selon la volonté ou les exigences de Dieu. Si cela risque de troubler vos lecteurs, vous pouvez l'exprimer explicitement. Autre traduction possible : "selon la volonté de Dieu" ou "comme Dieu le veut" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	5	2	c6qf	figs-doublet	μηδὲ αἰσχροκερδῶς, ἀλλὰ προθύμως	1		Les expressions **pas avec avidité** et **avec empressement** signifient fondamentalement la même chose. La répétition est utilisée pour souligner que Pierre veut que les dirigeants de l'église prennent soin des croyants avec empressement. Si votre langue n'utilise pas la répétition pour ce faire, vous pourriez utiliser une phrase et mettre l'accent d'une autre manière. Autre traduction : "avec un empressement total" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

1PE	5	3	lta9	figs-metaphor	ὡς κατακυριεύοντες	1	And not as lording it over those who are allotted to you, but be examples	Ici, Pierre utilise **lording it over** au sens figuré pour désigner le fait d'agir envers les gens d'une manière dure et dominatrice, comme si quelqu'un était un maître sévère qui abuse de ses serviteurs. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière simple ou utiliser une comparaison. Autre traduction possible : "harshly controlling" ou "acting like harsh masters over" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	5	3	xwr3	figs-abstractnouns	τῶν κλήρων	1	those who are allotted to you	Si votre langue n'utilise pas de nom abstrait pour l'idée de **portion**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : " ceux qui vous sont attribués " ou " ceux que Dieu vous a répartis " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1PE	5	3	n485	figs-possession	τύποι γινόμενοι τοῦ ποιμνίου	1	those who are allotted to you	Pierre utilise la forme possessive pour décrire **des exemples** qui sont pour **le troupeau**. Si cela n'est pas clair dans votre langue, vous pourriez exprimer le sens en clair. Traduction alternative : "être des exemples pour le troupeau" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

1PE	5	3	vg31	figs-metaphor	τοῦ ποιμνίου	1		Voyez comment vous avez traduit **flock** dans le verset précédent. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	5	4	oz14	grammar-connect-logic-result	καὶ	1	when the Chief Shepherd has been revealed	**Et** ici indique que ce qui suit est le résultat de l'obéissance aux commandements que Pierre a donnés dans [les versets 2-3](../05/02.md). Utilisez un moyen naturel dans votre langue pour introduire une clause de résultat. Traduction alternative : "Comme résultat de faire ces choses" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1PE	5	4	pfjr	figs-explicit	τοῦ ἀρχιποίμενος	1	when the Chief Shepherd has been revealed	**Le chef des bergers** est un titre pour Jésus. Si cela risque de troubler vos lecteurs, vous pouvez l'exprimer explicitement. Traduction alternative : "Jésus, le berger en chef" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	5	4	td11	figs-metaphor	τοῦ ἀρχιποίμενος	1	when the Chief Shepherd has been revealed	Ici, Pierre parle de Jésus au sens figuré, comme s'il était un **berger** qui a autorité sur tous les responsables des assemblées de croyants. Pierre a dit à ces dirigeants de faire paître leurs troupeaux au [verset 2](../05/02.md). Étant donné que **Chef des bergers** est un titre important pour Jésus qui fait le lien avec certaines prophéties sur le Messie dans l'Ancien Testament, vous devez conserver la métaphore dans votre traduction ou utiliser un simili. Traduction alternative : " celui qui est comme un berger en chef " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1PE	5	4	qlek	figs-activepassive	φανερωθέντος τοῦ ἀρχιποίμενος	1	when the Chief Shepherd has been revealed	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "lorsque le chef des bergers apparaît" ou "lorsque Dieu révèle le chef des bergers" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	5	4	ll4r	figs-metaphor	τὸν ἀμαράντινον τῆς δόξης στέφανον	1	the unfading crown of glory	Ici,**>couronne** fait référence à un symbole de victoire. Elle ne fait pas référence au type de **couronne** que les rois portent. Dans les temps anciens, un athlète recevait cette **couronne** comme récompense pour avoir gagné une compétition. Ces couronnes étaient souvent faites de feuilles ou de fleurs qui se fanaient. Contrairement à ces couronnes de victoire, la récompense que Dieu donne sera **inaltérable**, ce qui signifie qu'elle durera éternellement. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière plus claire. Traduction alternative : " une récompense glorieuse qui durera éternellement " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1PE	5	4	c6h3	figs-possession	τῆς δόξης στέφανον	1	crown of glory	Cela pourrait faire référence à : (1) une **couronne** qui se caractérise par **la gloire**. Traduction alternative : "(2) une **couronne** qui est la **gloire** dont il est question au [verset 1](../05/01.md). Traduction alternative : " couronne, c'est-à-dire la gloire " (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

1PE	5	5	qm2h			0	General Information:	Dans ce verset, Pierre donne d'abord des instructions spécifiques aux jeunes hommes, puis il continue à donner des instructions à tous les croyants.

1PE	5	5	z13n	figs-activepassive	ὑποτάγητε	1	all of you	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "soumettez-vous" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	5	5	bjt6	figs-explicit	πρεσβυτέροις	1	all of you	Voyez comment vous avez traduit **aînés** dans [verset 1](../05/01.md). (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

