Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

1CO	15	11	pm2o	figs-ellipsis	εἴτε…ἐγὼ εἴτε ἐκεῖνοι	1	the grace of God that is with me	Ici, Paul introduit **je** et **ils** sans verbe. Il fait cela pour identifier qui il veut dire quand il utilise **nous** plus tard dans le verset. Si votre langue a besoin d'un verbe dans cette situation, vous pourriez utiliser un verbe qui introduit ou évoque des personnages ou des idées. Traduction alternative : " si nous parlons de moi ou d'eux " ou " si nous nous référons à moi ou à eux " (voir : [[rc://en/ta/man/translate/figs-ellipsis]]).

1CO	15	11	uoji	writing-pronouns	ἐκεῖνοι	1	the grace of God that is with me	Ici, tout comme dans [15:10](../15/10.md), **ils** renvoie aux "apôtres" que Paul mentionne dans [15:9](../15/09.md). Au cas où vos lecteurs comprendraient mal cette référence, vous pourriez vous référer explicitement aux "apôtres" ici. Traduction alternative : "autres apôtres" (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

1CO	15	11	vqai	writing-pronouns	οὕτως κηρύσσομεν, καὶ οὕτως ἐπιστεύσατε	1	the grace of God that is with me	Dans les deux endroits, **de cette façon** pourrait se référer à : (1) l'évangile tel que Paul l'a exposé dans [15:3-8](../15/03.md). Traduction alternative : "(2) la "grâce" dont Paul a parlé dans le dernier verset ([15:10](../15/10.md)). Traduction alternative : " c'est par la grâce de Dieu que nous prêchons, et c'est par la grâce de Dieu que vous avez cru " (Voir : [[rc://en/ta/man/translate/writing-pronouns]]).

1CO	15	11	z7b6	figs-exclusive	κηρύσσομεν	1	the grace of God that is with me	Ici, **nous** fait référence à **je** et **ils** plus tôt dans la phrase. Il inclut Paul et les autres apôtres mais pas les Corinthiens. (Voir : [[rc://en/ta/man/translate/figs-exclusive]])

1CO	15	12	h62z	grammar-connect-condition-fact	εἰ	1	how can some of you say there is no resurrection of the dead?	Paul parle comme s'il s'agissait d'une possibilité hypothétique, mais il veut dire que c'est effectivement vrai. Si votre langue n'énonce pas une chose comme condition si elle est certaine ou vraie, et si vos lecteurs risquent de mal comprendre et de penser que ce que Paul dit n'est pas certain, alors vous pourriez introduire la clause par un mot comme "since" ou "because". Traduction alternative : "puisque" (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-fact]])

1CO	15	12	k9rb		εἰ…Χριστὸς κηρύσσεται, ὅτι ἐκ νεκρῶν ἐγήγερται	1	how can some of you say there is no resurrection of the dead?	Traduction alternative : "si l'on proclame que le Christ est ressuscité des morts"

1CO	15	12	jhia	figs-activepassive	Χριστὸς κηρύσσεται	1	how can some of you say there is no resurrection of the dead?	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Si vous devez préciser qui fait l'action, Paul sous-entend que quiconque prêche l'Évangile la fait, en particulier lui et les autres "apôtres". Traduction alternative : "nous annonçons le Christ, spécifiquement" ou "les prédicateurs croyants annoncent le Christ, spécifiquement" (Voir : [[rc://en/ta/man/translate/figs-activepassive]]).

1CO	15	12	jbi8	figs-idiom	ἐγήγερται	1	raised	Ici, **raised** fait référence à quelqu'un qui est mort et qui revient à la vie. Si votre langue n'utilise pas **raised** pour décrire le retour à la vie, vous pouvez utiliser un idiome comparable ou exprimer l'idée de manière non figurative. Traduction alternative : "il a été ramené à la vie" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

1CO	15	12	zamn	figs-activepassive	ἐγήγερται	1	raised	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Paul utilise le passif ici pour se concentrer sur Jésus, qui **a été ressuscité**, plutôt que de se concentrer sur celui qui a fait le "ressuscité". Si vous devez indiquer qui a fait l'action, Paul implique que "Dieu" l'a fait. Traduction alternative : "Dieu l'a ressuscité" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1CO	15	12	ja71	figs-nominaladj	ἐκ νεκρῶν…νεκρῶν	1	raised	Paul utilise l'adjectif **mort** comme un nom afin de se référer à toutes les personnes qui sont **mortes**. Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pourriez traduire cela par une expression nominale. Traduction alternative : "from among the dead people ... of the dead people" ou "from the cades ... of the cades" (Voir : [[rc://en/ta/man/translate/figs-nominaladj]])

1CO	15	12	ub2p	figs-rquestion	πῶς λέγουσιν ἐν ὑμῖν τινες, ὅτι ἀνάστασις νεκρῶν οὐκ ἔστιν?	1	how can some of you say there is no resurrection of the dead?	Paul ne pose pas cette question parce qu'il cherche à obtenir des informations. Il la pose plutôt pour impliquer les Corinthiens dans son argumentation. La réponse implicite à la question est "cela ne peut pas être vrai". Si vos lecteurs comprenaient mal cette question, vous pourriez exprimer cette idée en utilisant un mot ou une phrase qui indique que Paul est choqué qu'ils disent cela ou qu'il est contradictoire de dire cela. Autre traduction, comme une déclaration : "Je suis étonné que certains parmi vous disent qu'il n'y a pas de résurrection des morts" ou "il n'est pas logique que certains parmi vous disent qu'il n'y a pas de résurrection des morts". (Voir : [[rc://en/ta/man/translate/figs-rquestion]])

1CO	15	12	izkz	figs-abstractnouns	ἀνάστασις νεκρῶν οὐκ ἔστιν	1	how can some of you say there is no resurrection of the dead?	Si votre langue n'utilise pas de nom abstrait pour l'idée de **résurrection**, vous pourriez exprimer cette idée en utilisant un verbe tel que "ressusciter" ou "revivre". Traduction alternative : " les morts ne ressusciteront pas " ou " les morts ne seront pas ramenés à la vie " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

1CO	15	13	eqxa		εἰ…ἀνάστασις νεκρῶν οὐκ ἔστιν	1	if there is no resurrection of the dead, then not even Christ has been raised	Ici, **> il n'y a pas de résurrection des morts <** répète les mots trouvés à la fin du dernier verset ([15:12](../15/12.md)). Paul répète ces mots pour rendre très clair ce qu'il avance. Si vos lecteurs n'ont pas besoin que ces mots soient répétés, et s'ils seraient confus quant à la raison pour laquelle Paul se répète, vous pourriez renvoyer aux mots du verset précédent par une courte phrase. Traduction alternative : "si cela était vrai"

1CO	15	13	zwcu	grammar-connect-condition-contrary	εἰ…ἀνάστασις νεκρῶν οὐκ ἔστιν	1	if there is no resurrection of the dead, then not even Christ has been raised	Ici, Paul fait une déclaration conditionnelle qui semble hypothétique, mais il est déjà convaincu que la condition n'est pas vraie. Il sait qu'il y a vraiment une **résurrection des morts**>. Il utilise cette forme pour montrer aux Corinthiens les implications de leur affirmation selon laquelle "il n'y a pas de résurrection des morts" (voir [15:12](../15/12.md)). Utilisez une forme naturelle dans votre langue pour introduire une condition que le locuteur croit fausse. Traduction alternative : "s'il n'y avait effectivement pas de résurrection des morts" (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-contrary]])

1CO	15	13	eq2c	figs-abstractnouns	ἀνάστασις νεκρῶν οὐκ ἔστιν	1	if there is no resurrection of the dead, then not even Christ has been raised	Si votre langue n'utilise pas de nom abstrait pour l'idée de **résurrection**, vous pourriez exprimer cette idée en utilisant un verbe comme "ressusciter" ou "revivre". Traduction alternative : " les morts ne ressusciteront pas " ou " les morts ne seront pas ramenés à la vie " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

1CO	15	13	vbhj	figs-nominaladj	νεκρῶν	1	if there is no resurrection of the dead, then not even Christ has been raised	Paul utilise l'adjectif **mort** comme un nom afin de se référer à toutes les personnes qui sont **mortes**. Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pourriez traduire cela par une expression nominale. Traduction alternative : "des personnes mortes" ou "des cadavres" (Voir : [[rc://en/ta/man/translate/figs-nominaladj]])

1CO	15	13	mi12	figs-activepassive	οὐδὲ Χριστὸς ἐγήγερται	1	not even Christ has been raised	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Paul utilise le passif ici pour se concentrer sur Jésus, qui a été **ressuscité**, plutôt que de se concentrer sur celui qui a fait la "résurrection". Si vous devez préciser qui a fait l'action, Paul implique que "Dieu" l'a fait. Traduction alternative : "Dieu n'a pas ressuscité même le Christ" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1CO	15	14	izp7		εἰ…Χριστὸς οὐκ ἐγήγερται	1	not even Christ has been raised	Ici, **> Christ n'a pas été ressuscité <** répète des mots trouvés à la fin du dernier verset ([15:13](../15/13.md)). Paul répète ces mots pour rendre très clair ce qu'il soutient. Si vos lecteurs n'ont pas besoin que ces mots soient répétés, et s'ils seraient confus quant à la raison pour laquelle Paul se répète, vous pourriez renvoyer aux mots du verset précédent par une courte phrase. Traduction alternative : "si cela était vrai"

1CO	15	14	zokz	grammar-connect-condition-contrary	εἰ…Χριστὸς οὐκ ἐγήγερται	1	not even Christ has been raised	Ici, Paul fait une déclaration conditionnelle qui semble hypothétique, mais il est déjà convaincu que la condition n'est pas vraie. Il sait que **Christ** a réellement **été ressuscité**>. Il utilise cette forme pour continuer à montrer aux Corinthiens les implications de leur affirmation sur la résurrection. Utilisez une forme naturelle dans votre langue pour introduire une condition que le locuteur croit être fausse. Traduction alternative : "si le Christ n'a pas été réellement ressuscité" (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-contrary]])

1CO	15	14	lsos	figs-activepassive	Χριστὸς οὐκ ἐγήγερται	1	not even Christ has been raised	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Paul utilise le passif ici pour se concentrer sur Jésus, qui a été **ressuscité**, plutôt que de se concentrer sur celui qui a fait la "résurrection". Si vous devez préciser qui a fait l'action, Paul implique que "Dieu" l'a fait. Traduction alternative : "Dieu n'a pas ressuscité le Christ" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1CO	15	14	xth0	figs-parallelism	κενὸν…τὸ κήρυγμα ἡμῶν, κενὴ καὶ ἡ πίστις ὑμῶν	1	not even Christ has been raised	Ici, Paul répète **en vain** et la même structure en deux clauses droites. Ceci était formulé de manière puissante dans sa culture. Si vos lecteurs ne comprennent pas pourquoi Paul répète les mots et la structure, et si cela n'est pas formulé de manière puissante dans votre culture, vous pouvez éliminer tout ou partie de la répétition et rendre les déclarations puissantes d'une autre manière. Traduction alternative : "notre prédication et votre foi sont toutes vaines" (Voir : [[rc://en/ta/man/translate/figs-parallelism]])

1CO	15	14	qre2	figs-exclusive	ἡμῶν	1	not even Christ has been raised	Ici, **notre** fait référence à Paul et aux autres apôtres mentionnés dans les versets précédents (voir [15:11](../15/11.md)). Il n'inclut pas les Corinthiens. (Voir : [[rc://en/ta/man/translate/figs-exclusive]])

1CO	15	14	loal	figs-abstractnouns	κενὸν…τὸ κήρυγμα ἡμῶν, κενὴ καὶ ἡ πίστις ὑμῶν	1	not even Christ has been raised	Si votre langue n'utilise pas de noms abstraits pour les idées derrière **la prédication** et **la foi**, vous pourriez exprimer ces idées en utilisant des verbes tels que "prêcher" et "croire". Traduction alternative : " nous avons prêché en vain, et vous avez cru en vain " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

1CO	15	14	xxtq	figs-idiom	κενὸν…κενὴ	1	not even Christ has been raised	Ici, **en vain** identifie une cause qui n'a pas l'effet escompté. Dans ce cas, la **prédication des apôtres** et la **foi des Corinthiens** ne conduiraient pas au salut **si le Christ n'a pas été ressuscité**. Si vos lecteurs comprendraient mal **en vain**, vous pourriez utiliser un mot ou une expression qui identifie une cause qui n'a pas l'effet escompté. Traduction alternative : " est inutile... est inutile " ou " n'a aucun sens... n'a aucun sens " (Voir : [[rc://en/ta/man/translate/figs-idiom]]).

1CO	15	15	gi99	figs-activepassive	εὑρισκόμεθα	1	Connecting Statement:	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Paul utilise la forme passive ici pour se concentrer sur ceux qui **sont trouvés** plutôt que de se concentrer sur la personne qui fait la "découverte". Si vous devez indiquer qui fait l'action, vous pourriez utiliser un sujet vague ou indéfini. Traduction alternative : "they would find us to be" ou "people would find us to be" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1CO	15	15	ejp5	figs-idiom	εὑρισκόμεθα	1	Connecting Statement:	Ici, **on nous trouve** indique que d'autres personnes réalisent ou découvrent quelque chose sur "nous". L'expression met l'accent sur le statut du sujet (**nous**) plus que sur l'action des autres pour découvrir ce statut. Si vos lecteurs comprenaient mal **on nous trouve**>, vous pourriez utiliser un mot ou une expression qui fait référence au statut. Traduction alternative : "il est clair que nous sommes" ou "tout le monde saurait que nous sommes" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

1CO	15	15	r0xf	figs-exclusive	εὑρισκόμεθα…ἐμαρτυρήσαμεν	1	Connecting Statement:	Ici, tout comme "notre" l'a fait dans [15:14](../15/14.md), **nous** désigne Paul et les autres apôtres mentionnés dans les versets précédents (voir [15:11](../15/11.md)). Il n'inclut pas les Corinthiens. (Voir : [[rc://en/ta/man/translate/figs-exclusive]])

1CO	15	15	ctn5	figs-possession	ψευδομάρτυρες τοῦ Θεοῦ	1	we are found to be false witnesses about God	Ici, Paul utilise la forme possessive pour indiquer que lui et les autres apôtres seraient **de faux témoins** qui disent des choses fausses sur **Dieu**. Si votre langue n'utilise pas cette forme pour exprimer cette idée, vous pourriez exprimer l'idée en utilisant un mot comme "sur" ou en utilisant une phrase verbale. Traduction alternative : " faux témoins concernant Dieu " ou " faux témoignage sur Dieu " (Voir : [[rc://en/ta/man/translate/figs-possession]]).

1CO	15	15	aq5s	figs-idiom	κατὰ τοῦ Θεοῦ	1	we are found to be	Ici, **concernant Dieu** pourrait indiquer : (1) que **Dieu** est une personne au sujet de laquelle **nous avons témoigné**. Traduction alternative : "concernant Dieu" (2) que **nous avons témoigné** contre **Dieu** en disant qu'il a fait quelque chose qu'il n'a pas fait. Traduction alternative : "contre Dieu" (3) que **Dieu** est l'autorité par laquelle **nous avons témoigné**. Traduction alternative : " par Dieu " ou " par l'autorité de Dieu " (Voir : [[rc://en/ta/man/translate/figs-idiom]]).

1CO	15	15	w2rj	grammar-connect-condition-contrary	εἴπερ ἄρα νεκροὶ οὐκ ἐγείρονται	1	we are found to be	Ici, Paul fait une déclaration conditionnelle qui semble hypothétique, mais il est déjà convaincu que la condition n'est pas vraie. Il sait que **les morts** sont vraiment **ressuscités**. Il utilise cette forme pour continuer à montrer aux Corinthiens les implications de leur affirmation sur la résurrection. Utilisez une forme naturelle dans votre langue pour introduire une condition que le locuteur croit être fausse. Traduction alternative : "si donc les morts ne sont pas réellement ressuscités" (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-contrary]])

1CO	15	15	szk1	figs-activepassive	νεκροὶ οὐκ ἐγείρονται	1	we are found to be	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Paul utilise la forme passive ici pour se concentrer sur ceux qui **sont** ou **ne sont pas élevés** plutôt que de se concentrer sur la personne qui fait l'"élévation." Si vous devez préciser qui fait l'action, Paul implique que "Dieu" la fait. Traduction alternative : " Dieu ne ressuscite pas les morts " (voir : [[rc://en/ta/man/translate/figs-activepassive]]).

1CO	15	15	ju4x	figs-nominaladj	νεκροὶ	1	we are found to be	Paul utilise l'adjectif **mort** comme un nom afin de se référer à toutes les personnes qui sont **mortes**. Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pourriez traduire cela par une expression nominale. Traduction alternative : "les personnes mortes" ou "les cadavres" (Voir : [[rc://en/ta/man/translate/figs-nominaladj]])

1CO	15	16	fbuz	grammar-connect-logic-result	γὰρ	1	we are found to be	Ici, **Pour** introduit à nouveau (voir [15:13](../15/13.md)) la preuve de Paul que le Christ n'est pas ressuscité s'il est vrai que **les morts ne ressuscitent pas**>. Il réintroduit cette preuve parce qu'il a déclaré à la fin du dernier verset que Dieu n'a pas ressuscité le Christ si les morts ne ressuscitent pas (voir [15:15](../15/15.md)). Si vos lecteurs risquent de mal comprendre **Pour**, vous pouvez utiliser un mot ou une phrase qui introduit une preuve. Traduction alternative : "C'est vrai parce que," (Voir : [[rc://en/ta/man/translate/grammar-connect-logic-result]])

1CO	15	16	a0fl		νεκροὶ οὐκ ἐγείρονται	1	we are found to be	Ici, **> les morts ne ressuscitent pas <** répète les mots trouvés à la fin du dernier verset ([15:15](../15/15.md)). Paul répète ces mots pour rendre très clair ce qu'il soutient. Si vos lecteurs n'ont pas besoin que ces mots soient répétés, et s'ils seraient confus quant à la raison pour laquelle Paul se répète, vous pourriez renvoyer aux mots du verset précédent par une courte phrase. Traduction alternative : "qui étaient vrais"

1CO	15	16	mjq9	grammar-connect-condition-contrary	εἰ…νεκροὶ οὐκ ἐγείρονται	1	we are found to be	Ici, Paul fait une déclaration conditionnelle qui semble hypothétique, mais il est déjà convaincu que la condition n'est pas vraie. Il sait que **les morts** sont vraiment **ressuscités**. Il utilise cette forme pour continuer à montrer aux Corinthiens les implications de leur affirmation sur la résurrection. Utilisez une forme naturelle dans votre langue pour introduire une condition que le locuteur croit être fausse. Traduction alternative : "si les morts ne sont effectivement pas ressuscités" (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-contrary]])

1CO	15	16	rf43	figs-nominaladj	νεκροὶ	1	we are found to be	Paul utilise l'adjectif **mort** comme un nom afin de se référer à toutes les personnes qui sont **mortes**. Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pourriez traduire cela par une expression nominale. Traduction alternative : "les personnes mortes" ou "les cadavres" (Voir : [[rc://en/ta/man/translate/figs-nominaladj]])

1CO	15	16	ieza	figs-activepassive	νεκροὶ οὐκ ἐγείρονται	1	we are found to be	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Paul utilise la forme passive ici pour se concentrer sur ceux qui **sont** ou **ne sont pas élevés** plutôt que de se concentrer sur la personne qui fait l'"élévation." Si vous devez préciser qui fait l'action, Paul implique que "Dieu" la fait. Traduction alternative : " Dieu ne ressuscite pas les morts " (voir : [[rc://en/ta/man/translate/figs-activepassive]]).

1CO	15	16	nrsp	figs-activepassive	οὐδὲ Χριστὸς ἐγήγερται	1	we are found to be	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Paul utilise le passif ici pour se concentrer sur **le Christ**, qui a ou n'a pas **été ressuscité**, plutôt que de se concentrer sur celui qui fait le "relèvement". Si vous devez indiquer qui a fait l'action, Paul implique que "Dieu" l'a fait. Traduction alternative : "Dieu n'a pas ressuscité même le Christ" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1CO	15	17	v6vz		Χριστὸς οὐκ ἐγήγερται	1	your faith is in vain and you are still in your sins	Ici, **> Christ n'a pas été ressuscité <** répète des mots trouvés à la fin du dernier verset ([15:16](../15/16.md)). Paul répète ces mots pour rendre très clair ce qu'il soutient. Si vos lecteurs n'ont pas besoin que ces mots soient répétés, et s'ils seraient confus quant à la raison pour laquelle Paul se répète, vous pourriez renvoyer aux mots du verset précédent par une courte phrase. Traduction alternative : "qui étaient vrais"

1CO	15	17	zurn	grammar-connect-condition-contrary	εἰ…Χριστὸς οὐκ ἐγήγερται	1	your faith is in vain and you are still in your sins	Ici, Paul fait une déclaration conditionnelle qui semble hypothétique, mais il est déjà convaincu que la condition n'est pas vraie. Il sait que **Christ** a réellement **été ressuscité**>. Il utilise cette forme pour continuer à montrer aux Corinthiens les implications de leur affirmation sur la résurrection. Utilisez une forme naturelle dans votre langue pour introduire une condition que le locuteur croit être fausse. Traduction alternative : "si le Christ n'a pas été réellement ressuscité" (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-contrary]])

1CO	15	17	plcm	figs-activepassive	Χριστὸς οὐκ ἐγήγερται	1	your faith is in vain and you are still in your sins	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Paul utilise le passif ici pour se concentrer sur **le Christ**, qui a ou n'a pas **été ressuscité**, plutôt que de se concentrer sur celui qui fait le "relèvement". Si vous devez indiquer qui a fait l'action, Paul implique que "Dieu" l'a fait. Traduction alternative : "Dieu n'a pas ressuscité le Christ" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

1CO	15	17	bhoh	figs-abstractnouns	ματαία ἡ πίστις ὑμῶν	1	your faith is in vain and you are still in your sins	Si votre langue n'utilise pas un nom abstrait pour l'idée derrière **la foi**, vous pourriez exprimer l'idée en utilisant un verbe comme "croire" ou "faire confiance". Paul implique qu'ils ont **la foi** dans l'évangile, en Dieu, ou dans les deux. Traduction alternative : " vous faites confiance en vain " ou " vous avez cru Dieu en vain " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

1CO	15	17	z4vw	figs-idiom	ματαία	1	your faith is in vain and you are still in your sins	Ici, comme dans [15:14](../15/14.md), **en vain** identifie une cause qui n'a pas l'effet escompté. Dans ce cas, la **foi** des Corinthiens ne conduirait pas au salut **si le Christ n'a pas été ressuscité**. Si vos lecteurs comprendraient mal **en vain**, vous pourriez utiliser un mot ou une expression qui identifie une cause qui n'a pas l'effet escompté. Traduction alternative : " est inutile " ou " n'a pas de sens " (Voir : [[rc://en/ta/man/translate/figs-idiom]]).

1CO	15	17	hcnt	figs-metaphor	ἔτι ἐστὲ ἐν ταῖς ἁμαρτίαις ὑμῶν	1	your faith is in vain and you are still in your sins	Ici, Paul parle comme si **tes péchés** étaient quelque chose qu'une personne pouvait être **dans**. En parlant ainsi, il indique que les **péchés** caractérisent la vie de la personne ou même la contrôlent. Si vos lecteurs comprendraient mal **dans vos péchés**, vous pourriez utiliser une métaphore comparable ou exprimer l'idée de manière non figurative. Traduction alternative : " vos péchés vous dominent toujours " ou " vous êtes toujours coupable de vos péchés " (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

1CO	15	17	kkc4	figs-abstractnouns	ἔτι ἐστὲ ἐν ταῖς ἁμαρτίαις ὑμῶν	1	your faith is in vain and you are still in your sins	Si votre langue n'utilise pas de nom abstrait pour l'idée derrière **péchés**, vous pourriez exprimer cette idée en utilisant un verbe tel que "pécher". Traduction alternative : " vous êtes toujours des gens qui pèchent " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]]).

1CO	15	18	tnfe	grammar-connect-words-phrases	ἄρα καὶ	1	your faith is in vain and you are still in your sins	Ici, **puis aussi** introduit une autre inférence à partir de l'énoncé conditionnel " si le Christ n'est pas ressuscité " dans [15:17](../15/17.md). Si vos lecteurs comprenaient mal que **puis aussi** se connecte au début du verset précédent, vous pourriez reformuler la prémisse de ce verset. Traduction alternative : "Encore une fois, si le Christ n'est pas ressuscité, alors" (Voir : [[rc://en/ta/man/translate/grammar-connect-words-phrases]])

1CO	15	18	ej91	figs-euphemism	οἱ κοιμηθέντες	1	your faith is in vain and you are still in your sins	Paul fait référence aux personnes qui sont mortes comme **celles qui se sont endormies**. C'est une façon polie de faire référence à quelque chose de désagréable. Si vos lecteurs comprennent mal **ceux qui se sont endormis**, vous pouvez utiliser une autre manière polie de faire référence à ceux qui sont morts, ou vous pouvez exprimer l'idée de manière non figurative. Traduction alternative : " ceux qui sont décédés " ou " ceux qui sont morts " (voir : [[rc://en/ta/man/translate/figs-euphemism]]).

1CO	15	18	jb0k	figs-metaphor	ἐν Χριστῷ	1	your faith is in vain and you are still in your sins	Ici, Paul utilise la métaphore spatiale **en Christ** pour décrire l'union des croyants avec le Christ. Dans ce cas, être **en Christ**, ou uni au Christ, identifie **ceux qui se sont endormis** comme ceux qui ont cru **en Christ**. Traduction alternative : "qui ont cru en Christ" ou "qui sont croyants" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

1CO	15	18	stvz	translate-unknown	ἀπώλοντο	1	your faith is in vain and you are still in your sins	Ici, **ont péri** pourrait indiquer que **ceux qui se sont endormis en Christ**: (1) ne revivront pas, ou cesseront d'exister. Traduction alternative : "ont été détruits" ou "ont disparu" (2) ne sont pas sauvés. Traduction alternative : " n'ont pas été sauvés " ou " sont perdus " (Voir : [[rc://en/ta/man/translate/translate-unknown]]).

1CO	15	19	fv8e	grammar-connect-condition-contrary	εἰ ἐν τῇ ζωῇ ταύτῃ, ἐν Χριστῷ ἠλπικότες ἐσμὲν μόνον	1	of all people	Ici, Paul fait une déclaration conditionnelle qui semble hypothétique, mais il est déjà convaincu que la condition n'est pas vraie. Il sait que ce n'est pas **seulement dans cette vie** que nous **avons l'espérance en Christ**, puisque nous avons aussi **l'espérance** d'une vie nouvelle. Il utilise cette forme pour continuer à montrer aux Corinthiens les implications de leur affirmation sur la résurrection. Utilisez une forme naturelle dans votre langue pour introduire une condition que le locuteur croit fausse. Traduction alternative : "Si seulement dans cette vie nous avions réellement l'espoir en Christ" (Voir : [[rc://en/ta/man/translate/grammar-connect-condition-contrary]])

1CO	15	19	tmk8	figs-infostructure	εἰ ἐν τῇ ζωῇ ταύτῃ…ἠλπικότες ἐσμὲν μόνον	1	of all people	Ici, **seul** pourrait modifier : (1) **dans cette vie**. Traduction alternative : "Si c'est seulement dans cette vie que nous avons de l'espoir" (2) **nous avons de l'espoir**. Traduction alternative : "Si c'est seulement dans cette vie que nous avons de l'espoir" (Voir : [[rc://en/ta/man/translate/figs-infostructure]]).

1CO	15	19	iwky	figs-abstractnouns	ἐν τῇ ζωῇ ταύτῃ	1	of all people	Si votre langue n'utilise pas de nom abstrait pour l'idée derrière **la vie**, vous pourriez exprimer cette idée en utilisant un verbe tel que "vivre". Traduction alternative : " pendant que nous vivons actuellement faire " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

1CO	15	19	afxj	figs-abstractnouns	ἠλπικότες	1	of all people	Si votre langue n'utilise pas de nom abstrait pour l'idée derrière **l'espoir**, vous pourriez exprimer cette idée en utilisant un verbe tel que "espérer". Traduction alternative : "peut-on espérer" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

1CO	15	19	ts7u	figs-infostructure	ἐλεεινότεροι πάντων ἀνθρώπων ἐσμέν	1	of all people we are most to be pitied	Ici, Paul mentionne une comparaison (**de tous les peuples**) avant d'énoncer son point principal. Il le fait pour mettre l'accent sur la comparaison. Si vos lecteurs ne comprennent pas pourquoi Paul mentionne d'abord la comparaison, vous pouvez réarranger les clauses et exprimer l'accentuation d'une autre manière. Traduction alternative : "nous sommes plus pitoyables que toute autre personne" (Voir : [[rc://en/ta/man/translate/figs-infostructure]])

1CO	15	19	eav3	translate-unknown	ἐλεεινότεροι	1	of all people we are most to be pitied	Ici, **pitoyable** identifie quelqu'un pour qui les autres ont "pitié" ou se sentent désolés. Si vos lecteurs comprennent mal **pitoyable**>, vous pouvez utiliser un mot ou une expression qui fait référence à quelqu'un que les autres plaignent. Traduction alternative : "ceux que les autres plaignent le plus" ou "ceux que les autres devraient pleurer le plus" (voir : [[rc://en/ta/man/translate/translate-unknown]]).

1CO	15	20	cxp9	grammar-connect-logic-contrast	νυνὶ δὲ	1	now Christ	Ici, **Mais maintenant** introduit ce qui est vrai en contraste avec les situations fausses dont Paul a parlé dans les versets précédents ([15:13-19](../15/13.md)). Le mot **maintenant** ne fait pas référence au temps ici, mais introduit sa conclusion. Si vos lecteurs comprenaient mal **Mais maintenant**, vous pourriez utiliser un mot ou une phrase qui introduit la réalité par contraste avec ce qui n'est pas vrai. Traduction alternative : " En réalité, cependant " ou " Comme c'est vraiment " (voir : [[rc://en/ta/man/translate/grammar-connect-logic-contrast]]).

