Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

2PE	3	1	deoa	figs-abstractnouns	ἐν ὑπομνήσει	1		Si vos lecteurs comprenaient mal le nom abstrait **souvenir**, vous pourriez exprimer l'idée qui le sous-tend dans cette phrase avec un verbe. Voyez comment vous avez traduit ce terme dans [1:13](../01/13.md). Autre traduction : "to remember" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	1	qxt2	figs-metaphor	ὑμῶν…τὴν εἰλικρινῆ διάνοιαν	1		Bien que le mot **pur** se réfère habituellement à quelque chose qui n'est pas contaminé ou mélangé avec autre chose, Pierre l'utilise ici au sens figuré pour indiquer que ses lecteurs ont des esprits qui n'ont pas été trompés par les faux enseignants. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez l'exprimer de manière non figurative. Traduction alternative : "vos esprits non trompés" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	3	2	bp8r	grammar-connect-logic-goal	μνησθῆναι	1		Ici, Pierre énonce le but pour lequel il écrit cette lettre. Traduction alternative (sans la virgule qui précède) : "afin que vous vous souveniez" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

2PE	3	2	gxj7	figs-activepassive	τῶν προειρημένων ῥημάτων, ὑπὸ τῶν ἁγίων προφητῶν	1	the words spoken beforehand by the holy prophets	Si votre langue n'utilise pas cette forme passive, vous pouvez le dire à la forme active. Traduction alternative : "les paroles que les saints prophètes ont prononcées auparavant" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	2	p4i5	figs-metonymy	τῶν προειρημένων ῥημάτων	1		Pierre utilise les mots **>** ici pour décrire les prophéties des prophètes de l'Ancien Testament qui ont été transmises en utilisant des mots, en particulier les prophéties concernant le retour futur du Christ. Traduction alternative : "les prophéties dites précédemment" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2PE	3	2	ijnq	figs-explicit	ὑπὸ τῶν ἁγίων προφητῶν	1		Ici, **prophètes** fait référence aux prophètes de l'Ancien Testament auxquels Pierre a également fait référence dans [1:19-21](../01/19.md). Si vos lecteurs se méprennent sur ce point, vous pourriez l'exprimer explicitement. Traduction alternative : "par les saints prophètes de l'Ancien Testament" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	3	2	yhi7	figs-activepassive	τῆς τῶν ἀποστόλων ὑμῶν ἐντολῆς τοῦ Κυρίου καὶ Σωτῆρος	1	the command of the Lord and Savior through your apostles	Si votre langue n'utilise pas cette forme passive, vous pouvez le dire à la forme active. Traduction alternative : "le commandement de notre Seigneur et Sauveur, que vos apôtres vous ont donné" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	2	jnq2	figs-abstractnouns	τῆς…ἐντολῆς τοῦ Κυρίου καὶ Σωτῆρος	1		Si vos lecteurs comprennent mal le nom abstrait **commande**, vous pouvez exprimer l'idée qui le sous-tend par une expression équivalente. Traduction alternative : "ce que notre Seigneur et Sauveur a commandé" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	2	jx0u	figs-genericnoun	τῆς…ἐντολῆς τοῦ Κυρίου καὶ Σωτῆρος	1		Pierre utilise **commandement** ici pour parler des commandements de Jésus en général. Il ne fait pas référence à un commandement spécifique. Ces commandements ont été délivrés par les apôtres aux croyants. Traduction alternative : "les commandements du Seigneur et Sauveur" (Voir : [[rc://fr/ta/man/translate/figs-genericnoun]])

2PE	3	2	vusd	figs-abstractnouns	τοῦ Κυρίου	1		Si vos lecteurs comprenaient mal le nom abstrait **Seigneur**, vous pourriez exprimer l'idée qui le sous-tend avec une expression équivalente. Traduction alternative : "la personne qui gouverne" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	2	x9rg	figs-abstractnouns	Σωτῆρος	1		Si vos lecteurs comprenaient mal le nom abstrait **Savior**, vous pourriez exprimer l'idée qui le sous-tend avec une expression équivalente. Traduction alternative : "la personne qui sauve" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	2	tsn4		τῶν ἀποστόλων ὑμῶν	1		Cette phrase indique le moyen par lequel **> le commandement du Seigneur et Sauveur <** a été donné aux lecteurs de Pierre. Traduction alternative : "par l'intermédiaire de vos apôtres"

2PE	3	2	xbuo	figs-explicit	τῶν ἀποστόλων ὑμῶν	1		Ici, **vos apôtres** pourraient se référer à : (1) les apôtres qui ont proclamé les enseignements du Christ aux lecteurs de Pierre ou qui les ont servis d'une manière ou d'une autre. Traduction alternative : "les apôtres qui vous servent" (2) tous les apôtres, qui appartiennent à tous les chrétiens. Traduction alternative : "les apôtres de nous tous" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	3	3	lm1a		τοῦτο πρῶτον γινώσκοντες	1	knowing this first	Pierre utilise **> premier <** ici pour se référer au degré d'importance. Il ne le fait pas pour se référer à l'ordre dans le temps. Voyez comment vous avez traduit cela dans [1:20](../01/20.md). Traduction alternative : "Le plus important, c'est que vous compreniez"

2PE	3	3	xcd9	figs-declarative	τοῦτο πρῶτον γινώσκοντες	1	knowing this first	Pierre utilise une déclaration pour donner une instruction. Si cela peut être utile dans votre langue, vous pouvez l'indiquer en le traduisant comme un ordre. Si vous le faites, il pourrait être utile de commencer une nouvelle phrase ici. Voyez comment vous avez traduit ceci dans [1:20](../01/20.md). Autre traduction : "Avant tout, sachez ceci" (Voir : [[rc://fr/ta/man/translate/figs-declarative]])

2PE	3	3	mjgr	figs-abstractnouns	ἐλεύσονται…ἐν ἐμπαιγμονῇ ἐμπαῖκται	1		Si vos lecteurs comprennent mal le nom abstrait **moquerie**, vous pouvez exprimer l'idée qui le sous-tend avec un verbe. Traduction alternative : "les moqueurs viendront et se moqueront" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	3	s69n	figs-metaphor	κατὰ τὰς ἰδίας ἐπιθυμίας αὐτῶν πορευόμενοι	1		Ici, Pierre utilise **aller** au sens figuré pour faire référence à l'habitude de faire quelque chose, comme quelqu'un qui marche vers quelque chose. Si vos lecteurs comprendraient mal cette métaphore, vous pouvez l'exprimer littéralement. Traduction alternative : " ceux qui vivent habituellement selon leurs propres convoitises " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	3	3	znh2	figs-explicit	κατὰ τὰς ἰδίας ἐπιθυμίας αὐτῶν πορευόμενοι	1		Ici, **convoitises** fait référence aux désirs pécheurs qui s'opposent à la volonté de Dieu. Traduction alternative : " vivre selon ses propres désirs pécheurs " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

2PE	3	4	fe37	writing-quotations	καὶ λέγοντες	1		Réfléchissez aux moyens naturels d'introduire les citations directes dans votre langue. Traduction alternative : "et ils diront" (Voir : [[rc://fr/ta/man/translate/writing-quotations]])

2PE	3	4	hgdm	figs-rquestion	ποῦ ἐστιν ἡ ἐπαγγελία τῆς παρουσίας αὐτοῦ?	1	Where is the promise of his coming?	Les moqueurs posent cette question rhétorique pour souligner qu'ils ne croient pas au retour de Jésus. Autre traduction possible : "Il n'y a pas de promesse de sa venue !" ou "La promesse de sa venue n'est pas vraie !". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

2PE	3	4	lw3y	figs-idiom	ποῦ ἐστιν ἡ ἐπαγγελία τῆς παρουσίας αὐτοῦ?	1		Ici, **Où** est utilisé de manière idiomatique pour demander ce qui est arrivé à la promesse. Les moqueurs ne demandent pas l'emplacement de quelque chose. Si vos lecteurs comprenaient mal cette idiome, vous pourriez la traduire de manière non figurative. Traduction alternative : "Qu'est-il arrivé à la promesse de sa venue ?" ou "Qu'est-il arrivé à la promesse de sa venue ?" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

2PE	3	4	zrj7	figs-metonymy	ποῦ ἐστιν ἡ ἐπαγγελία τῆς παρουσίας αὐτοῦ	1	Where is the promise of his coming?	Ici, **promesse** fait référence à l'accomplissement de la promesse du retour de Jésus. Traduction alternative : "Où est l'accomplissement de la promesse de sa venue ?" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2PE	3	4	wm6z	writing-pronouns	ἡ ἐπαγγελία τῆς παρουσίας αὐτοῦ	1		Ici, le pronom **son** fait référence à Jésus. Si vos lecteurs devaient mal le comprendre, vous pourriez l'exprimer explicitement. Traduction alternative : "la promesse de la venue de Jésus" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	3	4	u54w	figs-explicit	τῆς παρουσίας αὐτοῦ	1		Ici, **sa venue** fait référence au retour du Seigneur Jésus sur terre. Si cela pouvait être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "le retour de Jésus sur terre" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	3	4	xfkr	figs-metaphor	ἀφ’ ἧς γὰρ οἱ πατέρες ἐκοιμήθησαν	1		Ici, **les pères** est utilisé au sens figuré. Il pourrait faire référence à : (1) les ancêtres de l'Ancien Testament des Israélites, souvent appelés "les patriarches". Traduction alternative : "Car depuis que les patriarches d'Israël se sont endormis" (2) les dirigeants de la première génération de chrétiens qui étaient morts au moment où Pierre a écrit cette lettre. Traduction alternative : "Car depuis que les premiers leaders chrétiens se sont endormis" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	3	4	t6hl	figs-euphemism	οἱ πατέρες ἐκοιμήθησαν	1	the fathers fell asleep	Ici, **s'est endormi** est un euphémisme qui signifie qu'ils sont morts. Vous pouvez soit utiliser un euphémisme similaire pour la mort dans votre langue, soit dire cela de manière non figurative. Traduction alternative : "les pères sont morts" (Voir : [[rc://fr/ta/man/translate/figs-euphemism]])

2PE	3	4	c2en	figs-hyperbole	πάντα οὕτως διαμένει ἀπ’ ἀρχῆς κτίσεως	1	all things continue in the same way from the beginning of creation	Ici, **toutes choses** est une exagération que les moqueurs utilisent pour argumenter que rien dans le monde n'a jamais changé, donc il ne peut pas être vrai que Jésus reviendra. (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]])

2PE	3	4	yue7	figs-abstractnouns	ἀπ’ ἀρχῆς κτίσεως	1	from the beginning of creation	Si vos lecteurs comprennent mal le nom abstrait **création**, vous pouvez exprimer l'idée qui le sous-tend par une phrase verbale. Traduction alternative : "depuis que Dieu a créé le monde" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	5	g2ph	figs-activepassive	λανθάνει γὰρ αὐτοὺς τοῦτο, θέλοντας	1		Si votre langue n'utilise pas cette forme passive, vous pouvez le dire à la forme active. Traduction alternative : "Car ils se le cachent volontairement à eux-mêmes" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	5	xgsy	figs-ellipsis	θέλοντας ὅτι οὐρανοὶ ἦσαν ἔκπαλαι	1		Pierre laisse de côté certains des mots dont cette clause aurait besoin dans de nombreuses langues pour être complète. Ces mots peuvent être fournis à la fin du verset. Traduction alternative : "que les cieux existaient autrefois par la parole de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

2PE	3	5	mku9	figs-activepassive	γῆ…συνεστῶσα τῷ τοῦ Θεοῦ λόγῳ	1		Si votre langue n'utilise pas cette forme passive, vous pouvez le dire à la forme active. Traduction alternative : "la parole de Dieu a formé la terre" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	5	s77f		ἐξ ὕδατος καὶ δι’ ὕδατος συνεστῶσα	1	had been formed from water and through water	Cette clause se réfère à Dieu qui fait surgir la terre **> de <** et **> à travers <** l'eau **> <**>, rassemblant les masses d'eau pour faire apparaître la terre.

2PE	3	5	o7sz	figs-metonymy	τῷ τοῦ Θεοῦ λόγῳ	1		Ici, **la parole de Dieu** fait référence aux commandements spécifiques de Dieu par lesquels la terre a été créée. Si cela peut être utile dans votre langue, vous pourriez l'exprimer explicitement. Traduction alternative : "par les commandements de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2PE	3	6	jh4r	writing-pronouns	δι’ ὧν	1	through which	Ici, **qui** fait référence à la fois à la parole de Dieu et à l'eau. Si vos lecteurs comprenaient mal cela, vous pourriez l'exprimer explicitement. Traduction alternative : "par la parole de Dieu et l'eau" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	3	6	nyb7	figs-activepassive	ὕδατι κατακλυσθεὶς	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active et indiquer qui a fait l'action. Vous devrez peut-être commencer une nouvelle phrase. Autre traduction : "Dieu a inondé le monde d'eau" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	6	hvc3		ὁ τότε κόσμος	1		Ici, **> à cette époque <** fait référence au moment où le monde existait avant le déluge. Il ne fait pas référence au moment exact où l'univers a été créé. Traduction alternative : "le monde qui existait alors"

2PE	3	6	xm5i		ὕδατι κατακλυσθεὶς	1		Cette phrase indique le moyen par lequel le monde antique a été détruit. Autre traduction : "en ayant été inondé par l'eau"

2PE	3	7	alp6	grammar-connect-logic-contrast	οἱ δὲ νῦν οὐρανοὶ καὶ ἡ γῆ	1		Ici, **Mais** indique que Pierre met en contraste la destruction passée du monde ancien qu'il a mentionnée dans le verset précédent avec la destruction future du monde actuel. Si vos lecteurs comprennent mal ce contraste, vous pourriez l'exprimer explicitement. Traduction alternative : "En revanche, les cieux et la terre actuels" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

2PE	3	7	b2in	figs-activepassive	οἱ…νῦν οὐρανοὶ καὶ ἡ γῆ, τῷ αὐτῷ λόγῳ τεθησαυρισμένοι εἰσὶν, πυρὶ	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active et dire qui a fait l'action. Traduction alternative : "Dieu, par cette même parole, a réservé les cieux et la terre actuels pour le feu" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

2PE	3	7	e673	figs-explicit	τῷ αὐτῷ λόγῳ	1	by the same word	Ici, le mot **>** fait référence à "la parole de Dieu", dont Pierre a dit dans [3:5-6](../03/05.md) qu'elle était le moyen par lequel les cieux et la terre ont été créés et un déluge a détruit le monde. Si vos lecteurs devaient mal comprendre cela, vous pourriez l'exprimer explicitement. Traduction alternative : "par la même parole de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	3	7	ghco	grammar-connect-logic-goal	πυρὶ	1		Ici, **pour** indique le but pour lequel Dieu a réservé les cieux et la terre actuels. Traduction alternative : "pour le but du feu" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

2PE	3	7	nl8w	figs-metonymy	πυρὶ	1		Ici, Pierre utilise **feu** pour faire référence à ce que fait le feu, c'est-à-dire brûler. Traduction alternative : "pour brûler par le feu" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

2PE	3	7	jl5d	figs-activepassive	τηρούμενοι εἰς ἡμέραν κρίσεως	1	being kept for the day of judgment	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active et dire qui fait l'action. Il peut également être utile de commencer une nouvelle phrase. Autre traduction : "Dieu les garde pour le jour du jugement" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	7	u7x2		εἰς ἡμέραν κρίσεως	1		Ici, **> pour <** pourrait se référer à : (1) le but pour lequel Dieu garde les cieux et la terre actuels. Traduction alternative : "(2) le moment dans le temps jusqu'auquel Dieu garde les cieux et la terre actuels. Autre traduction : "jusqu'au jour du jugement"

2PE	3	7	y3gg	figs-abstractnouns	ἡμέραν κρίσεως καὶ ἀπωλείας τῶν ἀσεβῶν ἀνθρώπων	1		Si vos lecteurs comprenaient mal les noms abstraits **jugement** et **destruction**, vous pourriez exprimer les idées qui les sous-tendent à l'aide de phrases verbales. Traduction alternative : "le jour où Dieu juge l'humanité et détruit les impies" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	7	zxxk	figs-gendernotations	τῶν ἀσεβῶν ἀνθρώπων	1		Bien que le terme **hommes** soit masculin, Pierre utilise ici le mot dans un sens générique qui inclut les hommes et les femmes. Traduction alternative : "des gens impies" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

2PE	3	8	s5cy		ἓν…τοῦτο μὴ λανθανέτω ὑμᾶς	1		Traduction alternative : "ne manquez pas de comprendre ce fait" ou "n'ignorez pas cette chose".

2PE	3	8	enh9		ὅτι μία ἡμέρα παρὰ Κυρίῳ ὡς χίλια ἔτη	1	that one day with the Lord is like a thousand years	Ici, **> avec le Seigneur <** signifie "dans le jugement du Seigneur". Autre traduction : "que du point de vue du Seigneur, un jour est comme mille ans".

2PE	3	8	o1wc	figs-doublet	μία ἡμέρα παρὰ Κυρίῳ ὡς χίλια ἔτη, καὶ χίλια ἔτη ὡς ἡμέρα μία	1		Ces deux expressions signifient fondamentalement la même chose. La répétition est utilisée pour souligner que Dieu ne perçoit pas le temps de la même manière que les humains. Ce qui peut sembler être un temps court ou long pour les gens ne le serait pas pour Dieu. Si vos lecteurs comprennent mal ce lien, vous pouvez combiner ces phrases. Traduction alternative : "un jour et 1 000 ans sont semblables pour le Seigneur" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

2PE	3	9	zv9m	figs-metonymy	οὐ βραδύνει Κύριος τῆς ἐπαγγελίας	1		Ici, **promesse** fait référence à l'accomplissement de la **promesse** que Jésus reviendra. Voir comment vous l'avez traduit dans [3:4](../03/04.md). Traduction alternative : " Le Seigneur ne tarde pas à accomplir sa promesse " (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

2PE	3	9	dzq8	figs-explicit	ὥς τινες βραδύτητα ἡγοῦνται	1	as some consider slowness	Ici, **certains** se réfèrent aux "moqueurs" présentés dans [3:3](../03/03.md) et à tous ceux qui croient que le Seigneur est lent à accomplir ses promesses, parce que Jésus n'est pas encore revenu. Si vos lecteurs devaient mal comprendre cela, vous pourriez l'exprimer explicitement. Traduction alternative : "comme certains, tels que ces moqueurs, considèrent la lenteur" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	3	9	a18l	figs-ellipsis	ἀλλὰ μακροθυμεῖ εἰς ὑμᾶς	1		Pierre omet un mot dont cette clause aurait besoin dans de nombreuses langues pour être complète. Ce mot peut être fourni dès le début du verset. Si vos lecteurs comprenaient mal cette phrase, vous pourriez indiquer qui est celui qui est **patient** et commencer une nouvelle phrase. Traduction alternative : "Mais Dieu est patient envers vous" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

2PE	3	9	szyk	grammar-connect-logic-result	μὴ βουλόμενός τινας ἀπολέσθαι	1		Cette clause indique la raison pour laquelle Dieu retarde le retour de Jésus. Traduction alternative : "parce qu'il ne veut pas qu'aucun ne périsse" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	3	9	l9ay	figs-ellipsis	ἀλλὰ πάντας εἰς μετάνοιαν χωρῆσαι	1		Pierre laisse de côté des mots dont cette clause aurait besoin dans de nombreuses langues pour être complète. Ces mots peuvent être fournis par la clause précédente. Traduction alternative : "mais il veut que tous passent à la repentance" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

2PE	3	9	jwjo	figs-abstractnouns	ἀλλὰ πάντας εἰς μετάνοιαν χωρῆσαι	1		Si vos lecteurs comprennent mal le nom abstrait **repentir**, vous pouvez exprimer l'idée qui le sous-tend par une phrase verbale. Traduction alternative : "mais tous à se repentir" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	10	w6ma	grammar-connect-logic-contrast	δὲ	1	But	Ici, **Mais** indique un contraste entre ce que les moqueurs croyaient de Dieu et ce que Dieu fera réellement. Bien que le Seigneur soit patient et veuille que les gens se repentent, il reviendra en effet et apportera le jugement. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

2PE	3	10	c5m1	figs-simile	ἥξει…ἡμέρα Κυρίου ὡς κλέπτης	1	the day of the Lord will come as a thief	Pierre parle du **jour** où Dieu jugera tout le monde comme s'il s'agissait d'un **voleur** qui viendra à l'improviste et prendra les gens par surprise. Au cas où vos lecteurs comprendraient mal cette simile, vous pourriez l'exprimer de manière non figurative. Traduction alternative : "le jour du Seigneur viendra à l'improviste" (Voir : [[rc://fr/ta/man/translate/figs-simile]])

2PE	3	10	fu2q	writing-pronouns	κλέπτης, ἐν ᾗ	1		Ici, **qui** fait référence au "jour du Seigneur". Si cela peut être utile à vos lecteurs, vous pourriez l'exprimer explicitement et commencer une nouvelle phrase. Traduction alternative : "un voleur. Au jour du Seigneur" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	3	10	z32k	figs-activepassive	στοιχεῖα…λυθήσεται	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active et vous pouvez indiquer qui fera l'action. Traduction alternative : "Dieu détruira les éléments" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	10	zgd3		στοιχεῖα…λυθήσεται	1		Ici, **> éléments <** pourrait se référer à : (1) les éléments de base qui composent l'univers naturel. Traduction alternative : "les éléments de la nature seront détruits" (2) les corps célestes, tels que le soleil, la lune et les étoiles. Autre traduction : "les corps célestes seront détruits"

2PE	3	10	lz8t		στοιχεῖα δὲ καυσούμενα λυθήσεται	1		Ici, **> être brûlé <** fait référence aux moyens par lesquels les éléments seront détruits. Si vos lecteurs devaient mal comprendre, vous pourriez l'exprimer explicitement. Traduction alternative : "et les éléments seront détruits par le moyen de la combustion" ou "et les éléments seront détruits par le moyen du feu".

2PE	3	10	j1gj	figs-activepassive	γῆ καὶ τὰ ἐν αὐτῇ ἔργα εὑρεθήσεται	1	the earth and the deeds in it will be revealed	Dieu verra toute la **terre** et tous les **actes** de chacun, et il jugera alors tout. Si votre langue n'utilise pas cette forme passive, vous pourriez l'énoncer en termes actifs. Traduction alternative : "Dieu verra la terre et les actes qui s'y trouvent" (voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

2PE	3	10	qnu5	figs-explicit	γῆ καὶ τὰ ἐν αὐτῇ ἔργα εὑρεθήσεται	1		Ici, **actes** fait référence aux actions des personnes sur la terre. Si vos lecteurs devaient mal comprendre, vous pourriez l'exprimer explicitement. Traduction alternative : "on trouvera la terre et ce que les gens y ont fait" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	3	10	z9f6		γῆ καὶ τὰ ἐν αὐτῇ ἔργα εὑρεθήσεται	1		Ici, **> trouvé <** indique que le retrait des cieux et des éléments laissera la terre et ce qui a été fait sur elle exposés pour que Dieu les voit et les juge. Traduction alternative : "la terre et les actes qu'elle contient seront exposés" ou "la terre et les actes qu'elle contient seront révélés".

2PE	3	11	buq4	grammar-connect-logic-result	τούτων οὕτως πάντων λυομένων	1		Cette clause indique la raison du résultat attendu qui suit dans le reste du verset. Pierre dit à ses lecteurs que la destruction future du ciel et de la terre par Dieu devrait les amener à mener une vie sainte et pieuse. Traduction alternative : "A cause de toutes ces choses qui seront ainsi détruites" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	3	11	nq63	figs-activepassive	τούτων οὕτως πάντων λυομένων	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active et indiquer qui fera l'action. Traduction alternative : "Puisque Dieu va donc détruire toutes ces choses" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	11	tpfg	writing-pronouns	τούτων	1		Ici, **ces choses** fait référence aux cieux, aux éléments et à la terre mentionnés dans le verset précédent. Si vos lecteurs comprenaient mal cela, vous pourriez l'exprimer explicitement. Traduction alternative : "ces choses que je viens de décrire" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	3	11	t8wx	figs-rquestion	ποταποὺς δεῖ ὑπάρχειν ὑμᾶς?	1		Pierre utilise la forme interrogative pour mettre l'accent. Si vos lecteurs comprennent mal cette emphase, vous pouvez traduire ses mots comme une déclaration ou une exclamation et communiquer l'emphase d'une autre manière. Si vous traduisez ces mots comme une déclaration, vous devrez remplacer le point d'interrogation à la fin du verset suivant par un point. Autre traduction : "il est certainement nécessaire que vous soyez" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

2PE	3	11	qoui	figs-ellipsis	ἐν ἁγίαις ἀναστροφαῖς καὶ εὐσεβείαις	1		Pierre laisse de côté des mots dont cette clause aurait besoin dans de nombreuses langues pour être complète. Ces mots peuvent être fournis par le contexte. Traduction alternative : "vivre avec des comportements saints et des actes pieux" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

2PE	3	12	bqnn		προσδοκῶντας καὶ σπεύδοντας	1		Ici, **> attendre et se hâter <** sont deux choses que Pierre voulait que ses lecteurs fassent tout en menant également une vie sainte et pieuse, comme indiqué dans le verset précédent. Traduction alternative : "en attendant et en se hâtant"

2PE	3	12	b73o	writing-pronouns	δι’ ἣν	1		Ici, **qui** fait référence au "jour de Dieu" de la clause précédente. Si vos lecteurs devaient mal comprendre cela, vous pourriez l'exprimer explicitement. Traduction alternative : "à cause de ce jour" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	3	12	ko6c		πυρούμενοι	1		Cette phrase indique le moyen par lequel les cieux seront détruits. Traduction alternative : "par le moyen d'être mis en feu"

2PE	3	12	rq9g	figs-activepassive	οὐρανοὶ πυρούμενοι, λυθήσονται	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active et dire qui fera l'action. Traduction alternative : "Dieu détruira les cieux par le feu" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	12	v15i		στοιχεῖα…τήκεται	1	the elements	Ici, **> éléments <** pourrait se référer à : (1) les éléments de base qui composent l'univers naturel. Traduction alternative : "les éléments de la nature seront détruits" (2) les corps célestes, tels que le soleil, la lune et les étoiles. Autre traduction : "Voir comment vous avez traduit ceci dans [3:10](../03/10.md).

2PE	3	12	i1ry		καυσούμενα	1	the elements	Cette phrase indique le moyen par lequel les cieux seront détruits. Traduction alternative : "par le moyen d'être brûlés par la chaleur".

2PE	3	13	ptmy	figs-infostructure	καινοὺς…οὐρανοὺς καὶ γῆν καινὴν, κατὰ τὸ ἐπάγγελμα αὐτοῦ προσδοκῶμεν	1		Pierre a placé l'objet direct du verbe principal au début de la phrase pour mettre l'accent. Si votre langue utilise une construction similaire pour mettre l'accent, il serait approprié de l'utiliser ici dans votre traduction. Mais si cette construction prête à confusion dans votre langue, vous pouvez exprimer cette emphase d'une autre manière et changer la structure de la phrase. Autre traduction : "selon sa promesse, nous attendons de nouveaux cieux et une nouvelle terre" (Voir : [[rc://fr/ta/man/translate/figs-infostructure]])

2PE	3	13	r2y9	writing-pronouns	κατὰ τὸ ἐπάγγελμα αὐτοῦ	1		Ici, le pronom **son** pourrait se référer à : (1) Dieu. Traduction alternative : "selon la promesse de Dieu" (2) Jésus. Autre traduction : "selon la promesse de Jésus" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	3	13	evi0		τὸ ἐπάγγελμα αὐτοῦ	1		Ici, **> promesse <** pourrait faire référence à : (1) La promesse de Dieu de créer de nouveaux cieux et une nouvelle terre, comme promis dans Esaïe 65:17 et Esaïe 66:22. Traduction alternative : "(2) la promesse de la seconde venue de Jésus, comme dans [3:4](../03/04.md). Traduction alternative : "sa promesse du retour de Jésus"

