Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

ACT	21	30	x2sx		ἐπιλαβόμενοι τοῦ Παύλου	1	having laid hold of Paul	Traduction alternative : "ayant saisi Paul" ou "après qu'ils aient saisi Paul"

ACT	21	30	xd6r	figs-explicit	εὐθέως ἐκλείσθησαν αἱ θύραι	1	the doors were immediately shut	Ils **ont fermé** **les portes** pour qu'il n'y ait pas d'émeute dans le quartier du temple. Traduction alternative : " les portes du temple ont été immédiatement fermées pour protéger le temple " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

ACT	21	30	mmaa	figs-activepassive	εὐθέως ἐκλείσθησαν αἱ θύραι	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "certains juifs ont immédiatement fermé les portes du temple" ou "les gardiens du temple ont immédiatement fermé les portes" (voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

ACT	21	31	d6vt	figs-metonymy	ἀνέβη φάσις τῷ χιλιάρχῳ τῆς σπείρης	1	a report came up to the commander of the guard	Ici, **rapport** fait référence au messager qui est allé dire le rapport. Traduction alternative : "quelqu'un a donné des nouvelles au commandant de la garde" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

ACT	21	31	hu5r		ἀνέβη φάσις τῷ χιλιάρχῳ	1	a report came up to the commander	L'expression **> est montée jusqu'à <** est utilisée parce que le commandant se trouvait dans une forteresse reliée au temple et dont l'altitude était supérieure à celle de la cour du temple.

ACT	21	31	p85a		τῷ χιλιάρχῳ	1	to the commander	Un commandant romain **> <** était un officier militaire ou un chef d'environ 600 soldats.

ACT	21	31	u65r	figs-metonymy	ὅλη συνχύννεται Ἰερουσαλήμ	1	all Jerusalem was stirred up	Le mot **Jérusalem** représente ici le peuple de Jérusalem. Traduction alternative : "beaucoup de gens à Jérusalem ont été agités" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

ACT	21	31	zgas	figs-hyperbole	ὅλη συνχύννεται Ἰερουσαλήμ	1		Le mot **tous** est une exagération pour montrer qu'une grande foule était bouleversée. Traduction alternative : "beaucoup de gens à Jérusalem étaient en émoi" (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]])

ACT	21	32	j81t		κατέδραμεν	1		Le mot **> il <** désigne le chef de la garde mentionné dans [Actes 21:31](../21/31.md).

ACT	21	32	dgz5		κατέδραμεν	1	ran down	Depuis la forteresse, il y a des escaliers qui descendent **> vers <** dans la cour.

ACT	21	32	e4rj		τὸν χιλίαρχον	1	the commander	Le **> commandant <** était un officier militaire romain ou un chef d'environ 600 soldats.

ACT	21	33	w28u		ἐπελάβετο αὐτοῦ	1	laid hold of him	Traduction alternative : "s'est emparé de Paul" ou "a arrêté Paul".

ACT	21	33	zi4l	figs-activepassive	ἐκέλευσε δεθῆναι	1	commanded him to be bound	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "commanda à ses soldats de le lier" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	21	33	xd9w		ἁλύσεσι δυσί	1	with two chains	Cela signifie qu'ils ont attaché Paul à deux soldats romains, un de chaque côté de lui.

ACT	21	33	y6zw	figs-quotations	ἐπυνθάνετο τίς εἴη καὶ τί ἐστιν πεποιηκώς	1	he asked who he is and what it is that he had done.	Vous pouvez l'énoncer comme une citation directe. Traduction alternative : "Il demanda : 'Qui est cet homme ? Qu'a-t-il fait ?" (Voir : [[rc://fr/ta/man/translate/figs-quotations]])

ACT	21	33	fi22		ἐπυνθάνετο τίς εἴη	1	he asked who he is	Le commandant s'adresse à la foule, pas à Paul.

ACT	21	34	k35e		αὐτοῦ…αὐτὸν	1	he	La première occurrence de **> il <** fait référence au commandant, et la seconde **> il <** fait référence à Paul.

ACT	21	34	qcc6	figs-activepassive	ἐκέλευσεν ἄγεσθαι αὐτὸν	1	commanded that he be brought	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "il ordonna à ses soldats d'amener Paul" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	21	34	w2qj		εἰς τὴν παρεμβολήν	1	into the fortress	Cette **> forteresse <** était reliée à la cour extérieure du temple.

ACT	21	35	h9n7	figs-activepassive	ὅτε δὲ ἐγένετο ἐπὶ τοὺς ἀναβαθμούς, συνέβη βαστάζεσθαι αὐτὸν	1	But when he came to the steps, he had to be carried	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Mais lorsque Paul arriva aux marches de la forteresse, les soldats durent le porter" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

ACT	21	36	kax6	figs-euphemism	αἶρε αὐτόν	1	Away with him	La foule utilise un langage un peu plus doux et moins précis pour demander la mort de Paul. Traduction alternative : "Mettez-le à mort" ou "Tuez-le" (Voir : [[rc://fr/ta/man/translate/figs-euphemism]])

ACT	21	37	j9xk	figs-activepassive	μέλλων τε εἰσάγεσθαι εἰς τὴν παρεμβολὴν, ὁ Παῦλος	1	And as Paul was about to be brought into the fortress	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Alors que les soldats étaient prêts à amener Paul à l'intérieur de la forteresse" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	21	37	qp63		τὴν παρεμβολὴν	1	the fortress	Cette **> forteresse <** était reliée à la cour extérieure du temple. Voyez comment vous avez traduit cela dans [Actes 21:34](../21/34.md).

ACT	21	37	inl1		τῷ χιλιάρχῳ	1	to the commander	Le **> commandant <** était un officier militaire romain d'environ 600 soldats.

ACT	21	37	p5cd	figs-rquestion	Ἑλληνιστὶ γινώσκεις?	1	Do you know Greek?	Le commandant utilise cette question pour exprimer sa surprise que Paul ne soit pas celui qu'il pensait être. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer comme une déclaration. Autre traduction possible : "Alors tu parles grec" ou "Je ne savais pas que tu parlais grec". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

ACT	21	38	xx2w	figs-rquestion	οὐκ ἄρα σὺ εἶ ὁ Αἰγύπτιος, ὁ πρὸ τούτων τῶν ἡμερῶν, ἀναστατώσας καὶ ἐξαγαγὼν εἰς τὴν ἔρημον τοὺς τετρακισχιλίους ἄνδρας τῶν σικαρίων?	1	Are you not then the Egyptian who before this day revolted and led the four thousand men of the ‘Assassins’ out into the wilderness?	Le commandant utilise cette question et la question "Parlez-vous grec ?" (verset 37) pour exprimer sa surprise que Paul ne soit pas celui qu'il pensait être. Cela pourrait signifier : (1) comme dans ULT, le commandant croit que même si Paul parle grec, Paul est l'Égyptien. "Même si tu parles grec, je pense toujours que tu es l'Égyptien qui, avant ce jour, s'est révolté et a conduit les quatre mille hommes des 'Assassins' dans le désert." (2) Parce que Paul parle grec, le commandant pense que Paul n'est peut-être pas l'Égyptien. "Ainsi, tu parles grec. J'avais peut-être tort de penser que tu étais cet Égyptien qui, avant ce jour, s'est révolté et a conduit les quatre mille hommes des 'Assassins' dans le désert." Il est préférable de conserver les questions si le lecteur peut en déduire l'un des deux sens. (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

ACT	21	38	nxs6	figs-explicit	οὐκ ἄρα σὺ εἶ ὁ Αἰγύπτιος	1	Are you not then the Egyptian	Peu avant la visite de Paul, un homme anonyme originaire d'Égypte avait lancé une révolte contre Rome à Jérusalem. Plus tard, il s'est échappé dans le désert et le commandant se demande si Paul pourrait être le même homme. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	21	38	tqh6	translate-numbers	τοὺς τετρακισχιλίους ἄνδρας	1	the 4,000 men	Traduction alternative : "les quatre mille terroristes" (Voir : [[rc://fr/ta/man/translate/translate-numbers]])

ACT	21	38	p2ym		τῶν σικαρίων	1	of the ‘Assassins’	Il s'agit d'un groupe de rebelles juifs qui tuaient les Romains et tous ceux qui les soutenaient.

ACT	21	39	ys84		δέομαι…σου	1	I ask you	Traduction alternative : "Je vous en prie" ou "Je plaide avec vous".

ACT	21	39	a139		ἐπίτρεψόν μοι	1	allow me	Traduction alternative : "please allow me" ou "please permit me".

ACT	21	40	qp2q	figs-abstractnouns	ἐπιτρέψαντος…αὐτοῦ	1	when he had given him permission	Si votre langue n'utilise pas de nom abstrait pour exprimer l'idée derrière le mot **permission**, vous pouvez exprimer la même idée avec un verbe. Traduction alternative : "lorsque le commandant lui a permis de parler" ou "après que le commandant lui a permis de parler" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

ACT	21	40	a4y2		ὁ Παῦλος ἑστὼς ἐπὶ τῶν ἀναβαθμῶν	1	Paul, standing on the steps	Le mot **> marches <** fait ici référence aux marches de l'escalier de la forteresse.

ACT	21	40	rk1y	figs-explicit	κατέσεισε τῇ χειρὶ τῷ λαῷ	1	motioned with his hand to the people	On peut dire explicitement pourquoi Paul **a fait un geste de la main**. Traduction alternative : " faisait signe de la main pour que les gens se taisent " (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

ACT	21	40	xj6i		πολλῆς δὲ σιγῆς γενομένης	1	And when there was a deep silence	Traduction alternative : "Et quand le peuple était complètement silencieux"

ACT	22	intro	gq5g			0		# Actes 22 Notes générales<br><br>## Structure et mise en forme<br><br>C'est le deuxième récit de la conversion de Paul dans le livre des Actes. Parce que c'est un événement si important dans l'église primitive, il y a trois récits de la conversion de Paul. (Voir : [Actes 9](../09/01.md) et [Actes 26](../26/01.md))<br><br>## Notions spéciales dans ce chapitre<br><br>### "En langue hébraïque"<br><br>La plupart des Juifs de cette époque parlaient l'araméen et le grec. La plupart des personnes qui parlaient hébreu étaient des érudits juifs instruits. C'est pourquoi les gens ont prêté attention lorsque Paul a commencé à parler en hébreu.<br><br>### "Le Chemin"<br><br>Personne ne sait avec certitude qui a commencé à appeler les croyants "adeptes du Chemin." C'est probablement ainsi que les croyants s'appelaient eux-mêmes, car la Bible parle souvent d'une personne qui vit sa vie comme si elle marchait sur un chemin ou une " voie ". Si cela est vrai, les croyants "suivaient la voie du Seigneur" en vivant d'une manière qui plaisait à Dieu.<br><br>### Citoyenneté romaine<br><br>Les Romains pensaient qu'ils devaient traiter uniquement les citoyens romains de manière juste. Ils pouvaient faire ce qu'ils voulaient avec les personnes qui n'étaient pas citoyens romains, mais ils devaient obéir à la loi avec les autres Romains. Certaines personnes étaient nées citoyens romains, et d'autres donnaient de l'argent au gouvernement romain pour qu'ils deviennent citoyens romains. Le "capitaine en chef" aurait pu être puni pour avoir traité un citoyen romain de la même manière qu'il aurait traité un non-citoyen.

ACT	22	1	a8ir			0	Connecting Statement:	Paul s'adresse à la foule juive de Jérusalem.

ACT	22	1	xe46		ἀδελφοὶ καὶ πατέρες	1	brothers, and fathers	C'est une façon polie de s'adresser aux hommes de l'âge de Paul ainsi qu'aux hommes plus âgés de l'auditoire.

ACT	22	1	pe8t		ἀκούσατέ μου τῆς πρὸς ὑμᾶς νυνὶ	1	listen to my defense to you now	Traduction alternative : "Je vais maintenant vous expliquer ce que j'ai fait" ou "Ecoutez-moi pendant que je vous raconte mon histoire".

ACT	22	2	kq95	writing-background		0	General Information:	Ce verset donne des informations générales. (Voir : [[rc://fr/ta/man/translate/writing-background]])

ACT	22	2	b4sk		τῇ Ἑβραΐδι διαλέκτῳ	1	in the Hebrew language	La **> langue hébraïque <** était la langue des Juifs.

ACT	22	3	g311	figs-activepassive	ἀνατεθραμμένος δὲ ἐν τῇ πόλει ταύτῃ, παρὰ τοὺς πόδας Γαμαλιήλ	1	but educated in this city at the feet of Gamaliel	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "mais j'étais un étudiant du rabbin Gamaliel ici à Jérusalem" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	22	3	d4dx	figs-metonymy	παρὰ τοὺς πόδας Γαμαλιήλ	1	at the feet of Gamaliel	Ici, **pieds** représente l'endroit où un élève s'assoit pour apprendre d'un professeur. Traduction alternative : "par Gamaliel" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

ACT	22	3	b1dq		Γαμαλιήλ	1	of Gamaliel	**> Gamaliel <** était l'un des plus éminents enseignants de la loi juive. Voyez comment vous avez traduit ce nom dans [Actes 5:34](../05/34.md).

ACT	22	3	iz4g	figs-activepassive	πεπαιδευμένος κατὰ ἀκρίβειαν τοῦ πατρῴου νόμου	1	instructed according to the strict ways of the law of our fathers	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "il m'a enseigné comment obéir soigneusement à toutes les lois de nos ancêtres" ou "l'instruction que j'ai reçue suivait les détails exacts de la loi de nos ancêtres" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	22	3	lqk7		τοῦ πατρῴου νόμου	1	of the law of our fathers	Il s'agit de **> la loi <** que Dieu a donnée au peuple d'Israël par l'intermédiaire de Moïse. Traduction alternative : "de la loi de nos ancêtres"

ACT	22	3	a8d6		ζηλωτὴς ὑπάρχων τοῦ Θεοῦ	1	being zealous for God	Traduction alternative : "Je suis complètement dévoué à l'obéissance à Dieu" ou "Je suis passionné par mon service à Dieu".

ACT	22	3	dbl4		καθὼς πάντες ὑμεῖς ἐστε σήμερον	1	just as all of you are today	Paul se compare à la foule. Traduction alternative : "de la même manière que vous tous aujourd'hui"

ACT	22	4	jy3z	figs-metonymy	ὃς ταύτην τὴν Ὁδὸν ἐδίωξα	1	I persecuted this Way	Ici, **ce Chemin** représente les personnes qui appartenaient au groupe appelé "le Chemin". Traduction alternative : "J'ai persécuté les personnes qui appartenaient à cette Voie" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

ACT	22	4	bk4c		ταύτην τὴν Ὁδὸν	1	this Way	Le terme **> cette voie <** était utilisé pour désigner le christianisme. Voyez comment vous avez traduit **> la Voie <** dans [Actes 9:2](../09/02.md).

ACT	22	4	dr8c	figs-abstractnouns	ἄχρι θανάτου	1	as far as death	Si votre langue n'utilise pas de nom abstrait pour exprimer l'idée derrière le mot **mort**, vous pourriez exprimer la même idée avec le verbe "tuer" ou "mourir". Traduction alternative : "et j'ai cherché des moyens de les tuer" ou "au point de les tuer" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

ACT	22	4	zd2r		δεσμεύων καὶ παραδιδοὺς εἰς φυλακὰς, ἄνδρας τε καὶ γυναῖκας	1	binding and delivering to prison both men and women	Traduction alternative : "attacher des hommes et des femmes et les emmener en prison".

ACT	22	5	v2km		μαρτυρεῖ	1	testifies	Traduction alternative : "peut témoigner" ou "peut vous dire".

ACT	22	5	i45u		παρ’ ὧν καὶ ἐπιστολὰς δεξάμενος	1	from whom also having received letters	Traduction alternative : "qui m'a aussi donné des lettres"

ACT	22	5	in72		πρὸς τοὺς ἀδελφοὺς, εἰς Δαμασκὸν	1	for the brothers in Damascus	Ici, **> frères <** se réfère à "camarades juifs".

ACT	22	5	y82b		ἄξων…τοὺς ἐκεῖσε ὄντας, δεδεμένους εἰς Ἰερουσαλὴμ	1	to bring back in bonds to Jerusalem those who were there	Traduction alternative : "lier avec des chaînes ceux du Chemin et les ramener à Jérusalem".

ACT	22	5	ht9f	figs-activepassive	ἵνα τιμωρηθῶσιν	1	in order that they might be punished	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "afin qu'ils soient punis" ou "afin que les autorités juives puissent les punir" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	22	6	pe9s			0	Connecting Statement:	Paul décrit sa rencontre avec Jésus.

ACT	22	6	w4l7		ἐγένετο δέ μοι	1	It happened to me that	Cette phrase est utilisée ici pour marquer le début de l'action. Si votre langue dispose d'un moyen de le faire, vous pouvez envisager de l'utiliser ici.

ACT	22	7	d6nd	figs-synecdoche	ἤκουσα φωνῆς λεγούσης μοι	1	heard a voice saying to me	Ici, **voix** représente la personne qui parle. Traduction alternative : "J'ai entendu quelqu'un me dire" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

ACT	22	9	h95h	figs-synecdoche	τὴν…φωνὴν οὐκ ἤκουσαν τοῦ λαλοῦντός μοι	1	they did not understand the voice of the one who was speaking to me	Ici, **voix** représente la personne qui parle. Traduction alternative : " ils ne comprenaient pas ce que disait celui qui me parlait " (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]]).

ACT	22	10	a91a	figs-activepassive	κἀκεῖ σοι λαληθήσεται	1	and there you will be told	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "là quelqu'un vous le dira" ou "là vous le découvrirez" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	22	11	n1kb		οὐκ ἐνέβλεπον ἀπὸ τῆς δόξης τοῦ φωτὸς ἐκείνου	1	I could not see because of the glory of that light	Traduction alternative : "J'ai été laissé aveugle à cause de l'éclat de cette lumière".

ACT	22	11	qyf0	figs-activepassive	χειραγωγούμενος ὑπὸ τῶν συνόντων μοι, ἦλθον εἰς Δαμασκόν	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "ceux qui étaient avec moi m'ont guidé vers Damas" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	22	11	n2n1	figs-synecdoche	χειραγωγούμενος ὑπὸ τῶν συνόντων μοι	1	being led by the hands of those who were with me, I came into Damascus	Ici, les mains **>** représentent celles qui dirigent Paul. (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

ACT	22	12	a17q	writing-participants	Ἁνανίας…τις	1		Les mots **un certain Ananias** sont utilisés pour introduire Ananias comme nouveau personnage dans l'histoire. (Voir : [[rc://fr/ta/man/translate/writing-participants]])

ACT	22	12	h5bh	translate-names	Ἁνανίας	1	Ananias	Bien qu'il ne s'agisse pas du même **Ananias** qui est mort plus tôt dans les Actes [Actes 5:3](../05/03.md), vous pouvez cependant le traduire de la même manière que dans [Actes 5:1](../05/01.md). (Voir : [[rc://fr/ta/man/translate/translate-names]])

ACT	22	12	z1g3		ἀνὴρ εὐλαβὴς κατὰ τὸν νόμον	1	a devout man according to the law	Ananias était très sérieux au sujet du suivi de la **> loi de Dieu <**> .

ACT	22	12	e7uw	figs-activepassive	μαρτυρούμενος ὑπὸ πάντων τῶν κατοικούντων Ἰουδαίων	1	being testified to by all the Jews who lived there	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "ayant une bonne réputation parmi tous les Juifs qui y vivaient" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	22	13	un4g		Σαοὺλ, ἀδελφέ	1	Saul, brother	Ici, **> frère <** est une façon polie de s'adresser à quelqu'un. Traduction alternative : "Saul, mon ami"

ACT	22	13	x3kc	figs-idiom	ἀνάβλεψον	1	look up	Cette expression est un idiome qui signifie "recevoir la vue". (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	22	13	se47	figs-idiom	αὐτῇ τῇ ὥρᾳ	1	that very hour	C'était une façon habituelle de dire que quelque chose s'est produit immédiatement. Traduction alternative : "à cet instant" ou "instantanément" ou "immédiatement" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	22	13	x4s0	figs-idiom	κἀγὼ…ἀνέβλεψα εἰς αὐτόν	1	And … I looked up to him	Cette phrase est une expression idiomatique qui signifie qu'il a recouvré la vue. Traduction alternative : "Et ... j'ai pu le voir" ou "Et ... je l'ai vu" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	22	14	v2i7		ὁ…εἶπεν	1		Le mot <**>il <** fait référence à Ananias ([Actes 22:12](../22/12.md)).

ACT	22	14	k3ck			0	Connecting Statement:	Paul finit de raconter ce qui lui était arrivé à Damas. Il cite ce qu'Ananias lui a dit. C'est encore une partie de son discours à la foule à Jérusalem.

ACT	22	14	k417		τὸ θέλημα αὐτοῦ	1	his will	Traduction alternative : "ce que Dieu prévoit et fera se produire".

ACT	22	14	dg8q	figs-synecdoche	ἀκοῦσαι φωνὴν ἐκ τοῦ στόματος αὐτοῦ	1	to hear the voice from his own mouth	La **voix** et la **bouche** désignent toutes deux la personne qui parle. Traduction alternative : "l'entendre vous parler directement" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

ACT	22	15	i5q8	figs-gendernotations	πρὸς πάντας ἀνθρώπους	1	to all men	Ici, **hommes** désigne toutes les personnes, hommes ou femmes. Traduction alternative : "à toutes les personnes" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

ACT	22	16	bhg9		νῦν	1	Now	Ici, **> maintenant <** ne signifie pas "à ce moment", mais est utilisé pour attirer l'attention sur le point important qui suit.

ACT	22	16	mmx9	figs-rquestion	τί μέλλεις?	1	why are you waiting?	Cette question a été posée pour exhorter Paul à se faire baptiser. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Autre traduction possible : "n'attends pas !" ou "ne tarde pas !" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

ACT	22	16	lt2i	figs-activepassive	βάπτισαι	1	be baptized	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "laissez-moi vous baptiser" ou "recevez le baptême" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	22	16	zr5p	figs-metaphor	ἀπόλουσαι τὰς ἁμαρτίας σου	1	wash away your sins	De même que se laver le corps élimine la saleté, invoquer le nom de Jésus pour obtenir le pardon purifie l'être intérieur du péché. Traduction alternative : "demande le pardon de tes péchés" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

ACT	22	16	g5dq		ἐπικαλεσάμενος τὸ ὄνομα αὐτοῦ	1	having called on his name	Ici, le nom **> <** fait référence au Seigneur. Traduction alternative : "ayant invoqué le Seigneur" ou "ayant confiance dans le Seigneur".

ACT	22	17	znq6			0	Connecting Statement:	Paul commence à raconter à la foule sa vision de Jésus.

ACT	22	17	its2		ἐγένετο δέ μοι	1	And it happened to me that	Cette phrase est utilisée ici pour marquer le début de l'action. Si votre langue dispose d'un moyen de le faire, vous pouvez envisager de l'utiliser ici.

ACT	22	17	yr9l		γενέσθαι με ἐν ἐκστάσει	1	I fell into a trance	Traduction alternative : "J'ai eu une vision" ou "Dieu m'a donné une vision".

ACT	22	18	jy2c		ἰδεῖν αὐτὸν λέγοντά μοι	1	I saw him saying to me	Traduction alternative : "J'ai vu Jésus comme il m'a dit"

ACT	22	18	qul6		οὐ παραδέξονταί σου μαρτυρίαν περὶ ἐμοῦ	1	they will not accept your testimony about me	Traduction alternative : "Ceux qui habitent à Jérusalem ne croiront pas ce que tu leur diras de moi".

ACT	22	19	q5cl		αὐτοὶ ἐπίστανται	1		Ici, les mots **> eux-mêmes <** se réfèrent aux Juifs non-croyants de Jérusalem.

ACT	22	19	im4n	figs-rpronouns	αὐτοὶ ἐπίστανται	1	they themselves know	Le mot **eux-mêmes** est utilisé pour l'emphase. (Voir : [[rc://fr/ta/man/translate/figs-rpronouns]])

ACT	22	19	da1e		κατὰ τὰς συναγωγὰς	1	according to the synagogues	Paul se rendait dans les **> synagogues <** pour trouver des Juifs qui croyaient en Jésus. Traduction alternative : "dans chacune des synagogues" ou "dans chaque synagogue".

ACT	22	20	y7t1	figs-metonymy	ἐξεχύννετο τὸ αἷμα Στεφάνου τοῦ μάρτυρός σου	1	the blood of Stephen your witness was spilled	Ici, **le sang** représente la vie de Stephen. Pour **verser le sang** signifie tuer. Traduction alternative : "votre témoin Stephen a été tué" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

ACT	22	20	udrd	figs-activepassive	ἐξεχύννετο τὸ αἷμα Στεφάνου τοῦ μάρτυρός σου	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "ils ont tué Stephen qui a témoigné sur vous" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	22	22	fj9x		αὐτοῦ…αὐτὸν	1		Ici, les deux occurrences des mots **> lui <** se réfèrent à Paul.

ACT	22	22	ta8z		αἶρε ἀπὸ τῆς γῆς τὸν τοιοῦτον	1	Remove such a one from the earth	L'expression **> de la terre <** ajoute de l'emphase à "Enlever un tel". Traduction alternative : "Tuez-le"

ACT	22	23	ylr7		κραυγαζόντων τε αὐτῶν	1	And as they were shouting	L'expression **> comme ils étaient <** est utilisée pour marquer deux événements qui se produisent en même temps.

ACT	22	23	b6a7	translate-symaction	ῥιπτούντων τὰ ἱμάτια, καὶ κονιορτὸν βαλλόντων εἰς τὸν ἀέρα	1	throwing off their outer garments, and throwing dust into the air	Ces actions montrent que les Juifs présents sont indignés parce qu'ils estiment que Paul a parlé contre Dieu. (Voir : [[rc://fr/ta/man/translate/translate-symaction]])

ACT	22	24	x7zv		χιλίαρχος	1	commander	Le **> commandant <** était un officier militaire romain ou un chef d'environ 600 soldats.

ACT	22	24	h6gp	figs-activepassive	ἐκέλευσεν…εἰσάγεσθαι αὐτὸν	1	commanded him to be brought	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "ordonna à ses soldats d'amener Paul" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	22	24	sth6		τὴν παρεμβολήν	1	the fortress	Cette **> forteresse <** était reliée à la cour extérieure du temple. Voyez comment vous avez traduit cela dans [Actes 21:34](../21/34.md).

ACT	22	24	pz47	figs-explicit	εἴπας μάστιξιν ἀνετάζεσθαι αὐτὸν	1	commanding him to be examined by flogging	Le commandant voulait torturer Paul en le fouettant pour s'assurer qu'il disait la vérité. Traduction alternative : "ordonner que Paul soit fouetté pour le forcer à dire la vérité" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	22	24	og3n	figs-activepassive	εἴπας μάστιξιν ἀνετάζεσθαι αὐτὸν	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "ordonnant à ses soldats de fouetter Paul pour le forcer à dire la vérité" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	22	25	ar63		προέτειναν	1		Ici le mot **> ils <** se réfère aux soldats.

ACT	22	25	st4k		τοῖς ἱμᾶσιν	1	for the whip	Le **> fouet <** était fabriqué à partir de bandes de cuir ou de peau d'animal.

ACT	22	25	yjw3	figs-rquestion	εἰ ἄνθρωπον Ῥωμαῖον καὶ ἀκατάκριτον, ἔξεστιν ὑμῖν μαστίζειν?	1	Is it lawful for you to whip a man who is a Roman and uncondemned?	Paul utilise cette question pour que le centurion vérifie la validité du fait que ses soldats fouettent Paul. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Il n'est pas licite que vous fouettiez un homme qui est romain et qui n'a pas reçu son droit légal à un procès !". (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

ACT	22	26	pca7	figs-rquestion	τί μέλλεις ποιεῖν?	1	What are you about to do?	Cette question est utilisée pour inciter le commandant à reconsidérer son projet de fouetter Paul. Si vos lecteurs comprennent mal cette question, vous pouvez l'exprimer sous la forme d'une déclaration. Traduction alternative : "Vous ne devriez pas faire ça !" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

ACT	22	27	pe31		αὐτῷ…ὁ	1		Ici, les mots **> lui <** et **> il <** font référence à Paul.

