Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote

1TH	5	1	i2vm	figs-explicit	περὶ δὲ τῶν χρόνων καὶ τῶν καιρῶν	1	General Information:	Ici, **Maintenant concernant** signale un changement de sujet (voir aussi [4:9](../04/09.md)). Cette phrase implique que les apôtres répondent à une question spécifique posée précédemment par l'église thessalonienne concernant le moment de "la venue du Seigneur" et la manière dont l'église doit s'y préparer. Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "Maintenant, concernant votre question relative au moment exact du retour du Seigneur" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1TH	5	1	a8f3	figs-idiom	τῶν χρόνων καὶ τῶν καιρῶν	1	General Information:	Ici, **les temps et les saisons** est une expression idiomatique faisant référence à un point précis dans le temps ou à une période de temps. Si cela serait mal compris dans votre langue, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Cette expression peut faire référence à : (1) un moment précis dans le temps. Traduction alternative : "(Voir [Actes 1:7](acts/01/07.md)) pour cette phrase exacte se référant à la même chose)). (2) une période de temps spécifique. Traduction alternative : "combien de temps cela prendra-t-il pour que le Seigneur Jésus revienne" ou "quand le Seigneur Jésus reviendra" (Voir : [[rc://fr/ta/man/translate/figs-idiom]]).

1TH	5	1	caue	figs-ellipsis	οὐ χρείαν ἔχετε ὑμῖν γράφεσθαι	1	General Information:	Ici, on laisse de côté des mots dans l'original dont une phrase aurait besoin dans de nombreuses langues pour être complète. Comme l'anglais en a besoin, **pour nous** est ajouté entre parenthèses. Faites ce qui est naturel dans votre langue. (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1TH	5	2	yvg3	figs-simile		0	perfectly well	Ce verset marque le début d'une longue liste de simulations contrastées qui se poursuit jusqu'à [5:8](../05/08.md). Si cela devait être mal compris dans votre langue, vous pourriez utiliser des comparaisons équivalentes ou exprimer ces significations d'une manière non figurative. (Voir : [[rc://fr/ta/man/translate/figs-simile]])

1TH	5	2	dqgk	figs-rpronouns	αὐτοὶ γὰρ ἀκριβῶς οἴδατε	1	perfectly well	Les mots **Pour**, **vous-mêmes**, et **parfaitement** soulignent à quel point l'église thessalonienne doit comprendre clairement quand et comment se produira la seconde venue du Seigneur. Utilisez un moyen naturel dans votre langue pour indiquer cette insistance. Traduction alternative : "En fait, il est certain que vous reconnaissez avec exactitude" ou "Vous êtes certainement bien conscients de ce fait" ou "En effet, vous savez précisément" (Voir : [[rc://fr/ta/man/translate/figs-rpronouns]]).

1TH	5	2	mcq9	grammar-connect-logic-result	γὰρ	1	perfectly well	Ici, **Car** commence une clause de raison qui explique pourquoi l'église thessalonienne n'a "pas besoin qu'on lui écrive quoi que ce soit" sur le moment et la manière de la seconde venue du Seigneur (voir [5:1](../05/01.md)). Autre traduction : "En fait," ou "Certainement," (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1TH	5	2	tu9t	figs-idiom	ἡμέρα Κυρίου	1	in this manner—like a thief in the night	Ici, **le jour du Seigneur** est une idiome qui se réfère au concept de l'Ancien Testament du temps du jugement final de Dieu. Le contexte de ce passage montre clairement que **le jour du Seigneur** est synonyme de "la venue du Seigneur" Jésus dans [4:15](../04/15.md). (Voir aussi [Actes 2:20](../act/02/20.md) ; [1 Corinthiens 5:5](../1co/05/05.md) ; [2 Thessaloniciens 2:2](../2th/02/02.md) ; [2 Pierre 3:10](../2pe/03/10.md)). Utilisez un moyen naturel dans votre langue pour souligner cette idée. Autre traduction : " le temps où le Seigneur Jésus reviendra sur terre " ou " le temps où le Seigneur Jésus jugera enfin " (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1TH	5	2	tmj3	figs-simile	ὡς κλέπτης ἐν νυκτὶ οὕτως ἔρχεται	1	in this manner—like a thief in the night	L'intérêt de cette comparaison est que, tout comme un voleur dans la nuit arrive de manière inattendue, la manière dont Jésus reviendra est inattendue et le moment de son retour est inconnu. Si cela devait être mal compris dans votre langue, vous pourriez utiliser une comparaison équivalente ou exprimer ce sens de manière non figurative. Traduction alternative : "va venir de façon aussi inattendue qu'un voleur la nuit" ou "va venir de façon aussi surprenante que lorsqu'un voleur s'introduit la nuit" ou "va arriver comme ça - tout d'un coup" (Voir : [[rc://fr/ta/man/translate/figs-simile]])

1TH	5	3	p1wi	figs-hypo	ὅταν λέγωσιν, εἰρήνη καὶ ἀσφάλεια	1	When they may say	Paul utilise une situation hypothétique pour exprimer la soudaineté du "jour du Seigneur". Utilisez la forme naturelle de votre langue pour exprimer une situation hypothétique. Autre traduction : " Au moment où l'on pourrait dire : Tout est sain et sauf " ou " Au moment où l'on dit : Tout est bien " (Voir : [[rc://fr/ta/man/translate/figs-hypo]]).

1TH	5	3	mjvd	grammar-connect-logic-contrast	τότε	1	When they may say	Ici, ce qui suit le mot **alors** est en contraste avec la **Paix et la sécurité** que ces gens s'attendaient à durer. Au lieu de cela, **une destruction soudaine vient** sur eux. Utilisez un moyen naturel dans votre langue pour introduire un contraste. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1TH	5	3	ne9n	figs-parallelism	τότε αἰφνίδιος αὐτοῖς ἐφίσταται ὄλεθρος	1	then sudden destruction	Ici, **la destruction soudaine** est parallèle à l'idée de terreur qui accompagne une attaque soudaine par "un voleur dans la nuit" (Voir [5:2](../05/02.md)). Si cela était plus clair dans votre langue, vous pourriez rendre cette idée explicite. Traduction alternative : " alors une calamité soudaine frappe " ou " alors la destruction immédiate plane sur eux " (Voir : [[rc://fr/ta/man/translate/figs-parallelism]]).

1TH	5	3	sde2	figs-parallelism	αἰφνίδιος αὐτοῖς ἐφίσταται ὄλεθρος, ὥσπερ ἡ ὠδὶν τῇ ἐν γαστρὶ ἐχούσῃ; καὶ οὐ μὴ ἐκφύγωσιν	1	like birth pains to the one having in the womb	Ici, **soudain** décrit le moment inattendu des **douleurs de la naissance** , et **certainement pas échapper** décrit la nature de **la destruction**. Paul dit des choses similaires avec ces phrases pour montrer que le jugement final de Dieu sera une surprise totale et une ruine complète pour les incroyants. Utilisez un moyen naturel dans votre langue pour souligner ces idées. (Voir : [[rc://fr/ta/man/translate/figs-parallelism]])

1TH	5	3	f1xr	figs-simile	ὥσπερ ἡ ὠδὶν τῇ ἐν γαστρὶ ἐχούσῃ; καὶ οὐ μὴ ἐκφύγωσιν	1	like birth pains to the one having in the womb	L'idée de cette comparaison est que, tout comme une femme enceinte ressent soudainement les douleurs de l'accouchement, le jugement final de Dieu viendra soudainement et sera inéluctable. Si cela devait être mal compris dans votre langue, vous pourriez utiliser une comparaison équivalente ou exprimer ce sens de manière non figurative. Traduction alternative : "Aussi soudainement que les douleurs de l'accouchement saisissent une femme enceinte - ces gens ne pourront jamais échapper à la destruction de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-simile]])

1TH	5	3	iwc2	figs-idiom	τῇ ἐν γαστρὶ ἐχούσῃ	1	like birth pains to the one having in the womb	Ici, **avoir dans le ventre** est une expression idiomatique qui signifie "enceinte". Si cela serait mal compris dans votre langue, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Traduction alternative : " faire pour une femme en fin de grossesse " (voir : [[rc://fr/ta/man/translate/figs-idiom]]).

1TH	5	3	undo	figs-doublenegatives	οὐ μὴ ἐκφύγωσιν	1	like birth pains to the one having in the womb	Ici, **certainement pas** est une interdiction forte signifiant "jamais" (Voir [4:15](../04/15.md)). Si cette double négation serait mal comprise dans votre langue, vous pourriez la traduire comme une déclaration positive. Autre traduction possible : " ils ne s'échapperont jamais " ou " il n'y a aucun moyen de s'échapper " (voir : [[rc://fr/ta/man/translate/figs-doublenegatives]]).

1TH	5	4	sk6v	grammar-connect-logic-contrast	ὑμεῖς δέ	1	you, brothers	Ici, ce qui suit les mots **Mais vous** est en contraste avec la "destruction soudaine" du peuple dans [5:3](../05/03.md). Utilisez un moyen naturel dans votre langue pour introduire un contraste. Traduction alternative : "Certainement vous" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1TH	5	4	b6lv	figs-metaphor	οὐκ ἐστὲ ἐν σκότει	1	are not in darkness	Paul parle de ces personnes au sens figuré, comme si elles vivaient réellement dans un lieu sans lumière. Il veut dire qu'ils sont inconscients ou non préparés au retour du Seigneur parce qu'ils vivent dans le péché. Si vos lecteurs ne comprennent pas ce que signifie être **dans les ténèbres** dans ce contexte, vous pouvez utiliser une métaphore équivalente issue de votre culture. Traduction alternative : " ne sont pas non préparés " ou " ne vivent pas dans le péché " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1TH	5	4	elp9	grammar-connect-logic-result	ἵνα ἡ ἡμέρα ὑμᾶς ὡς κλέπτας καταλάβῃ	1	so that the day might overtake you like a thief	Il s'agit d'une clause de résultat. Utilisez un moyen naturel dans votre langue pour indiquer le résultat. Traduction alternative : "vous faisant ressembler à des gens comme ceux qui sont surpris par un brigand. Vous êtes prêts pour le temps où le Seigneur Jésus reviendra" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1TH	5	4	otz2	figs-metaphor	ἡ ἡμέρα	1	For you are all sons of the light and sons of the day	Ici, Paul parle figurativement de l'idiome "le **jour** du Seigneur" dans [5:2](../05/02.md), en contrastant **le jour** avec **les ténèbres**. Il veut dire que parce que l'église thessalonienne n'ignore pas "le **jour** du Seigneur", elle ne sera pas prise au dépourvu, comme les gens qui vivent **dans les ténèbres**. Si vos lecteurs ne comprendraient pas ce que **le jour** signifie dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative, "le jour du Seigneur" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1TH	5	4	ywez	figs-metaphor	ἵνα ἡ ἡμέρα ὑμᾶς ὡς κλέπτας καταλάβῃ	1	For you are all sons of the light and sons of the day	Paul parle au sens figuré du "**jour** du Seigneur" comme s'il s'agissait d'un voleur qui surprend une personne. Il veut dire que "le **jour** du Seigneur" viendra soudainement pour ceux qui ne sont pas préparés (Voir "destruction soudaine" dans [5:3](../05/03.md)). Si vos lecteurs ne comprendraient pas le sens de cette phrase dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative : "vous rendant impréparés, comme lorsqu'un voleur s'introduit la nuit" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1TH	5	5	ddce	figs-doublet	πάντες γὰρ ὑμεῖς υἱοὶ φωτός ἐστε, καὶ υἱοὶ ἡμέρας. οὐκ ἐσμὲν νυκτὸς οὐδὲ σκότους	1	For you are all sons of the light and sons of the day	Ici, **fils de la lumière** signifie fondamentalement la même chose que **fils du jour**. De même, **de la nuit** signifie fondamentalement la même chose que **des ténèbres**. La répétition est utilisée pour souligner comment **la lumière** caractérise **le jour** et comment **les ténèbres** caractérisent **la nuit**. Si votre langue n'utilise pas la répétition de cette manière, vous pourriez combiner ces phrases. Traduction alternative : "Certainement, vous êtes tous prêts pour la seconde venue du Christ. Aucun de nous n'est pris au dépourvu" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

1TH	5	5	zp3z	figs-metaphor	πάντες γὰρ ὑμεῖς υἱοὶ φωτός ἐστε, καὶ υἱοὶ ἡμέρας	1	For you are all sons of the light and sons of the day	Paul parle au sens figuré de l'église thessalonienne comme si la **lumière** et le **jour** étaient leurs parents physiques. Il veut dire que les membres de l'église thessalonienne sont les enfants spirituels de Dieu qui sont caractérisés par une préparation spirituelle. Si vos lecteurs ne comprendraient pas ce que signifie être **fils de la lumière et fils du jour** dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative : " C'est parce que vous tous qui appartenez à Dieu, vous êtes prêts pour la venue du Christ " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1TH	5	5	ilv4	grammar-connect-logic-result	γὰρ	1	For you are all sons of the light and sons of the day	Ici, **Car** commence une clause de raison qui explique pourquoi l'église thessalonienne échappera au jugement de Dieu au "**jour** du Seigneur" (Voir [5:2](../05/02.md)). Traduction alternative : " Parce qu'en fait " ou " Certainement " (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]]).

1TH	5	5	cxo9	figs-nominaladj	πάντες…ὑμεῖς…ἐστε	1	For you are all sons of the light and sons of the day	Paul utilise l'adjectif **tous** comme un nom afin de décrire l'ensemble de l'église thessalonienne. Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pourriez traduire cela par une expression nominale. Traduction alternative : "vous êtes tous des Thessaloniciens" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

1TH	5	5	d6fm	figs-metaphor	οὐκ ἐσμὲν νυκτὸς οὐδὲ σκότους	1	We are not of the night nor of the darkness	Une fois encore, Paul parle de ces gens au sens figuré, comme s'ils vivaient réellement dans un lieu sans lumière. Il veut dire qu'ils sont inconscients ou non préparés pour le retour du Seigneur parce qu'ils vivent dans le péché (Voir [5:4](../05/04.md)). Si vos lecteurs ne comprendraient pas ce que signifie être **de la nuit** ou **des ténèbres** dans ce contexte, vous pourriez utiliser une métaphore équivalente de votre culture. Traduction alternative : " Nous ne sommes pas pris au dépourvu comme ceux de la nuit ou ceux qui vivent dans les ténèbres ", ou " Nous ne sommes pas caractérisés par le fait d'être spirituellement ignorants " ou " Nous ne vivons pas comme ceux qui sont caractérisés par des activités pécheresses " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1TH	5	5	kq0x	figs-exclusive	ἐσμὲν	1	We are not of the night nor of the darkness	Dans [5:5-10](../05/05.md), **Nous** est inclusif de tous les chrétiens. Votre langue peut vous demander de marquer ces formes. Traduction alternative : "Nous, croyants en Christ, sommes" (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

1TH	5	5	f4uw	figs-possession	νυκτὸς οὐδὲ σκότους	1	We are not of the night nor of the darkness	Paul utilise la forme possessive pour décrire les personnes qui sont caractérisées par l'ignorance spirituelle ou qui vivent dans le péché. Cela signifie qu'ils ne seront pas préparés au "**>jour** du Seigneur." Si cela n'est pas clair dans votre langue, vous pourriez l'expliciter. Traduction alternative : " caractérisés par le fait qu'ils ne sont pas préparés spirituellement et qu'ils vivent dans le péché " (voir : [[rc://fr/ta/man/translate/figs-possession]]).

1TH	5	6	paqf	grammar-connect-logic-result	ἄρα οὖν	1	we might keep watch and be sober	Ici, **donc alors** introduit avec insistance une clause de résultat. Utilisez un moyen naturel dans votre langue pour introduire une clause de résultat. Traduction alternative : "donc" ou "en conséquence" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1TH	5	6	d2aj	figs-metaphor	μὴ καθεύδωμεν ὡς οἱ λοιποί	1	we might keep watch and be sober	Ici, Paul parle au sens figuré des gens "de la nuit" et "des ténèbres" comme s'ils dormaient. Il veut dire qu'ils sont inconscients ou non préparés pour le retour du Seigneur parce qu'ils vivent dans le péché (Voir les notes pour "ténèbres" à [5:4-5](../05/04.md)). Si vos lecteurs ne comprennent pas ce que signifie **dormir** dans ce contexte, vous pouvez utiliser une métaphore équivalente de votre culture. Traduction alternative : "nous ne devons pas être pris au dépourvu comme les non-chrétiens" ou "ne soyons pas comme le reste de l'humanité, qui ne sait pas que Jésus revient" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1TH	5	6	on3d	figs-imperative	μὴ καθεύδωμεν…γρηγορῶμεν καὶ νήφωμεν	1	we might keep watch and be sober	Ici, les formes verbales **dormir**, **veiller**, et **être sobre** pourraient aussi désigner : (1) les commandes. Traduction alternative : "nous ne devons pas dormir... nous devons veiller et être sobres" (2) des appels. Traduction alternative : "Ne dormons pas... veillons et soyons sobres" (voir : [[rc://fr/ta/man/translate/figs-imperative]]).

1TH	5	6	x0zh	figs-nominaladj	οἱ λοιποί	1	we might keep watch and be sober	Paul utilise l'adjectif **le reste** comme un nom afin de décrire ceux qui ne sont pas préparés au retour du Christ. Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pourriez traduire cela par une expression nominale. Traduction alternative : "comme les autres qui ne sont pas prêts pour le retour du Seigneur Jésus" ou "comme le reste de l'humanité" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

1TH	5	6	q33e	grammar-connect-logic-contrast	ἀλλὰ	1	we might not sleep	Ici, ce qui suit le mot **mais** est en contraste avec **les autres** qui **dorment**. Utilisez un moyen naturel dans votre langue pour introduire un contraste. Traduction alternative (en commençant une nouvelle phrase) : " Au contraire ", ou " Au lieu de ", ou " Plutôt " (voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]]).

1TH	5	6	sdww	figs-metaphor	γρηγορῶμεν καὶ νήφωμεν	1	we might not sleep	Ici, Paul parle au sens figuré des chrétiens comme s'ils étaient des gardiens. Il veut dire qu'ils doivent être conscients et se préparer au retour du Seigneur en vivant comme le peuple de Dieu doit vivre. Si vos lecteurs ne comprendraient pas ce que signifie **monter la garde** ou **être sobre** dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Traduction alternative : " Au contraire, nous devons rester spirituellement alertes et préparés " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1TH	5	6	osxu	figs-hendiadys	γρηγορῶμεν καὶ νήφωμεν	1	we might not sleep	Ces verbes expriment une idée similaire en utilisant deux mots reliés à **et**. Le verbe **être sobre** raconte comment les chrétiens doivent **veiller**. Si cela était plus naturel dans votre langue, vous pourriez exprimer ce sens avec une phrase équivalente qui n'utilise pas **et**. Traduction alternative : " nous devons rester calmement vigilants " ou " restons sobrement éveillés " (Voir : [[rc://fr/ta/man/translate/figs-hendiadys]]).

1TH	5	7	fxca	figs-parallelism	οἱ γὰρ καθεύδοντες, νυκτὸς καθεύδουσιν; καὶ οἱ μεθυσκόμενοι, νυκτὸς μεθύουσιν	1	For those who are sleeping, sleep at night	Ces deux phrases véhiculent des idées similaires en répétant deux fois les mêmes formes verbales. Paul dit deux fois la même chose, de manière différente, pour montrer que **dormir** et **s'enivrer** sont des états d'être qui rendent les gens inconscients ou non préparés. Si le fait de dire deux fois la même chose risque d'être déroutant pour vos lecteurs, vous pouvez condenser chaque phrase. Traduction alternative : "Certainement, les gens dorment la nuit, et les gens s'enivrent la nuit" (Voir : [[rc://fr/ta/man/translate/figs-parallelism]]).

1TH	5	7	oyjo	grammar-connect-logic-result	γὰρ	1	For those who are sleeping, sleep at night	Ici, **Car** commence une clause de raison qui explique pourquoi l'église thessalonienne ne doit " pas dormir " ou être non préparée au retour du Seigneur (Voir [5:6](../05/06.md)). Traduction alternative : "Parce qu'en fait," ou "Certainement," (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1TH	5	7	s253	figs-metaphor	οἱ γὰρ καθεύδοντες, νυκτὸς καθεύδουσιν	1	For those who are sleeping, sleep at night	Ici encore, comme dans [5:6](../05/06.md), Paul parle au sens figuré comme si ces gens dormaient réellement, ou que c'était la nuit. Il veut dire que ces gens sont spirituellement non préparés ou inconscients ou même pécheurs (voir aussi les notes à [5:2,4](../05/02.md)). Si vos lecteurs ne comprendraient pas ce que **sommeil** et **nuit** signifient dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative : " Ceux qui dorment sont inconscients " ou " Certainement ceux qui dorment ne sont pas préparés " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1TH	5	7	exa8	figs-metaphor	οἱ μεθυσκόμενοι, νυκτὸς μεθύουσιν	1	those who are getting drunk, get drunk at night	Paul parle au sens figuré, comme si ces personnes étaient réellement ivres, ou que c'était la nuit. Il veut dire que ces personnes sont spirituellement non préparées ou inconscientes ou pécheresses. Si vos lecteurs ne comprendraient pas ce que **s'enivrer** ou **la nuit** signifient dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative : " ceux qui sont ivres ne sont pas préparés " ou " ceux qui sont ivres ne sont pas conscients " ou " ceux qui boivent trop d'alcool ont tendance à boire la nuit " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1TH	5	8	wh3g	grammar-connect-logic-contrast	δὲ	1	we, being of the day	Ce qui suit le mot **Mais** ici est en contraste avec le fait de " s'enivrer " la " nuit " dans [5:7](../05/07.md). Au contraire, les chrétiens sont caractérisés par les activités de **la journée** et le fait de rester **sobre** (Voir [5:5-6](../05/05.md)). Utilisez un moyen naturel dans votre langue pour introduire un contraste. Traduction alternative : "Cependant" ou "Au lieu de" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1TH	5	8	iv63	figs-imperative	ἡμεῖς…νήφωμεν	1	we, being of the day	Ici, **devrait rester sobre** pourrait faire référence à : (1) un ordre. Traduction alternative : "nous ... devons rester sobres" (2) un appel. Traduction alternative : "(Voir votre traduction à [5:6](../05/06.md)). (Voir : [[rc://fr/ta/man/translate/figs-imperative]])

1TH	5	8	jqqo	figs-metaphor	ἡμεῖς δὲ ἡμέρας ὄντες	1	we, being of the day	Paul parle au sens figuré des chrétiens comme s'ils faisaient partie de l'heure du jour. Il veut dire qu'ils sont caractérisés par un état de préparation spirituelle pour le retour du Seigneur. Si vos lecteurs ne comprennent pas ce que signifie être **du jour** dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative : " Maintenant, parce que nous sommes prêts pour la venue du Christ, nous " ou " Puisque nous sommes caractérisés par le fait d'être prêts, nous " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1TH	5	8	ev6i	figs-metaphor	ἐνδυσάμενοι θώρακα πίστεως καὶ ἀγάπης, καὶ περικεφαλαίαν, ἐλπίδα σωτηρίας	1	having put on the breastplate of faith and of love	Paul parle au sens figuré des chrétiens comme s'ils étaient des soldats. Il veut dire que, tout comme un soldat doit s'équiper d'une armure pour être prêt à combattre, les chrétiens doivent se préparer à la seconde venue du Christ avec la protection spirituelle de **la foi**, **l'amour**, et **l'espérance** (voir aussi [Éphésiens 6:10-18,23](../eph/06/10.md)). Si vos lecteurs ne comprendraient pas le sens de ces expressions dans ce contexte, vous pourriez utiliser des métaphores équivalentes issues de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1TH	5	9	h5y2	figs-abstractnouns	ὅτι οὐκ ἔθετο ἡμᾶς ὁ Θεὸς εἰς ὀργὴν	1	whether we might be awake or asleep	Ici, **la colère** fait référence au Jugement futur et final de Dieu (Voir votre traduction de **colère** à [1:10](../01/10/.md), [2:16](../02/16/.md)). (Voir aussi [Qu'est-ce que la "seconde venue" de Jésus ?](../front/intro)). Si votre langue n'utilise pas le nom abstrait **colère**, vous pourriez exprimer l'idée sous-jacente d'une autre manière. "Certes, Dieu n'a pas prévu qu'il nous punirait" ou "En effet, Dieu n'a pas prévu qu'il nous jugerait" (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1TH	5	9	lrx6	grammar-connect-logic-result	ὅτι	1	whether we might be awake or asleep	Ici, **Car** commence une clause de raison qui explique pourquoi l'église thessalonienne doit avoir "l'espérance du salut" (Voir [5:8](../05/08.md)). Utilisez un moyen naturel dans votre langue pour exprimer cette insistance. Autre traduction : "Certainement" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1TH	5	8	l89q	figs-possession	πίστεως καὶ ἀγάπης…σωτηρίας	1	having put on the breastplate of faith and of love	Paul utilise la forme possessive pour décrire les choses qui sont caractérisées par **la foi** et **l'espérance** et **l'amour**. Vous pourriez transformer ces phrases en similes si cela est plus clair dans votre langue. (Voir : [[rc://fr/ta/man/translate/figs-possession]])

1TH	5	9	erz5	grammar-connect-logic-goal	εἰς…εἰς	1	whether we might be awake or asleep	Ici, **à ... à** introduit deux clauses de but. Paul énonce le but ou l'objectif pour lequel Dieu **a désigné** les deux types de personnes décrites dans [5:3-8](../05/03.md)). Utilisez un moyen naturel dans votre langue pour introduire les clauses de but. Traduction alternative : "dans le but de... afin de" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

1TH	5	9	qmo5	grammar-connect-logic-contrast	ἀλλὰ	1	whether we might be awake or asleep	Ce qui suit le mot **mais** ici est en contraste avec **la colère**. Ici Paul souligne que le vrai peuple de Dieu ne connaîtra pas son châtiment final. Utilisez un moyen naturel dans votre langue pour introduire un contraste. Traduction alternative : "mais en fait" ou "mais au lieu de" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1TH	5	9	qfcf	figs-possession	εἰς περιποίησιν σωτηρίας	1	whether we might be awake or asleep	Ici, l'expression traduite **pour obtenir le salut** est une forme possessive que Paul utilise pour indiquer que **le salut** est quelque chose qui appartient au peuple de Dieu. Si cela n'est pas clair dans votre langue, vous pourriez l'expliciter. Traduction alternative : " pour la possession du salut " ou " pour l'acquisition du salut " (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

1TH	5	10	arhm	figs-distinguish	τοῦ ἀποθανόντος περὶ ἡμῶν	1	whether we might be awake or asleep	Ici, **celui qui est mort pour nous** nous donne des informations supplémentaires sur ce qu'est le " salut par notre Seigneur Jésus-Christ " (Voir [5:9](../05/09.md)). Paul veut dire que Dieu donne la garantie que les chrétiens "obtiendront le salut", parce que Jésus **est mort pour nous**. Si cela n'est pas compris dans votre langue, vous pouvez rendre plus claire la relation entre ces phrases. Traduction alternative : "qui est mort en notre nom" ou "qui est mort pour nous" (Voir : [[rc://fr/ta/man/translate/figs-distinguish]])

1TH	5	10	dzq0	grammar-connect-logic-goal	ἵνα…ἅμα σὺν αὐτῷ ζήσωμεν	1	whether we might be awake or asleep	Il s'agit d'une clause de finalité. Paul explique pourquoi Jésus **est mort pour nous**. Utilisez un moyen naturel dans votre langue pour introduire une clause de but. Traduction alternative : "afin que ... nous puissions vivre ensemble avec lui" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

1TH	5	10	w59c	figs-metaphor	εἴτε γρηγορῶμεν εἴτε καθεύδωμεν	1	whether we might be awake or asleep	Paul parle figurativement de ces personnes comme si elles étaient physiquement **éveillées ou endormies**>. Il veut dire qu'elles sont " vivantes ou mortes " (Voir [4:14-17](../04/14.md)). Si vos lecteurs ne comprendraient pas ce que signifie être **éveillé ou endormi** dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative : "que nous soyons vivants ou même si nous sommes morts" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1TH	5	11	r921	grammar-connect-words-phrases	διὸ	1	build up one the other	Ici, **Par conséquent** indique la conclusion de cette section sur le timing du "jour du Seigneur", et fait le lien avec la manière dont le Christ reviendra dans [4:14-18](../04/14.md) en utilisant à nouveau la même phrase, **consolez-vous les uns les autres**. (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

1TH	5	11	o85i	grammar-connect-logic-result	διὸ παρακαλεῖτε	1	build up one the other	**Par conséquent** commence une clause de résultat. Paul explique comment l'église thessalonienne doit répondre au fait que Jésus est mort pour que les chrétiens puissent " obtenir le salut " (voir [5:9](../05/09.md)). Traduction alternative : " C'est pourquoi vous devez encourager " ou " En conséquence, vous devez réconforter " (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]]).

